# label=K
# timestamp=1764317043.1687129
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2627 2466 2166 2711 2547 | ACC: -6908 14528 -1896 | GYRO: 744 1094 48 | GDP=1323.887
FLEX: 2631 2448 2157 2751 2633 | ACC: -6888 14628 -1828 | GYRO: 865 -360 91 | GDP=941.332
FLEX: 2615 2449 2158 2730 2608 | ACC: -6600 14692 -1772 | GYRO: 842 888 198 | GDP=1239.642
FLEX: 2624 2454 2144 2717 2653 | ACC: -6620 14980 -1220 | GYRO: 1156 117 -81 | GDP=1164.726
FLEX: 2616 2433 2149 2711 2608 | ACC: -6236 15204 -1576 | GYRO: 1091 543 -615 | GDP=1365.048
FLEX: 2605 2454 2169 2714 2654 | ACC: -7096 15208 -1524 | GYRO: 626 -777 -587 | GDP=1157.659
FLEX: 2608 2442 2162 2715 2559 | ACC: -7328 14976 -1856 | GYRO: 800 132 -336 | GDP=877.679
FLEX: 2602 2453 2145 2714 2613 | ACC: -6964 14556 -2264 | GYRO: 943 -270 34 | GDP=981.481
FLEX: 2559 2443 2188 2723 2590 | ACC: -6828 14492 -2292 | GYRO: 725 19 324 | GDP=794.331
FLEX: 2611 2465 2160 2699 2653 | ACC: -6616 14324 -2228 | GYRO: 388 468 394 | GDP=724.434
FLEX: 2598 2458 2175 2722 2593 | ACC: -6496 14444 -1940 | GYRO: 614 432 -264 | GDP=795.812
FLEX: 2627 2450 2159 2723 2635 | ACC: -6988 14680 -1660 | GYRO: 842 72 -295 | GDP=895.083
FLEX: 2608 2429 2161 2711 2558 | ACC: -7136 14728 -1912 | GYRO: 958 134 -412 | GDP=1051.411
FLEX: 2559 2450 2169 2711 2634 | ACC: -7492 14744 -2076 | GYRO: 779 303 -194 | GDP=858.071
FLEX: 2606 2427 2166 2711 2538 | ACC: -7072 14644 -2188 | GYRO: 595 -149 -120 | GDP=625.001
FLEX: 2608 2449 2169 2737 2633 | ACC: -7264 14776 -2080 | GYRO: 289 -295 -50 | GDP=415.988
FLEX: 2613 2448 2149 2703 2535 | ACC: -7080 14728 -1872 | GYRO: 325 -157 53 | GDP=364.805
FLEX: 2605 2448 2154 2727 2661 | ACC: -6944 14624 -1812 | GYRO: 606 -78 -50 | GDP=613.042
FLEX: 2621 2446 2160 2717 2530 | ACC: -7236 14572 -1644 | GYRO: 543 -57 90 | GDP=553.352
FLEX: 2613 2471 2158 2722 2640 | ACC: -7104 14540 -1828 | GYRO: 620 -114 190 | GDP=658.404
FLEX: 2615 2422 2172 2717 2549 | ACC: -6912 14496 -1792 | GYRO: 550 -331 131 | GDP=655.150
FLEX: 2613 2427 2159 2726 2662 | ACC: -6948 14584 -1620 | GYRO: 692 -177 82 | GDP=718.969
FLEX: 2592 2467 2160 2724 2548 | ACC: -7012 14748 -1884 | GYRO: 532 -73 -126 | GDP=551.570
FLEX: 2608 2455 2163 2747 2695 | ACC: -6852 14652 -1868 | GYRO: 518 -48 -38 | GDP=521.605
FLEX: 2593 2445 2163 2704 2551 | ACC: -6616 14688 -1972 | GYRO: 527 -303 -85 | GDP=613.810
FLEX: 2619 2448 2176 2721 2628 | ACC: -6956 14688 -1952 | GYRO: 721 135 -131 | GDP=745.136
FLEX: 2608 2450 2155 2678 2539 | ACC: -6928 14700 -1888 | GYRO: 507 -15 -18 | GDP=507.541
FLEX: 2625 2461 2148 2726 2754 | ACC: -6904 14560 -1824 | GYRO: 515 153 -24 | GDP=537.782
FLEX: 2624 2399 2145 2683 2554 | ACC: -7076 14580 -1668 | GYRO: 435 59 49 | GDP=441.709
FLEX: 2608 2463 2165 2709 2689 | ACC: -7036 14616 -1568 | GYRO: 690 199 -89 | GDP=723.617
FLEX: 2597 2470 2176 2737 2522 | ACC: -7244 14632 -1596 | GYRO: 661 398 -108 | GDP=779.095
FLEX: 2626 2450 2175 2719 2699 | ACC: -7172 14588 -1596 | GYRO: 813 -28 -33 | GDP=814.151
FLEX: 2639 2453 2146 2727 2514 | ACC: -7072 14648 -1736 | GYRO: 814 2 67 | GDP=816.755
FLEX: 2608 2441 2176 2725 2703 | ACC: -6760 14616 -1728 | GYRO: 1296 186 75 | GDP=1311.426
FLEX: 2613 2477 2165 2721 2513 | ACC: -6912 14716 -2176 | GYRO: 1009 -81 -127 | GDP=1020.182
FLEX: 2592 2448 2163 2754 2699 | ACC: -6996 14648 -2124 | GYRO: 395 -354 -110 | GDP=541.702
FLEX: 2610 2448 2166 2711 2528 | ACC: -7060 14600 -1884 | GYRO: 318 -220 -183 | GDP=427.800
FLEX: 2593 2465 2160 2688 2640 | ACC: -7248 14464 -1340 | GYRO: 684 -627 -213 | GDP=952.026
FLEX: 2621 2454 2148 2671 2533 | ACC: -7020 14592 -1688 | GYRO: 1077 -210 -372 | GDP=1158.625
FLEX: 2598 2469 2181 2710 2678 | ACC: -7200 14636 -1848 | GYRO: 903 166 -128 | GDP=927.011
FLEX: 2631 2451 2161 2687 2555 | ACC: -7124 14496 -2088 | GYRO: 606 34 -98 | GDP=614.814
FLEX: 2620 2448 2158 2685 2731 | ACC: -7164 14532 -2112 | GYRO: 616 285 -212 | GDP=711.073
FLEX: 2609 2430 2165 2731 2507 | ACC: -7432 14608 -1824 | GYRO: 384 -82 -109 | GDP=407.506
FLEX: 2608 2480 2147 2731 2703 | ACC: -7376 14524 -1536 | GYRO: 631 -31 186 | GDP=658.573
FLEX: 2628 2414 2160 2739 2501 | ACC: -7244 14656 -1564 | GYRO: 635 -142 145 | GDP=666.644
FLEX: 2621 2471 2160 2700 2695 | ACC: -6876 14448 -1788 | GYRO: 579 -875 81 | GDP=1052.344
FLEX: 2613 2455 2176 2706 2530 | ACC: -7284 14664 -1776 | GYRO: 871 -267 111 | GDP=917.742
FLEX: 2599 2451 2160 2704 2689 | ACC: -6816 14392 -2124 | GYRO: 1079 -116 93 | GDP=1089.195
FLEX: 2607 2427 2156 2704 2528 | ACC: -6900 14544 -2480 | GYRO: 779 1078 137 | GDP=1337.047
FLEX: 2607 2444 2167 2718 2734 | ACC: -6940 14564 -2256 | GYRO: 389 -534 22 | GDP=661.030
FLEX: 2606 2450 2160 2730 2523 | ACC: -7184 14632 -1632 | GYRO: 593 53 -156 | GDP=615.462
FLEX: 2606 2449 2173 2733 2755 | ACC: -6680 14728 -1952 | GYRO: 550 -916 -530 | GDP=1192.668
FLEX: 2608 2458 2171 2721 2507 | ACC: -7512 14512 -1452 | GYRO: 588 19 -233 | GDP=632.767
FLEX: 2608 2453 2163 2698 2730 | ACC: -7164 14508 -1932 | GYRO: 685 247 -123 | GDP=738.487
FLEX: 2619 2454 2161 2688 2499 | ACC: -7168 14580 -1896 | GYRO: 474 261 -157 | GDP=563.423
FLEX: 2599 2450 2178 2701 2713 | ACC: -7332 14604 -1680 | GYRO: 567 52 -156 | GDP=590.363
FLEX: 2615 2448 2154 2704 2555 | ACC: -7292 14608 -1752 | GYRO: 729 150 133 | GDP=756.062
FLEX: 2612 2459 2105 2709 2710 | ACC: -7044 14444 -1740 | GYRO: 675 -1055 -300 | GDP=1287.886
FLEX: 2599 2449 2160 2720 2518 | ACC: -7248 14400 -1796 | GYRO: 828 141 -323 | GDP=899.886
FLEX: 2608 2499 2160 2723 2657 | ACC: -7320 14496 -1584 | GYRO: 591 -352 -256 | GDP=733.976
FLEX: 2587 2449 2149 2722 2559 | ACC: -7388 14588 -1808 | GYRO: 697 306 -92 | GDP=766.752
FLEX: 2559 2448 2160 2714 2704 | ACC: -7276 14564 -1776 | GYRO: 709 -54 -22 | GDP=711.394
FLEX: 2625 2478 2145 2701 2550 | ACC: -7200 14592 -2064 | GYRO: 688 289 46 | GDP=747.650
FLEX: 2614 2437 2126 2711 2715 | ACC: -7332 14548 -1888 | GYRO: 577 142 16 | GDP=594.432
FLEX: 2619 2543 2144 2773 2502 | ACC: -7048 14456 -1724 | GYRO: 556 51 -43 | GDP=559.987
FLEX: 2598 2426 2193 2658 2656 | ACC: -7328 14440 -1908 | GYRO: 682 130 -109 | GDP=702.784
FLEX: 2559 2421 2190 2758 2512 | ACC: -7356 14472 -1920 | GYRO: 597 6 -147 | GDP=614.861
FLEX: 2559 2477 2189 2795 2660 | ACC: -7096 14420 -1880 | GYRO: 674 92 -163 | GDP=699.506
FLEX: 2633 2428 2206 2749 2539 | ACC: -7472 14496 -1768 | GYRO: 571 -192 -77 | GDP=607.317
FLEX: 2624 2454 2204 2724 2781 | ACC: -7696 14596 -1576 | GYRO: 741 155 92 | GDP=762.607
FLEX: 2607 2422 2160 2706 2494 | ACC: -7120 14484 -1912 | GYRO: 758 86 157 | GDP=778.851
FLEX: 2678 2468 2130 2747 2713 | ACC: -7272 14444 -1772 | GYRO: 582 -213 60 | GDP=622.650
FLEX: 2586 2475 2144 2735 2559 | ACC: -7160 14504 -1992 | GYRO: 670 66 -19 | GDP=673.511
FLEX: 2641 2480 2134 2759 2629 | ACC: -7088 14464 -2044 | GYRO: 542 83 -28 | GDP=549.033
FLEX: 2559 2523 2165 2726 2524 | ACC: -7224 14444 -1920 | GYRO: 549 16 -143 | GDP=567.544
FLEX: 2651 2417 2165 2698 2674 | ACC: -7152 14388 -1520 | GYRO: 752 2 -49 | GDP=753.597
FLEX: 2624 2450 2185 2699 2545 | ACC: -7408 14416 -1816 | GYRO: 698 -56 41 | GDP=701.442
FLEX: 2592 2433 2128 2722 2624 | ACC: -7236 14432 -1984 | GYRO: 660 38 -47 | GDP=662.762
FLEX: 2549 2435 2162 2721 2542 | ACC: -7136 14556 -1892 | GYRO: 604 -30 -103 | GDP=613.453
FLEX: 2611 2461 2156 2704 2679 | ACC: -7616 14452 -1460 | GYRO: 576 -5 -14 | GDP=576.192
FLEX: 2586 2458 2142 2697 2554 | ACC: -7208 14148 -1864 | GYRO: 837 320 -22 | GDP=896.355
FLEX: 2620 2456 2123 2725 2673 | ACC: -6704 14280 -1848 | GYRO: 749 -126 -257 | GDP=801.827
FLEX: 2608 2469 2180 2718 2559 | ACC: -7572 14432 -1640 | GYRO: 816 4 -368 | GDP=895.151
FLEX: 2603 2453 2169 2676 2635 | ACC: -7816 14576 -1976 | GYRO: 947 91 -103 | GDP=956.922
FLEX: 2609 2448 2119 2718 2593 | ACC: -7340 14480 -2172 | GYRO: 701 -33 134 | GDP=714.455
FLEX: 2607 2429 2160 2709 2643 | ACC: -7440 14436 -1988 | GYRO: 465 -247 76 | GDP=531.987
FLEX: 2636 2467 2162 2736 2514 | ACC: -7320 14440 -1876 | GYRO: 643 37 -24 | GDP=644.511
FLEX: 2608 2448 2164 2719 2655 | ACC: -7304 14392 -2016 | GYRO: 569 7 -36 | GDP=570.181
FLEX: 2605 2446 2128 2711 2603 | ACC: -7280 14384 -1992 | GYRO: 588 -28 -5 | GDP=588.687
FLEX: 2589 2416 2160 2705 2650 | ACC: -7676 14504 -1784 | GYRO: 355 -368 135 | GDP=528.842
FLEX: 2603 2448 2158 2711 2600 | ACC: -7352 14488 -1712 | GYRO: 519 -51 155 | GDP=544.047
FLEX: 2619 2448 2142 2715 2639 | ACC: -7244 14412 -1640 | GYRO: 730 -144 171 | GDP=763.464
FLEX: 2594 2463 2132 2694 2559 | ACC: -6960 14404 -2120 | GYRO: 882 173 104 | GDP=904.803
FLEX: 2585 2443 2159 2706 2622 | ACC: -7376 14384 -1908 | GYRO: 432 -389 76 | GDP=586.277
FLEX: 2589 2437 2166 2672 2610 | ACC: -7156 14456 -1848 | GYRO: 579 134 -103 | GDP=603.163
FLEX: 2607 2448 2154 2691 2608 | ACC: -7116 14472 -1808 | GYRO: 376 -149 -242 | GDP=471.318
FLEX: 2601 2461 2156 2732 2634 | ACC: -7584 14616 -1444 | GYRO: 769 -186 -183 | GDP=812.063
FLEX: 2609 2449 2147 2703 2607 | ACC: -7312 14480 -1892 | GYRO: 1059 616 41 | GDP=1225.813
FLEX: 2624 2443 2164 2704 2602 | ACC: -7216 14360 -2108 | GYRO: 715 -67 -53 | GDP=720.085
FLEX: 2587 2445 2139 2717 2621 | ACC: -7212 14532 -2088 | GYRO: 647 113 33 | GDP=657.622
FLEX: 2583 2450 2157 2710 2619 | ACC: -7096 14404 -1940 | GYRO: 652 99 -242 | GDP=702.474
FLEX: 2595 2448 2163 2717 2613 | ACC: -7224 14464 -2004 | GYRO: 700 141 -316 | GDP=780.857
FLEX: 2599 2466 2155 2704 2623 | ACC: -7620 14408 -1760 | GYRO: 880 -28 -362 | GDP=951.960
FLEX: 2590 2434 2157 2699 2583 | ACC: -7532 14308 -1828 | GYRO: 711 192 -101 | GDP=743.361
FLEX: 2605 2487 2160 2713 2631 | ACC: -7592 14460 -1704 | GYRO: 771 -54 -142 | GDP=785.825
FLEX: 2589 2442 2153 2701 2609 | ACC: -7688 14392 -2172 | GYRO: 672 151 -75 | GDP=692.828
FLEX: 2593 2466 2151 2775 2616 | ACC: -7720 14420 -1996 | GYRO: 512 110 79 | GDP=529.608
FLEX: 2609 2449 2129 2714 2559 | ACC: -7124 14380 -1764 | GYRO: 420 -206 272 | GDP=541.128
FLEX: 2602 2475 2162 2715 2623 | ACC: -6332 14308 -1384 | GYRO: 979 -369 -191 | GDP=1063.524
FLEX: 2611 2451 2174 2703 2551 | ACC: -6116 14196 -1248 | GYRO: 1635 -1208 -992 | GDP=2261.980
FLEX: 2611 2457 2137 2693 2647 | ACC: -8352 14016 -3196 | GYRO: 2647 975 -2064 | GDP=3495.330
FLEX: 2559 2423 2158 2715 2538 | ACC: -10008 14696 -3756 | GYRO: 2234 743 -453 | GDP=2397.502
FLEX: 2610 2449 2175 2715 2649 | ACC: -7664 14220 -2648 | GYRO: -223 90 655 | GDP=697.749
FLEX: 2559 2438 2160 2702 2543 | ACC: -7480 14224 -1692 | GYRO: -498 135 115 | GDP=528.634
FLEX: 2592 2477 2169 2714 2635 | ACC: -7836 13904 -1300 | GYRO: 79 109 4 | GDP=134.677
FLEX: 2551 2452 2166 2731 2557 | ACC: -7948 14100 -1640 | GYRO: 586 122 20 | GDP=598.899
FLEX: 2615 2460 2158 2702 2642 | ACC: -7704 14068 -1976 | GYRO: 762 -93 40 | GDP=768.696
FLEX: 2587 2437 2144 2751 2551 | ACC: -7612 14260 -2332 | GYRO: 764 -293 23 | GDP=818.581
FLEX: 2602 2466 2160 2716 2689 | ACC: -7636 14352 -2244 | GYRO: 699 -75 -57 | GDP=705.319
FLEX: 2586 2441 2167 2710 2544 | ACC: -7516 14368 -2420 | GYRO: 787 308 -65 | GDP=847.619
FLEX: 2619 2434 2164 2750 2640 | ACC: -7628 14140 -2356 | GYRO: 366 -255 -36 | GDP=447.523
FLEX: 2608 2438 2156 2704 2538 | ACC: -7624 14048 -1860 | GYRO: 639 61 -182 | GDP=667.208
FLEX: 2603 2465 2170 2735 2655 | ACC: -8028 14240 -1828 | GYRO: 694 -121 -49 | GDP=706.171
FLEX: 2622 2445 2142 2706 2528 | ACC: -7696 14084 -1992 | GYRO: 833 41 13 | GDP=834.110
FLEX: 2605 2481 2138 2726 2671 | ACC: -7976 14396 -2848 | GYRO: 529 -549 -7 | GDP=762.424
FLEX: 2621 2446 2171 2701 2527 | ACC: -7516 14216 -2400 | GYRO: 687 36 0 | GDP=687.943
FLEX: 2637 2409 2179 2723 2713 | ACC: -7372 14120 -2236 | GYRO: 646 -152 -112 | GDP=673.026
FLEX: 2595 2435 2165 2706 2533 | ACC: -7520 14256 -2052 | GYRO: 685 209 -191 | GDP=741.206
FLEX: 2608 2448 2187 2694 2682 | ACC: -7972 14204 -1908 | GYRO: 599 45 -207 | GDP=635.354
FLEX: 2559 2442 2202 2711 2496 | ACC: -7884 14276 -2080 | GYRO: 810 429 -128 | GDP=925.486
FLEX: 2592 2448 2192 2731 2690 | ACC: -8040 14268 -2172 | GYRO: 325 -86 57 | GDP=340.984
FLEX: 2589 2441 2235 2706 2515 | ACC: -7796 14212 -2012 | GYRO: 733 -674 66 | GDP=997.958
FLEX: 2614 2449 2258 2739 2683 | ACC: -7428 14036 -2312 | GYRO: 653 -44 56 | GDP=656.872
FLEX: 2590 2462 2237 2726 2516 | ACC: -7828 14008 -1932 | GYRO: 873 7 144 | GDP=884.824
FLEX: 2602 2453 2257 2706 2703 | ACC: -7956 14060 -1852 | GYRO: 464 -714 -167 | GDP=867.745
FLEX: 2586 2448 2273 2753 2511 | ACC: -8124 14212 -1732 | GYRO: 1253 137 354 | GDP=1309.234
FLEX: 2607 2448 2275 2735 2704 | ACC: -7888 14144 -1988 | GYRO: 917 -714 77 | GDP=1164.738
FLEX: 2608 2453 2298 2735 2516 | ACC: -7584 14248 -2464 | GYRO: 1073 273 -28 | GDP=1107.539
FLEX: 2597 2462 2305 2723 2686 | ACC: -7492 14388 -2600 | GYRO: 593 -263 -249 | GDP=694.852
FLEX: 2559 2465 2316 2715 2493 | ACC: -7752 14304 -2408 | GYRO: 410 -107 -400 | GDP=582.708
FLEX: 2608 2451 2304 2706 2676 | ACC: -7732 14108 -2164 | GYRO: 390 -657 -171 | GDP=782.937
FLEX: 2592 2457 2294 2659 2505 | ACC: -7864 14112 -1920 | GYRO: 891 174 -350 | GDP=972.963
FLEX: 2607 2458 2304 2729 2667 | ACC: -7968 14148 -2300 | GYRO: 397 -400 -347 | GDP=661.829
FLEX: 2594 2430 2299 2685 2496 | ACC: -7960 14132 -2092 | GYRO: 604 59 -110 | GDP=616.763
FLEX: 2602 2449 2308 2731 2689 | ACC: -7796 14060 -2104 | GYRO: 363 -172 -86 | GDP=410.791
FLEX: 2608 2448 2310 2729 2500 | ACC: -7728 14120 -2256 | GYRO: 814 279 -204 | GDP=884.338
FLEX: 2609 2458 2291 2717 2704 | ACC: -7664 14096 -2324 | GYRO: 414 -158 -330 | GDP=552.503
FLEX: 2610 2437 2288 2714 2511 | ACC: -8152 14112 -2068 | GYRO: 892 99 -153 | GDP=910.425
FLEX: 2606 2480 2314 2699 2691 | ACC: -8216 14340 -1740 | GYRO: 796 -373 69 | GDP=881.763
FLEX: 2590 2437 2302 2650 2499 | ACC: -7912 14204 -2384 | GYRO: 713 182 -2 | GDP=735.865
FLEX: 2620 2432 2303 2719 2688 | ACC: -7444 14252 -2160 | GYRO: 554 -509 -149 | GDP=766.941
FLEX: 2593 2465 2297 2707 2502 | ACC: -7804 13916 -2160 | GYRO: 434 -285 -59 | GDP=522.553
FLEX: 2608 2417 2284 2705 2654 | ACC: -8004 14152 -2036 | GYRO: 730 153 -139 | GDP=758.703
FLEX: 2607 2432 2304 2708 2519 | ACC: -7932 13900 -1976 | GYRO: 690 -31 -54 | GDP=692.804
FLEX: 2605 2480 2272 2755 2610 | ACC: -8272 14220 -2020 | GYRO: 872 372 23 | GDP=948.313
FLEX: 2598 2445 2320 2672 2516 | ACC: -7800 14220 -2196 | GYRO: 821 209 64 | GDP=849.599
FLEX: 2639 2480 2296 2719 2558 | ACC: -8024 14080 -2244 | GYRO: 599 -81 55 | GDP=606.949
FLEX: 2587 2414 2297 2759 2472 | ACC: -7908 13920 -2152 | GYRO: 702 20 90 | GDP=708.028
FLEX: 2559 2446 2272 2748 2656 | ACC: -7808 14088 -2132 | GYRO: 525 209 -234 | GDP=611.606
FLEX: 2601 2438 2343 2832 2517 | ACC: -8256 14096 -1948 | GYRO: 543 -38 -137 | GDP=561.304
FLEX: 2647 2408 2282 2730 2707 | ACC: -8148 14204 -2032 | GYRO: 971 125 79 | GDP=982.195
FLEX: 2635 2503 2321 2640 2517 | ACC: -7788 14152 -2380 | GYRO: 717 -501 12 | GDP=874.777
FLEX: 2548 2419 2291 2688 2686 | ACC: -7932 13916 -2064 | GYRO: 625 -168 20 | GDP=647.494
FLEX: 2596 2480 2275 2727 2543 | ACC: -7756 14076 -2124 | GYRO: 611 86 -62 | GDP=620.130
FLEX: 2542 2512 2285 2751 2699 | ACC: -7872 14024 -2304 | GYRO: 467 55 -26 | GDP=470.946
FLEX: 2641 2458 2262 2732 2516 | ACC: -8012 14040 -2008 | GYRO: 408 159 -45 | GDP=440.193
FLEX: 2608 2501 2259 2713 2655 | ACC: -8044 14040 -2136 | GYRO: 519 25 -59 | GDP=522.941
FLEX: 2602 2446 2305 2707 2551 | ACC: -8200 14116 -2108 | GYRO: 544 1 107 | GDP=554.424
FLEX: 2635 2393 2283 2679 2672 | ACC: -7876 13924 -1988 | GYRO: 580 -236 13 | GDP=626.311
FLEX: 2713 2432 2271 2743 2559 | ACC: -7988 13864 -1884 | GYRO: 825 -198 -63 | GDP=850.763
FLEX: 2605 2450 2282 2719 2643 | ACC: -7824 14024 -2180 | GYRO: 633 -141 -187 | GDP=674.936
FLEX: 2624 2443 2289 2715 2559 | ACC: -8124 14112 -1836 | GYRO: 746 1 -372 | GDP=833.607
FLEX: 2599 2450 2281 2704 2638 | ACC: -8104 14072 -1944 | GYRO: 909 -197 -118 | GDP=937.557
FLEX: 2602 2477 2288 2711 2554 | ACC: -8344 14048 -2564 | GYRO: 731 136 2 | GDP=743.546
FLEX: 2559 2447 2272 2704 2611 | ACC: -8312 14008 -2348 | GYRO: 420 -248 117 | GDP=501.590
FLEX: 2607 2431 2275 2704 2553 | ACC: -7836 14020 -2192 | GYRO: 426 365 41 | GDP=562.478
FLEX: 2588 2416 2278 2703 2643 | ACC: -7784 13948 -1928 | GYRO: 362 -125 32 | GDP=384.308
FLEX: 2624 2454 2279 2713 2559 | ACC: -7868 13992 -1960 | GYRO: 857 150 -92 | GDP=874.879
FLEX: 2592 2446 2240 2735 2594 | ACC: -8152 14112 -2076 | GYRO: 577 -320 -29 | GDP=660.432
FLEX: 2608 2453 2290 2718 2593 | ACC: -8128 14200 -2120 | GYRO: 826 -87 52 | GDP=832.195
FLEX: 2604 2478 2274 2690 2634 | ACC: -7764 14188 -2216 | GYRO: 633 -53 8 | GDP=635.265
FLEX: 2619 2475 2260 2711 2559 | ACC: -7980 14024 -2056 | GYRO: 594 94 98 | GDP=609.324
FLEX: 2590 2437 2286 2669 2608 | ACC: -7724 13852 -2048 | GYRO: 655 -76 -6 | GDP=659.422
FLEX: 2605 2437 2290 2704 2559 | ACC: -8212 14084 -2140 | GYRO: 561 -52 -184 | GDP=592.690
FLEX: 2608 2445 2257 2725 2559 | ACC: -8188 14044 -1832 | GYRO: 575 -332 43 | GDP=665.356
FLEX: 2592 2448 2269 2672 2586 | ACC: -8104 14220 -1936 | GYRO: 863 252 47 | GDP=900.268
FLEX: 2611 2443 2273 2704 2623 | ACC: -7932 13984 -2156 | GYRO: 748 -150 -62 | GDP=765.407
FLEX: 2593 2432 2287 2704 2598 | ACC: -8036 14056 -2204 | GYRO: 984 530 -21 | GDP=1117.854
FLEX: 2611 2450 2258 2718 2544 | ACC: -8144 14244 -2496 | GYRO: 721 353 169 | GDP=820.372
FLEX: 2611 2465 2260 2726 2559 | ACC: -7804 14280 -2360 | GYRO: 550 570 87 | GDP=796.849
FLEX: 2608 2432 2254 2682 2559 | ACC: -7892 13720 -1712 | GYRO: 1419 519 315 | GDP=1543.421
FLEX: 2610 2465 2256 2699 2559 | ACC: -8316 14036 -2004 | GYRO: 2057 651 441 | GDP=2202.165
FLEX: 2589 2447 2271 2729 2553 | ACC: -7536 13960 -2812 | GYRO: 2017 586 -96 | GDP=2102.594
FLEX: 2588 2458 2246 2673 2601 | ACC: -7952 14120 -2680 | GYRO: 3028 222 582 | GDP=3091.406
FLEX: 2607 2475 2262 2718 2559 | ACC: -7948 14352 -3360 | GYRO: 294 44 -227 | GDP=374.033
FLEX: 2609 2441 2250 2704 2606 | ACC: -7876 14156 -2788 | GYRO: 649 766 76 | GDP=1006.843
FLEX: 2608 2451 2281 2704 2527 | ACC: -7460 14644 -3216 | GYRO: 1849 -658 -160 | GDP=1969.103
FLEX: 2601 2432 2263 2743 2595 | ACC: -8268 13500 -2252 | GYRO: 1304 -375 73 | GDP=1358.812
FLEX: 2594 2443 2257 2727 2535 | ACC: -7692 14704 -3592 | GYRO: 715 422 -182 | GDP=849.961
FLEX: 2608 2493 2271 2736 2637 | ACC: -6840 13912 -3452 | GYRO: 1340 -121 333 | GDP=1386.048
FLEX: 2559 2454 2272 2688 2545 | ACC: -8060 13680 -2956 | GYRO: -541 -1052 190 | GDP=1198.117
FLEX: 2601 2473 2263 2723 2646 | ACC: -7816 14324 -2860 | GYRO: 721 968 -192 | GDP=1222.182
FLEX: 2610 2442 2256 2693 2519 | ACC: -7624 13688 -2944 | GYRO: 92 -309 -61 | GDP=328.125
FLEX: 2685 2442 2253 2714 2618 | ACC: -8208 14364 -3120 | GYRO: 130 -73 -295 | GDP=330.536
FLEX: 2596 2448 2269 2695 2510 | ACC: -8236 13224 -2284 | GYRO: -1026 -877 -88 | GDP=1352.608
FLEX: 2608 2441 2250 2727 2586 | ACC: -8080 14208 -2344 | GYRO: 517 117 30 | GDP=530.922
FLEX: 2595 2445 2255 2719 2502 | ACC: -7192 13868 -2524 | GYRO: 1192 -18 114 | GDP=1197.574
FLEX: 2619 2449 2268 2703 2659 | ACC: -7936 14068 -2752 | GYRO: 518 -1009 -63 | GDP=1135.946
FLEX: 2599 2450 2211 2749 2503 | ACC: -8080 13792 -2720 | GYRO: 164 -119 -146 | GDP=249.746
FLEX: 2592 2451 2225 2726 2672 | ACC: -8164 14324 -2488 | GYRO: 760 -542 -54 | GDP=935.029
FLEX: 2615 2480 2221 2691 2515 | ACC: -7856 14128 -2812 | GYRO: 503 127 140 | GDP=537.343
FLEX: 2604 2432 2235 2691 2688 | ACC: -7672 14216 -2740 | GYRO: 652 -404 -70 | GDP=770.208
FLEX: 2611 2435 2226 2736 2510 | ACC: -7776 13544 -2356 | GYRO: 851 200 191 | GDP=894.808
FLEX: 2635 2442 2215 2703 2672 | ACC: -8084 14420 -2860 | GYRO: 468 -90 -269 | GDP=547.252
FLEX: 2559 2434 2237 2718 2497 | ACC: -7800 13592 -2460 | GYRO: 848 343 89 | GDP=919.061
FLEX: 2615 2465 2271 2720 2640 | ACC: -8180 14348 -2728 | GYRO: 200 -343 -106 | GDP=410.956
FLEX: 2631 2433 2208 2736 2496 | ACC: -7576 13904 -2592 | GYRO: 959 390 40 | GDP=1036.041
FLEX: 2583 2443 2224 2723 2655 | ACC: -7952 14156 -2564 | GYRO: 353 -391 -6 | GDP=526.807
FLEX: 2592 2438 2235 2692 2509 | ACC: -7884 13864 -2528 | GYRO: 776 273 -91 | GDP=827.639
FLEX: 2596 2527 2282 2735 2688 | ACC: -7808 14052 -2580 | GYRO: 616 -90 7 | GDP=622.579
FLEX: 2611 2437 2197 2727 2494 | ACC: -7580 13888 -2520 | GYRO: 796 5 -20 | GDP=796.267
FLEX: 2599 2445 2229 2721 2620 | ACC: -8128 14056 -2488 | GYRO: 648 20 -168 | GDP=669.722
FLEX: 2586 2454 2237 2736 2479 | ACC: -8080 14036 -2548 | GYRO: 764 127 75 | GDP=778.107
FLEX: 2559 2459 2240 2714 2693 | ACC: -8000 14152 -2576 | GYRO: 667 23 121 | GDP=678.276
FLEX: 2604 2433 2215 2727 2510 | ACC: -7328 13992 -2332 | GYRO: 518 -429 165 | GDP=692.524
FLEX: 2599 2463 2211 2704 2719 | ACC: -7452 13964 -2536 | GYRO: 908 -252 -482 | GDP=1058.438
FLEX: 2583 2445 2224 2714 2463 | ACC: -8668 13876 -3036 | GYRO: 995 174 -410 | GDP=1090.138
FLEX: 2597 2453 2213 2711 2682 | ACC: -8672 14100 -2872 | GYRO: 362 -122 462 | GDP=599.476
FLEX: 2598 2448 2198 2701 2525 | ACC: -7420 14204 -2324 | GYRO: 172 -92 441 | GDP=482.213
FLEX: 2603 2453 2220 2715 2661 | ACC: -6264 13840 -1568 | GYRO: 757 -341 -196 | GDP=853.080
