# label=A
# timestamp=1764315039.8568423
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2415 2672 2494 2624 2691 | ACC: -6740 13412 1400 | GYRO: -5676 32767 9251 | GDP=34517.738
FLEX: 2432 2687 2493 2610 2682 | ACC: -10228 12652 3104 | GYRO: -9309 32767 12958 | GDP=36445.078
FLEX: 2415 2678 2448 2559 2647 | ACC: -9112 12444 4148 | GYRO: -4657 28209 10968 | GDP=30622.416
FLEX: 2423 2675 2470 2599 2693 | ACC: -3784 13296 456 | GYRO: -1488 25687 9040 | GDP=27271.922
FLEX: 2417 2688 2482 2598 2701 | ACC: -7516 15736 784 | GYRO: -204 16922 4817 | GDP=17595.432
FLEX: 2435 2657 2489 2593 2713 | ACC: -6856 16644 744 | GYRO: 528 6921 1740 | GDP=7155.880
FLEX: 2418 2687 2506 2603 2687 | ACC: -5300 17500 -2336 | GYRO: 52 1904 344 | GDP=1935.525
FLEX: 2439 2667 2518 2613 2702 | ACC: -7320 17476 -1832 | GYRO: 382 -271 -127 | GDP=485.277
FLEX: 2429 2661 2480 2589 2705 | ACC: -5272 16456 -2604 | GYRO: -783 -768 482 | GDP=1198.014
FLEX: 2416 2687 2498 2597 2693 | ACC: -6220 16204 -2976 | GYRO: -842 -643 245 | GDP=1087.400
FLEX: 2416 2667 2482 2595 2688 | ACC: -5092 15136 -2288 | GYRO: -2653 -1938 1303 | GDP=3534.411
FLEX: 2431 2675 2528 2606 2642 | ACC: -4228 14948 -2184 | GYRO: -2917 -757 1348 | GDP=3301.370
FLEX: 2413 2672 2496 2559 2672 | ACC: -4444 14780 -852 | GYRO: -2583 -2551 724 | GDP=3701.846
FLEX: 2433 2672 2502 2559 2646 | ACC: -3992 15000 -768 | GYRO: -2268 1108 1655 | GDP=3018.363
FLEX: 2417 2668 2480 2582 2678 | ACC: -4068 15064 -780 | GYRO: -2493 -1142 1583 | GDP=3166.244
FLEX: 2443 2673 2503 2592 2701 | ACC: -3288 14708 1204 | GYRO: -2903 -67 1360 | GDP=3206.478
FLEX: 2419 2672 2510 2593 2675 | ACC: -2160 15044 2756 | GYRO: -1563 -113 544 | GDP=1658.817
FLEX: 2425 2667 2501 2604 2677 | ACC: -3956 15692 3068 | GYRO: 1992 755 -1382 | GDP=2539.294
FLEX: 2419 2667 2499 2607 2704 | ACC: -5316 17084 388 | GYRO: 2487 1171 -814 | GDP=2866.881
FLEX: 2452 2673 2528 2623 2697 | ACC: -6112 17740 -1112 | GYRO: 1732 430 67 | GDP=1785.837
FLEX: 2419 2659 2507 2621 2677 | ACC: -4880 16808 -320 | GYRO: -1175 -1321 335 | GDP=1799.414
FLEX: 2432 2659 2516 2591 2704 | ACC: -3704 15524 676 | GYRO: -735 -494 311 | GDP=938.606
FLEX: 2417 2645 2512 2618 2679 | ACC: -3904 14952 1488 | GYRO: -600 -924 -320 | GDP=1147.247
FLEX: 2416 2672 2502 2596 2711 | ACC: -4080 15076 1224 | GYRO: 562 -381 -586 | GDP=896.884
FLEX: 2414 2655 2496 2559 2677 | ACC: -5328 15624 912 | GYRO: 603 -135 -117 | GDP=628.906
FLEX: 2429 2661 2526 2583 2693 | ACC: -4172 15300 1184 | GYRO: 58 -528 259 | GDP=590.956
FLEX: 2404 2660 2495 2589 2688 | ACC: -3892 15176 856 | GYRO: 501 -481 -209 | GDP=725.288
FLEX: 2433 2661 2483 2684 2672 | ACC: -3804 15696 456 | GYRO: 288 -1168 -751 | GDP=1418.157
FLEX: 2416 2656 2496 2586 2685 | ACC: -3784 16744 620 | GYRO: 514 -752 -1451 | GDP=1713.214
FLEX: 2430 2670 2529 2603 2699 | ACC: -4548 17068 896 | GYRO: -1179 744 -1248 | GDP=1871.118
FLEX: 2443 2655 2491 2559 2646 | ACC: -4592 16116 2124 | GYRO: -592 -159 -1317 | GDP=1452.664
FLEX: 2414 2688 2525 2598 2709 | ACC: -4468 16004 820 | GYRO: 141 945 -680 | GDP=1172.734
FLEX: 2409 2642 2506 2597 2680 | ACC: -4636 16044 244 | GYRO: -52 615 -346 | GDP=707.563
FLEX: 2431 2672 2513 2587 2673 | ACC: -832 14872 -508 | GYRO: -1132 1926 -1264 | GDP=2566.826
FLEX: 2411 2636 2510 2605 2676 | ACC: -1884 13296 3052 | GYRO: -2909 -2434 -7492 | GDP=8397.423
FLEX: 2400 2670 2509 2607 2715 | ACC: -6640 12636 3880 | GYRO: -1590 -562 -8636 | GDP=8799.116
FLEX: 2416 2673 2478 2595 2673 | ACC: -13232 14240 3920 | GYRO: 1420 2669 -4679 | GDP=5570.727
FLEX: 2416 2649 2503 2619 2703 | ACC: -11692 15296 1812 | GYRO: 1627 2367 -55 | GDP=2872.776
FLEX: 2434 2663 2534 2559 2674 | ACC: -9012 15232 1524 | GYRO: 607 -89 1783 | GDP=1885.593
FLEX: 2416 2648 2512 2663 2653 | ACC: -6608 14572 1948 | GYRO: 648 -202 1708 | GDP=1837.926
FLEX: 2386 2718 2549 2598 2695 | ACC: -6292 14660 2148 | GYRO: 596 -925 155 | GDP=1111.245
FLEX: 2455 2639 2527 2548 2613 | ACC: -7248 14724 1664 | GYRO: 646 -490 -413 | GDP=909.937
FLEX: 2411 2679 2498 2535 2545 | ACC: -7948 15040 1084 | GYRO: 107 -457 265 | GDP=539.002
FLEX: 2418 2671 2487 2641 2701 | ACC: -7772 14692 2096 | GYRO: -826 -1861 1183 | GDP=2354.801
FLEX: 2416 2655 2518 2587 2701 | ACC: -5692 14624 1048 | GYRO: -471 294 2016 | GDP=2091.060
FLEX: 2447 2685 2556 2583 2691 | ACC: -5656 14656 2560 | GYRO: -630 -1230 1160 | GDP=1804.273
FLEX: 2374 2654 2512 2619 2640 | ACC: -5004 14828 2736 | GYRO: -782 380 347 | GDP=936.127
FLEX: 2432 2650 2491 2597 2673 | ACC: -6188 14708 3812 | GYRO: -614 -906 -533 | GDP=1217.342
FLEX: 2429 2651 2530 2559 2679 | ACC: -5904 14172 4156 | GYRO: -166 -147 -532 | GDP=576.358
FLEX: 2415 2655 2484 2559 2647 | ACC: -6848 14476 3592 | GYRO: 1098 198 -379 | GDP=1178.325
FLEX: 2426 2672 2506 2559 2705 | ACC: -6404 14728 2724 | GYRO: 1014 -192 -538 | GDP=1163.832
FLEX: 2438 2662 2489 2559 2687 | ACC: -6780 14840 2676 | GYRO: 1225 -28 -623 | GDP=1374.605
FLEX: 2426 2665 2491 2559 2676 | ACC: -7304 15056 2216 | GYRO: 172 -22 -161 | GDP=236.620
FLEX: 2416 2671 2480 2589 2672 | ACC: -6504 14604 3040 | GYRO: 186 -232 74 | GDP=306.425
FLEX: 2430 2640 2495 2559 2677 | ACC: -6532 14528 3204 | GYRO: 389 364 45 | GDP=534.642
FLEX: 2418 2642 2501 2607 2691 | ACC: -6624 14516 2832 | GYRO: 799 -269 -178 | GDP=861.653
FLEX: 2429 2659 2521 2587 2674 | ACC: -6872 14800 2716 | GYRO: 816 218 -68 | GDP=847.351
FLEX: 2443 2673 2479 2559 2674 | ACC: -6428 14484 2756 | GYRO: 347 -243 121 | GDP=440.567
FLEX: 2439 2663 2512 2593 2670 | ACC: -6264 14244 3248 | GYRO: 1048 276 -45 | GDP=1084.668
FLEX: 2390 2660 2485 2589 2654 | ACC: -6560 14744 2528 | GYRO: 938 59 -303 | GDP=987.489
FLEX: 2435 2633 2463 2559 2671 | ACC: -7268 15024 2428 | GYRO: 1297 261 -118 | GDP=1328.252
FLEX: 2421 2645 2508 2559 2683 | ACC: -7520 15144 2308 | GYRO: 130 -551 444 | GDP=719.470
FLEX: 2432 2675 2511 2591 2674 | ACC: -6156 14300 3156 | GYRO: 30 -235 616 | GDP=659.986
FLEX: 2417 2659 2492 2543 2650 | ACC: -6008 14168 3804 | GYRO: 619 -300 151 | GDP=704.246
FLEX: 2433 2656 2519 2602 2689 | ACC: -5996 14548 2920 | GYRO: 1510 670 -146 | GDP=1658.408
FLEX: 2418 2651 2482 2587 2679 | ACC: -7676 14868 2224 | GYRO: 1456 726 165 | GDP=1635.309
FLEX: 2439 2667 2479 2589 2687 | ACC: -7640 14552 2500 | GYRO: 540 -816 799 | GDP=1263.272
FLEX: 2417 2663 2492 2605 2672 | ACC: -8516 13700 3888 | GYRO: 927 -1628 1354 | GDP=2311.499
FLEX: 2414 2668 2497 2591 2663 | ACC: -8624 13652 4608 | GYRO: 2541 -2365 2607 | GDP=4341.239
FLEX: 2437 2667 2491 2603 2695 | ACC: -6912 14132 3388 | GYRO: 5123 -2124 3638 | GDP=6632.612
FLEX: 2416 2692 2533 2559 2672 | ACC: -5740 14656 744 | GYRO: 5001 -2112 4087 | GDP=6795.154
FLEX: 2445 2630 2499 2591 2659 | ACC: -3376 15272 -152 | GYRO: 3934 -2794 3358 | GDP=5878.687
FLEX: 2430 2672 2490 2544 2673 | ACC: -2672 15628 524 | GYRO: 2931 -2025 2251 | GDP=4214.070
FLEX: 2427 2672 2481 2554 2700 | ACC: -2592 16460 1016 | GYRO: 2568 -1224 917 | GDP=2988.928
FLEX: 2429 2656 2478 2559 2679 | ACC: -3036 17104 652 | GYRO: 1535 -623 317 | GDP=1686.666
FLEX: 2419 2640 2496 2558 2690 | ACC: -4092 16796 864 | GYRO: 187 -1026 180 | GDP=1058.322
FLEX: 2428 2661 2483 2641 2675 | ACC: -3908 16132 888 | GYRO: -366 -451 416 | GDP=714.432
FLEX: 2388 2671 2486 2559 2649 | ACC: -3992 15920 1020 | GYRO: -519 255 764 | GDP=958.166
FLEX: 2442 2659 2514 2589 2665 | ACC: -4156 16036 1036 | GYRO: -1032 -380 497 | GDP=1206.828
FLEX: 2431 2653 2531 2559 2666 | ACC: -4276 15620 1576 | GYRO: -1316 -237 768 | GDP=1542.028
FLEX: 2432 2663 2501 2559 2677 | ACC: -3896 15112 2644 | GYRO: -1067 -680 575 | GDP=1389.789
FLEX: 2423 2657 2505 2583 2675 | ACC: -3740 15356 2556 | GYRO: -215 574 552 | GDP=824.867
FLEX: 2423 2701 2497 2585 2689 | ACC: -4240 15672 2868 | GYRO: 238 -484 100 | GDP=548.544
FLEX: 2431 2640 2489 2559 2662 | ACC: -4048 15660 2388 | GYRO: 114 559 585 | GDP=817.130
FLEX: 2423 2639 2475 2611 2675 | ACC: -3660 15652 2188 | GYRO: -119 -245 321 | GDP=420.983
FLEX: 2416 2666 2495 2559 2644 | ACC: -3456 15556 2460 | GYRO: -192 224 201 | GDP=356.989
FLEX: 2445 2667 2498 2597 2641 | ACC: -3684 15908 3180 | GYRO: 506 -350 -31 | GDP=616.033
FLEX: 2423 2737 2523 2549 2658 | ACC: -4020 15780 3108 | GYRO: 712 -10 164 | GDP=730.712
FLEX: 2448 2677 2558 2534 2608 | ACC: -3780 15692 2316 | GYRO: 358 -111 248 | GDP=449.432
FLEX: 2439 2598 2481 2607 2693 | ACC: -3416 15528 2252 | GYRO: 348 220 -26 | GDP=412.529
FLEX: 2414 2535 2503 2629 2695 | ACC: -3944 15796 2240 | GYRO: 462 269 -145 | GDP=553.922
FLEX: 2419 2661 2482 2599 2693 | ACC: -4308 15864 2256 | GYRO: 367 -106 237 | GDP=449.549
FLEX: 2446 2703 2519 2544 2657 | ACC: -3612 15664 2580 | GYRO: 61 -203 282 | GDP=352.780
FLEX: 2428 2642 2497 2617 2671 | ACC: -3344 15380 3184 | GYRO: 222 116 2 | GDP=250.488
FLEX: 2432 2652 2521 2559 2647 | ACC: -3580 15684 2984 | GYRO: 801 -313 -504 | GDP=996.788
FLEX: 2422 2615 2503 2559 2672 | ACC: -4660 16104 2436 | GYRO: 1057 144 -30 | GDP=1067.186
FLEX: 2429 2649 2499 2559 2682 | ACC: -3816 15816 2472 | GYRO: 134 -565 400 | GDP=705.111
FLEX: 2425 2661 2495 2559 2704 | ACC: -3368 15232 3520 | GYRO: 338 -141 340 | GDP=499.725
FLEX: 2416 2651 2503 2559 2663 | ACC: -3472 15328 3448 | GYRO: 985 -614 -337 | GDP=1208.631
FLEX: 2434 2657 2504 2559 2683 | ACC: -3340 15164 3596 | GYRO: 2196 -94 -679 | GDP=2300.499
FLEX: 2416 2671 2512 2587 2656 | ACC: -4520 16184 1088 | GYRO: 2196 725 -322 | GDP=2334.893
FLEX: 2422 2658 2491 2597 2683 | ACC: -4140 16040 1072 | GYRO: 786 -613 155 | GDP=1008.757
FLEX: 2447 2662 2496 2559 2692 | ACC: -3064 15600 2524 | GYRO: 559 52 -46 | GDP=563.295
FLEX: 2430 2663 2509 2603 2687 | ACC: -3816 15836 3168 | GYRO: 1050 -136 -457 | GDP=1153.189
FLEX: 2416 2651 2491 2597 2672 | ACC: -4628 16412 1360 | GYRO: 1268 590 81 | GDP=1400.887
FLEX: 2460 2693 2494 2582 2669 | ACC: -3992 16008 1812 | GYRO: -208 -610 373 | GDP=744.643
FLEX: 2411 2672 2495 2559 2645 | ACC: -2968 15324 3004 | GYRO: 206 -134 48 | GDP=250.392
FLEX: 2429 2640 2522 2608 2670 | ACC: -3548 15452 3084 | GYRO: 886 -195 -527 | GDP=1049.166
FLEX: 2430 2646 2530 2559 2692 | ACC: -4260 15820 2076 | GYRO: 1448 298 -296 | GDP=1507.688
FLEX: 2432 2675 2502 2608 2673 | ACC: -4528 15984 2204 | GYRO: 864 -397 138 | GDP=960.806
FLEX: 2429 2643 2485 2559 2663 | ACC: -3476 15624 2540 | GYRO: 493 764 371 | GDP=982.032
FLEX: 2431 2693 2522 2613 2671 | ACC: -3032 15536 2616 | GYRO: 2960 -69 -647 | GDP=3030.672
FLEX: 2411 2662 2487 2583 2674 | ACC: -4404 15784 2192 | GYRO: 2360 -154 -474 | GDP=2412.052
FLEX: 2423 2686 2496 2614 2686 | ACC: -4836 16264 776 | GYRO: 2150 -326 -122 | GDP=2177.994
FLEX: 2417 2672 2503 2555 2672 | ACC: -3964 15748 1192 | GYRO: -1270 -831 323 | GDP=1551.706
FLEX: 2446 2672 2508 2608 2672 | ACC: -3004 15428 2288 | GYRO: -106 -223 36 | GDP=249.522
FLEX: 2434 2675 2522 2559 2661 | ACC: -3820 15684 2392 | GYRO: 778 317 -290 | GDP=888.748
FLEX: 2449 2681 2512 2604 2675 | ACC: -4448 16064 1504 | GYRO: 1374 -440 -171 | GDP=1452.831
FLEX: 2416 2649 2498 2603 2667 | ACC: -4400 15940 1436 | GYRO: 233 -260 381 | GDP=516.769
FLEX: 2429 2672 2480 2582 2676 | ACC: -3456 15500 2412 | GYRO: 592 -378 168 | GDP=722.199
FLEX: 2416 2671 2499 2594 2687 | ACC: -3292 15460 2332 | GYRO: 1196 -265 -451 | GDP=1305.390
FLEX: 2431 2669 2532 2594 2681 | ACC: -4172 16096 1708 | GYRO: 1960 183 -369 | GDP=2002.811
FLEX: 2432 2683 2514 2591 2643 | ACC: -4668 15652 1640 | GYRO: 669 -255 121 | GDP=726.104
FLEX: 2454 2672 2498 2597 2663 | ACC: -3504 15608 1544 | GYRO: 512 767 438 | GDP=1020.920
FLEX: 2422 2655 2505 2559 2656 | ACC: -3328 15516 2048 | GYRO: 903 150 -445 | GDP=1017.808
FLEX: 2378 2657 2512 2590 2683 | ACC: -4236 15920 1808 | GYRO: 974 504 -296 | GDP=1135.917
FLEX: 2423 2662 2510 2555 2666 | ACC: -4720 16328 1196 | GYRO: 813 -87 -238 | GDP=851.576
FLEX: 2433 2698 2535 2603 2650 | ACC: -4040 15592 2136 | GYRO: 619 -286 356 | GDP=769.216
FLEX: 2429 2666 2526 2597 2617 | ACC: -3148 15316 2148 | GYRO: 1177 294 -31 | GDP=1213.559
FLEX: 2418 2686 2533 2619 2731 | ACC: -3440 15448 2024 | GYRO: 2706 390 -762 | GDP=2838.165
FLEX: 2447 2674 2550 2559 2684 | ACC: -4948 15992 1032 | GYRO: 3502 1417 -599 | GDP=3825.009
FLEX: 2431 2685 2559 2650 2674 | ACC: -4872 16012 220 | GYRO: 1008 1323 183 | GDP=1673.285
FLEX: 2448 2715 2559 2691 2666 | ACC: -3672 15744 572 | GYRO: 769 -300 -201 | GDP=849.566
FLEX: 2445 2666 2605 2647 2685 | ACC: -3720 15996 552 | GYRO: 392 114 -311 | GDP=513.207
FLEX: 2451 2737 2608 2626 2660 | ACC: -4392 16152 1044 | GYRO: 3162 -638 -211 | GDP=3232.616
FLEX: 2443 2785 2667 2641 2704 | ACC: -4812 15972 392 | GYRO: 1572 509 351 | GDP=1689.221
FLEX: 2478 2764 2684 2720 2702 | ACC: -4128 16232 -68 | GYRO: 1673 -637 -180 | GDP=1799.194
FLEX: 2480 2786 2691 2670 2723 | ACC: -4572 16384 620 | GYRO: 22 1305 -200 | GDP=1320.420
FLEX: 2433 2871 2699 2719 2673 | ACC: -4112 16436 -64 | GYRO: 1358 -1317 -217 | GDP=1904.138
FLEX: 2441 2889 2719 2715 2727 | ACC: -4596 15960 376 | GYRO: -391 289 -13 | GDP=486.386
FLEX: 2431 2900 2736 2700 2718 | ACC: -3928 15708 572 | GYRO: 610 25 96 | GDP=618.014
FLEX: 2457 2909 2749 2706 2701 | ACC: -3848 15976 152 | GYRO: -281 849 -49 | GDP=895.635
FLEX: 2450 2914 2736 2741 2723 | ACC: -4364 15700 888 | GYRO: 898 -21 -473 | GDP=1015.172
FLEX: 2451 2926 2742 2719 2720 | ACC: -4084 15888 448 | GYRO: -305 2564 661 | GDP=2665.341
FLEX: 2461 2943 2774 2737 2768 | ACC: -4096 15532 504 | GYRO: 1150 -23 992 | GDP=1518.912
FLEX: 2430 2923 2804 2800 2766 | ACC: -4128 16008 -84 | GYRO: 2024 -1720 1222 | GDP=2923.741
FLEX: 2463 2901 2842 2809 2781 | ACC: -3932 16056 672 | GYRO: 185 -315 329 | GDP=491.621
FLEX: 2429 2912 2826 2851 2768 | ACC: -3192 16200 -112 | GYRO: 1268 -2786 -214 | GDP=3068.455
FLEX: 2433 2935 2831 2829 2771 | ACC: -4728 15812 1000 | GYRO: 327 -1269 -57 | GDP=1311.693
FLEX: 2467 2906 2817 2819 2769 | ACC: -4084 15716 1256 | GYRO: 46 -76 -807 | GDP=811.875
FLEX: 2474 2983 2833 2851 2797 | ACC: -4132 15100 1072 | GYRO: 833 -654 437 | GDP=1145.676
FLEX: 2443 2981 2859 2835 2801 | ACC: -4796 15928 1328 | GYRO: 1012 -1432 -127 | GDP=1758.095
FLEX: 2466 2928 2887 2832 2806 | ACC: -3596 15020 1944 | GYRO: 1187 -299 336 | GDP=1269.357
FLEX: 2437 2935 2859 2834 2801 | ACC: -4076 15280 1708 | GYRO: 1928 -1672 -32 | GDP=2552.213
FLEX: 2439 2954 2871 2845 2781 | ACC: -3572 15216 1852 | GYRO: 3559 -168 -1207 | GDP=3761.855
FLEX: 2441 2959 2878 2838 2768 | ACC: -2668 15128 920 | GYRO: 4516 -1242 -1292 | GDP=4858.609
FLEX: 2435 2965 2943 2864 2803 | ACC: -4312 14976 1336 | GYRO: 3655 1729 -2024 | GDP=4521.620
FLEX: 2463 2924 2827 2807 2768 | ACC: -4600 15548 -392 | GYRO: 5398 595 -2043 | GDP=5802.265
FLEX: 2442 2955 2880 2882 2814 | ACC: -4800 16072 -1404 | GYRO: 3454 688 -2238 | GDP=4172.781
FLEX: 2455 2956 2858 2846 2800 | ACC: -4624 15780 -2584 | GYRO: 3307 -570 -2426 | GDP=4140.848
FLEX: 2421 2933 2871 2801 2787 | ACC: -5776 15836 -2348 | GYRO: 1412 1016 -1744 | GDP=2463.237
FLEX: 2428 2925 2846 2807 2771 | ACC: -5556 15436 -1952 | GYRO: 2306 -1304 -1753 | GDP=3176.643
FLEX: 2446 2947 2864 2791 2800 | ACC: -5904 15488 -1856 | GYRO: 2577 730 -1223 | GDP=2944.411
FLEX: 2430 2906 2849 2798 2775 | ACC: -5892 15012 -1820 | GYRO: 2508 483 -944 | GDP=2722.956
FLEX: 2438 2990 2817 2800 2769 | ACC: -6272 15352 -2348 | GYRO: 1334 922 -944 | GDP=1876.373
FLEX: 2442 2898 2832 2781 2742 | ACC: -5840 14648 -2336 | GYRO: 1784 1479 -703 | GDP=2421.633
FLEX: 2453 2928 2826 2790 2783 | ACC: -5820 14956 -2572 | GYRO: 2243 358 -713 | GDP=2380.668
FLEX: 2436 2927 2816 2762 2765 | ACC: -4904 14332 -2248 | GYRO: 3514 4893 -302 | GDP=6031.654
FLEX: 2435 2921 2822 2775 2788 | ACC: -5732 14440 -3560 | GYRO: 3583 2479 -1006 | GDP=4471.618
FLEX: 2410 2910 2810 2742 2721 | ACC: -7684 15244 -5432 | GYRO: 4127 4592 18 | GDP=6174.052
FLEX: 2428 2907 2822 2799 2789 | ACC: -7088 15528 -5616 | GYRO: 882 -919 -143 | GDP=1281.770
FLEX: 2432 2881 2799 2716 2736 | ACC: -5688 14424 -3572 | GYRO: 865 1395 667 | GDP=1771.762
FLEX: 2433 2928 2798 2839 2743 | ACC: -4964 14864 -4944 | GYRO: 530 -748 122 | GDP=924.818
FLEX: 2449 2883 2768 2746 2744 | ACC: -6188 15060 -4604 | GYRO: 991 427 734 | GDP=1305.054
FLEX: 2392 2885 2819 2839 2799 | ACC: -4752 14892 -4524 | GYRO: 254 -363 517 | GDP=680.863
FLEX: 2444 2903 2837 2763 2787 | ACC: -6320 14796 -4100 | GYRO: -187 -799 344 | GDP=889.779
FLEX: 2395 2910 2864 2768 2804 | ACC: -5536 14768 -4024 | GYRO: -209 -1030 504 | GDP=1165.589
FLEX: 2416 2872 2811 2800 2759 | ACC: -5244 14764 -3568 | GYRO: 341 260 452 | GDP=623.045
FLEX: 2416 2910 2780 2726 2736 | ACC: -5144 14908 -3844 | GYRO: 882 -1520 168 | GDP=1765.375
FLEX: 2417 2935 2809 2811 2735 | ACC: -6184 14972 -3936 | GYRO: 382 -453 171 | GDP=616.745
FLEX: 2393 2909 2811 2768 2758 | ACC: -5184 14596 -3900 | GYRO: 362 -233 270 | GDP=508.166
FLEX: 2413 2905 2805 2805 2750 | ACC: -5208 14868 -3680 | GYRO: 689 231 280 | GDP=778.770
FLEX: 2434 2915 2785 2752 2807 | ACC: -5224 15032 -3616 | GYRO: 917 -274 76 | GDP=960.073
FLEX: 2417 2906 2809 2774 2726 | ACC: -5500 15100 -4084 | GYRO: 1113 186 122 | GDP=1135.011
FLEX: 2426 2879 2832 2768 2752 | ACC: -5596 14992 -4300 | GYRO: 412 -321 231 | GDP=571.092
FLEX: 2422 2939 2800 2799 2769 | ACC: -5088 14792 -3928 | GYRO: 511 -282 283 | GDP=648.640
FLEX: 2401 2879 2817 2773 2715 | ACC: -5220 14992 -3624 | GYRO: 774 -284 -228 | GDP=855.404
FLEX: 2410 2894 2781 2777 2771 | ACC: -5960 14772 -3460 | GYRO: 473 -928 -294 | GDP=1082.289
FLEX: 2419 2897 2810 2797 2727 | ACC: -5612 15024 -4116 | GYRO: 456 -1461 -142 | GDP=1537.082
FLEX: 2427 2916 2800 2788 2768 | ACC: -5632 14852 -3820 | GYRO: 178 -1209 48 | GDP=1222.975
FLEX: 2416 2915 2781 2789 2746 | ACC: -5140 15008 -3656 | GYRO: -305 -1026 -290 | GDP=1108.964
FLEX: 2438 2899 2786 2784 2770 | ACC: -5780 14812 -2868 | GYRO: 298 -225 -409 | GDP=553.814
FLEX: 2419 2916 2781 2780 2743 | ACC: -5796 14916 -3688 | GYRO: 593 -508 -269 | GDP=825.878
FLEX: 2437 2899 2800 2750 2736 | ACC: -6288 14944 -3440 | GYRO: 343 -258 298 | GDP=522.510
FLEX: 2423 2864 2775 2768 2749 | ACC: -5204 14812 -3168 | GYRO: 337 -683 95 | GDP=767.517
FLEX: 2400 2894 2783 2766 2791 | ACC: -5680 15128 -3576 | GYRO: 567 249 -93 | GDP=626.210
FLEX: 2407 2907 2803 2794 2751 | ACC: -5564 14848 -3276 | GYRO: 421 -581 -328 | GDP=788.914
FLEX: 2427 2956 2791 2778 2779 | ACC: -5964 15080 -3672 | GYRO: 841 -794 -53 | GDP=1157.811
FLEX: 2416 2899 2797 2773 2739 | ACC: -6052 14992 -3352 | GYRO: 393 -322 242 | GDP=562.758
FLEX: 2449 2896 2807 2755 2762 | ACC: -4888 14944 -3344 | GYRO: 375 -104 -58 | GDP=393.453
FLEX: 2429 2898 2769 2770 2753 | ACC: -5800 15112 -3280 | GYRO: 347 -84 -311 | GDP=473.483
FLEX: 2416 2910 2835 2766 2754 | ACC: -5520 14824 -3296 | GYRO: 431 -320 -286 | GDP=608.241
FLEX: 2423 2906 2795 2798 2768 | ACC: -6312 15108 -3348 | GYRO: 474 -34 -107 | GDP=487.115
FLEX: 2402 2959 2793 2790 2761 | ACC: -5816 14976 -2992 | GYRO: 40 -268 221 | GDP=349.664
FLEX: 2377 2881 2800 2783 2773 | ACC: -4900 14816 -2972 | GYRO: 517 -137 -250 | GDP=590.388
FLEX: 2431 2896 2800 2775 2755 | ACC: -6024 14988 -3228 | GYRO: 512 72 -332 | GDP=614.453
FLEX: 2420 2889 2809 2777 2746 | ACC: -5836 14832 -3104 | GYRO: 715 -168 -91 | GDP=740.088
FLEX: 2415 2894 2773 2813 2771 | ACC: -6200 15156 -3336 | GYRO: 404 187 144 | GDP=467.890
FLEX: 2411 2895 2759 2789 2765 | ACC: -5424 14888 -2932 | GYRO: 252 -210 40 | GDP=330.460
FLEX: 2427 2896 2794 2758 2780 | ACC: -5348 14896 -3068 | GYRO: 496 198 -297 | GDP=611.088
FLEX: 2426 2893 2814 2767 2765 | ACC: -6108 14860 -2836 | GYRO: 826 -339 -351 | GDP=959.374
FLEX: 2433 2899 2805 2778 2794 | ACC: -6616 14816 -2872 | GYRO: 995 121 75 | GDP=1005.132
FLEX: 2447 2911 2754 2770 2736 | ACC: -5776 15068 -3440 | GYRO: 744 -47 293 | GDP=800.996
FLEX: 2383 2878 2859 2808 2740 | ACC: -5220 14956 -3160 | GYRO: 395 -222 -135 | GDP=472.794
FLEX: 2421 2909 2819 2781 2744 | ACC: -5556 14872 -2932 | GYRO: 611 -430 -453 | GDP=873.745
FLEX: 2416 2879 2815 2725 2736 | ACC: -6192 14644 -2832 | GYRO: 1449 181 -122 | GDP=1465.348
FLEX: 2444 2868 2799 2801 2690 | ACC: -6628 14984 -3388 | GYRO: 558 384 186 | GDP=702.436
FLEX: 2458 2857 2775 2730 2755 | ACC: -5908 14308 -2104 | GYRO: 1261 -767 131 | GDP=1481.746
FLEX: 2427 2891 2702 2758 2736 | ACC: -4928 15272 -3644 | GYRO: 2471 462 -44 | GDP=2514.204
FLEX: 2384 2827 2672 2699 2703 | ACC: -6144 14984 -4288 | GYRO: 468 -766 -617 | GDP=1089.252
FLEX: 2449 2817 2669 2686 2663 | ACC: -5944 14740 -3448 | GYRO: 534 151 -43 | GDP=556.602
FLEX: 2432 2755 2626 2654 2701 | ACC: -5948 14792 -2968 | GYRO: 443 -590 -174 | GDP=758.040
FLEX: 2428 2831 2657 2672 2722 | ACC: -5988 15000 -3228 | GYRO: 459 41 78 | GDP=467.382
FLEX: 2457 2798 2626 2717 2722 | ACC: -5840 14768 -2632 | GYRO: 827 -870 -267 | GDP=1229.682
FLEX: 2465 2757 2614 2642 2674 | ACC: -6200 14720 -3632 | GYRO: 919 139 -161 | GDP=943.294
FLEX: 2461 2746 2608 2637 2674 | ACC: -6116 14692 -3124 | GYRO: 2210 -1822 210 | GDP=2871.913
FLEX: 2493 2721 2595 2656 2683 | ACC: -6064 14624 -3088 | GYRO: 1631 -33 97 | GDP=1634.215
FLEX: 2498 2740 2593 2608 2640 | ACC: -5396 15100 -4388 | GYRO: 1971 -812 -493 | GDP=2187.975
FLEX: 2526 2738 2559 2633 2624 | ACC: -6752 14852 -3884 | GYRO: 1224 -316 -118 | GDP=1269.628
