# label=Rest
# timestamp=1764315796.1800976
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2606 2512 2322 2559 2327 | ACC: -11164 8108 8528 | GYRO: 2573 18577 772 | GDP=18770.221
FLEX: 2592 2489 2346 2558 2286 | ACC: -12728 8240 7380 | GYRO: 4375 11083 254 | GDP=11917.971
FLEX: 2605 2513 2319 2559 2313 | ACC: -12548 9116 5016 | GYRO: 3486 3242 -1536 | GDP=5002.205
FLEX: 2606 2482 2301 2559 2307 | ACC: -14156 9412 4544 | GYRO: 2854 2202 -658 | GDP=3664.299
FLEX: 2607 2494 2320 2559 2320 | ACC: -15856 9460 4680 | GYRO: 2130 2601 1349 | GDP=3622.417
FLEX: 2583 2492 2289 2559 2320 | ACC: -15872 9272 5208 | GYRO: 2600 1983 4983 | GDP=5960.082
FLEX: 2615 2509 2293 2559 2320 | ACC: -13484 9720 3368 | GYRO: 3414 -204 6507 | GDP=7351.059
FLEX: 2559 2496 2325 2557 2288 | ACC: -14704 10536 4400 | GYRO: 525 4428 7768 | GDP=8956.820
FLEX: 2559 2501 2291 2595 2351 | ACC: -13580 10444 4796 | GYRO: 237 -4418 8609 | GDP=9679.348
FLEX: 2558 2493 2309 2581 2304 | ACC: -11320 10764 4988 | GYRO: 1087 -6001 8906 | GDP=10793.998
FLEX: 2558 2503 2320 2559 2352 | ACC: -9924 11036 4996 | GYRO: 3601 -9105 9238 | GDP=13461.384
FLEX: 2559 2494 2302 2559 2327 | ACC: -8488 12000 4424 | GYRO: 4315 -9848 8502 | GDP=13707.164
FLEX: 2608 2523 2317 2590 2336 | ACC: -6748 12668 4192 | GYRO: 2793 -11899 8140 | GDP=14684.912
FLEX: 2583 2503 2288 2594 2315 | ACC: -5084 13168 4260 | GYRO: 1698 -11161 7645 | GDP=13634.410
FLEX: 2589 2496 2310 2583 2321 | ACC: -3364 13572 4464 | GYRO: 1500 -7028 7661 | GDP=10503.985
FLEX: 2593 2507 2314 2586 2352 | ACC: -4008 14224 5556 | GYRO: 1653 -4775 7487 | GDP=9032.619
FLEX: 2583 2478 2305 2591 2334 | ACC: -1308 14588 4060 | GYRO: 391 -6937 6869 | GDP=9770.262
FLEX: 2587 2487 2289 2559 2320 | ACC: -1624 14840 5804 | GYRO: -1458 -6428 6333 | GDP=9140.670
FLEX: 2586 2496 2290 2583 2352 | ACC: 1596 14396 5940 | GYRO: -2361 -7881 6482 | GDP=10473.815
FLEX: 2608 2466 2317 2550 2350 | ACC: 3872 13980 5620 | GYRO: -1727 -2650 4051 | GDP=5139.614
FLEX: 2549 2512 2314 2615 2320 | ACC: 2248 14196 7456 | GYRO: -384 125 2208 | GDP=2244.626
FLEX: 2559 2467 2321 2621 2306 | ACC: 3052 14252 6740 | GYRO: 173 2187 299 | GDP=2214.114
FLEX: 2557 2451 2339 2510 2333 | ACC: 1064 14448 7436 | GYRO: -238 3650 -760 | GDP=3735.873
FLEX: 2610 2487 2274 2633 2225 | ACC: 8 14380 8152 | GYRO: 165 2610 -1036 | GDP=2812.938
FLEX: 2546 2526 2315 2508 2383 | ACC: -884 14416 7928 | GYRO: 530 4231 -1514 | GDP=4524.871
FLEX: 2597 2549 2305 2608 2474 | ACC: -2840 14764 8492 | GYRO: 901 992 -1040 | GDP=1696.309
FLEX: 2594 2480 2343 2559 2317 | ACC: -1484 14676 7288 | GYRO: 14 -1306 -650 | GDP=1458.880
FLEX: 2611 2485 2310 2586 2359 | ACC: -1516 14616 7924 | GYRO: -850 -1773 -370 | GDP=2000.732
FLEX: 2586 2502 2303 2603 2373 | ACC: -664 14300 7996 | GYRO: -1225 -3313 -623 | GDP=3586.743
FLEX: 2556 2496 2287 2549 2323 | ACC: -1648 14240 8872 | GYRO: -835 -3957 -1073 | GDP=4184.065
FLEX: 2606 2467 2317 2559 2321 | ACC: -1020 14244 8284 | GYRO: -1478 -11250 -1659 | GDP=11467.313
FLEX: 2600 2526 2300 2559 2345 | ACC: 416 14216 8224 | GYRO: -2562 -10417 -920 | GDP=10766.807
FLEX: 2597 2494 2304 2559 2299 | ACC: 956 13688 8760 | GYRO: -2446 -9379 -983 | GDP=9742.425
FLEX: 2559 2511 2297 2585 2318 | ACC: 632 13372 8884 | GYRO: -1148 -10211 -1103 | GDP=10334.361
FLEX: 2559 2467 2289 2544 2320 | ACC: 76 14028 10208 | GYRO: -2015 -15618 -290 | GDP=15750.119
FLEX: 2559 2477 2289 2550 2347 | ACC: 2808 13116 8228 | GYRO: -3120 -17642 -988 | GDP=17942.984
FLEX: 2559 2480 2253 2559 2318 | ACC: 5088 13620 8852 | GYRO: -4338 -18421 -1752 | GDP=19005.814
FLEX: 2559 2496 2289 2549 2333 | ACC: 5244 12596 8644 | GYRO: -4690 -11380 -1859 | GDP=12448.147
FLEX: 2559 2485 2235 2539 2323 | ACC: 6488 12828 9068 | GYRO: -2797 -10714 -1090 | GDP=11126.595
FLEX: 2559 2500 2255 2543 2317 | ACC: 5252 11932 9232 | GYRO: -1601 -5122 385 | GDP=5380.177
FLEX: 2559 2496 2239 2509 2357 | ACC: 7176 12256 9784 | GYRO: -717 -5228 -131 | GDP=5278.563
FLEX: 2559 2511 2224 2527 2349 | ACC: 6044 12228 9280 | GYRO: -804 -1129 -409 | GDP=1445.108
FLEX: 2559 2463 2241 2559 2336 | ACC: 6284 11808 9124 | GYRO: -184 -457 272 | GDP=562.751
FLEX: 2559 2480 2224 2538 2319 | ACC: 6384 12480 8848 | GYRO: 534 -395 -535 | GDP=852.881
FLEX: 2559 2496 2240 2551 2324 | ACC: 5632 12288 9232 | GYRO: 83 733 -102 | GDP=744.703
FLEX: 2598 2490 2238 2516 2341 | ACC: 5792 12148 9844 | GYRO: 128 -251 684 | GDP=739.757
FLEX: 2557 2481 2266 2531 2315 | ACC: 6324 11960 9672 | GYRO: -204 -643 188 | GDP=700.292
FLEX: 2501 2538 2274 2593 2370 | ACC: 6168 12000 9892 | GYRO: 660 134 727 | GDP=991.002
FLEX: 2585 2466 2239 2532 2304 | ACC: 6752 12260 9168 | GYRO: 1175 872 415 | GDP=1520.932
FLEX: 2559 2494 2246 2514 2327 | ACC: 5652 12232 9500 | GYRO: 281 911 619 | GDP=1136.681
FLEX: 2546 2490 2267 2525 2325 | ACC: 6412 11952 9616 | GYRO: 219 -498 565 | GDP=784.341
FLEX: 2559 2500 2262 2559 2327 | ACC: 6520 11756 9428 | GYRO: -464 63 747 | GDP=881.631
FLEX: 2559 2480 2288 2525 2312 | ACC: 6488 11688 10032 | GYRO: -192 230 453 | GDP=543.114
FLEX: 2558 2497 2246 2653 2302 | ACC: 6768 11796 9496 | GYRO: 504 1270 121 | GDP=1371.699
FLEX: 2547 2482 2223 2521 2317 | ACC: 6356 11964 9572 | GYRO: 269 -587 -358 | GDP=738.305
FLEX: 2559 2453 2243 2533 2329 | ACC: 6396 11732 9604 | GYRO: 120 235 454 | GDP=525.110
FLEX: 2541 2479 2242 2544 2320 | ACC: 6460 11608 10052 | GYRO: -32 403 300 | GDP=503.421
FLEX: 2559 2483 2259 2546 2288 | ACC: 6432 11608 10312 | GYRO: -283 84 -22 | GDP=296.022
FLEX: 2559 2475 2240 2512 2334 | ACC: 6584 11568 10044 | GYRO: 114 1405 176 | GDP=1420.562
FLEX: 2559 2495 2256 2543 2326 | ACC: 6324 11468 10196 | GYRO: 858 240 -49 | GDP=892.281
FLEX: 2559 2469 2246 2535 2289 | ACC: 5872 11692 10072 | GYRO: 1285 -279 -175 | GDP=1326.533
FLEX: 2559 2486 2252 2530 2299 | ACC: 6324 11716 9956 | GYRO: 1234 -20 530 | GDP=1343.151
FLEX: 2541 2491 2281 2531 2302 | ACC: 6380 11436 10196 | GYRO: 1054 79 252 | GDP=1086.582
FLEX: 2537 2475 2256 2541 2321 | ACC: 6452 11644 9812 | GYRO: 1009 4 190 | GDP=1026.741
FLEX: 2587 2509 2283 2592 2320 | ACC: 6564 11736 9340 | GYRO: 1334 1341 259 | GDP=1909.167
FLEX: 2608 2487 2251 2496 2288 | ACC: 5820 11980 9540 | GYRO: 906 1616 334 | GDP=1882.511
FLEX: 2603 2559 2273 2493 2304 | ACC: 6152 11720 9924 | GYRO: 934 927 919 | GDP=1605.069
FLEX: 2622 2476 2261 2492 2367 | ACC: 6296 11440 10360 | GYRO: 494 489 351 | GDP=778.690
FLEX: 2606 2482 2314 2603 2326 | ACC: 6452 11496 10020 | GYRO: 428 -498 -12 | GDP=656.759
FLEX: 2537 2475 2278 2535 2320 | ACC: 6884 11704 9664 | GYRO: 558 1375 321 | GDP=1518.233
FLEX: 2591 2487 2271 2559 2311 | ACC: 5796 11912 10124 | GYRO: 780 1474 -83 | GDP=1669.720
FLEX: 2559 2480 2249 2529 2290 | ACC: 5620 11948 9752 | GYRO: 62 -708 -72 | GDP=714.347
FLEX: 2606 2491 2263 2544 2311 | ACC: 6352 11552 10176 | GYRO: -88 63 145 | GDP=180.936
FLEX: 2608 2496 2269 2546 2314 | ACC: 5892 11376 10520 | GYRO: 7 -122 111 | GDP=165.088
FLEX: 2559 2503 2291 2544 2285 | ACC: 6564 11368 10280 | GYRO: 292 114 395 | GDP=504.267
FLEX: 2559 2480 2262 2536 2288 | ACC: 6588 11632 10004 | GYRO: 803 1775 179 | GDP=1956.393
FLEX: 2559 2497 2263 2559 2326 | ACC: 5220 11760 10016 | GYRO: 208 -258 -364 | GDP=492.264
FLEX: 2559 2475 2251 2530 2286 | ACC: 5984 11588 9828 | GYRO: -266 1 500 | GDP=566.354
FLEX: 2547 2483 2272 2544 2326 | ACC: 5940 11192 10712 | GYRO: -522 783 540 | GDP=1084.976
FLEX: 2598 2492 2260 2517 2320 | ACC: 6360 11256 10444 | GYRO: -393 -198 283 | GDP=523.204
FLEX: 2588 2496 2239 2546 2300 | ACC: 6060 11420 9992 | GYRO: -46 605 -34 | GDP=607.698
FLEX: 2583 2483 2288 2534 2321 | ACC: 4784 12072 8812 | GYRO: -1758 -5979 -1627 | GDP=6440.973
FLEX: 2559 2480 2262 2559 2311 | ACC: 6024 11936 7576 | GYRO: -4287 -7422 -713 | GDP=8600.745
FLEX: 2597 2496 2263 2538 2315 | ACC: 8412 11304 6328 | GYRO: -5349 -4795 365 | GDP=7192.847
FLEX: 2583 2471 2282 2590 2319 | ACC: 7764 10208 7152 | GYRO: -7264 -714 83 | GDP=7299.478
FLEX: 2559 2500 2242 2529 2288 | ACC: 7916 8856 9068 | GYRO: -11020 -1689 190 | GDP=11150.301
FLEX: 2605 2485 2286 2544 2291 | ACC: 8168 7608 9268 | GYRO: -10776 2790 25 | GDP=11131.348
FLEX: 2592 2468 2290 2556 2299 | ACC: 7636 6108 11292 | GYRO: -12342 7247 -65 | GDP=14312.519
FLEX: 2596 2471 2255 2551 2282 | ACC: 5792 4680 13164 | GYRO: -12178 3105 -921 | GDP=12601.308
FLEX: 2550 2496 2293 2554 2294 | ACC: 6316 2784 14964 | GYRO: -10380 2987 222 | GDP=10803.512
FLEX: 2607 2480 2258 2511 2294 | ACC: 6252 1720 17944 | GYRO: -9309 4589 -204 | GDP=10380.656
FLEX: 2583 2480 2287 2547 2269 | ACC: 6524 -704 22664 | GYRO: -8523 5017 -1091 | GDP=9949.979
FLEX: 2559 2480 2295 2541 2305 | ACC: 4112 -692 22460 | GYRO: -1621 6588 -2686 | GDP=7296.847
FLEX: 2559 2482 2275 2611 2305 | ACC: 2564 2024 18200 | GYRO: 3090 5658 -2358 | GDP=6864.490
FLEX: 2559 2527 2311 2544 2279 | ACC: 2400 3644 15244 | GYRO: 3151 3687 -1165 | GDP=4987.985
FLEX: 2559 2494 2288 2517 2305 | ACC: 2100 3960 14732 | GYRO: 1617 5023 -479 | GDP=5298.552
FLEX: 2590 2501 2287 2544 2318 | ACC: 1772 3808 15912 | GYRO: -450 1655 -717 | GDP=1858.928
FLEX: 2587 2480 2307 2539 2281 | ACC: 1400 2956 16856 | GYRO: -780 -909 -1307 | GDP=1772.831
FLEX: 2608 2493 2285 2535 2307 | ACC: 1568 2944 16680 | GYRO: 269 459 -282 | GDP=602.135
FLEX: 2555 2492 2287 2506 2261 | ACC: 1916 2992 16520 | GYRO: 978 1626 1081 | GDP=2183.786
FLEX: 2595 2481 2305 2538 2291 | ACC: 2012 3120 16460 | GYRO: 1109 1140 941 | GDP=1847.962
FLEX: 2559 2485 2309 2550 2270 | ACC: 2656 2812 16336 | GYRO: 785 126 523 | GDP=951.646
FLEX: 2559 2487 2275 2538 2288 | ACC: 2460 2776 15948 | GYRO: 918 226 104 | GDP=951.113
FLEX: 2609 2496 2302 2529 2290 | ACC: 2144 2960 15920 | GYRO: 531 255 -144 | GDP=606.401
FLEX: 2589 2495 2280 2559 2304 | ACC: 2292 3048 16044 | GYRO: 128 -54 -206 | GDP=248.467
FLEX: 2555 2480 2287 2595 2251 | ACC: 1648 3076 16620 | GYRO: -9 -23 -214 | GDP=215.421
FLEX: 2559 2468 2279 2454 2294 | ACC: 1928 2848 16800 | GYRO: 191 -500 33 | GDP=536.256
FLEX: 2559 2490 2436 2559 2310 | ACC: 2048 2636 16464 | GYRO: 1136 382 197 | GDP=1214.590
FLEX: 2559 2480 2271 2595 2381 | ACC: 2112 2816 15720 | GYRO: 1443 934 -130 | GDP=1723.805
FLEX: 2543 2450 2311 2593 2308 | ACC: 1900 3092 15892 | GYRO: 129 -139 -75 | GDP=203.929
FLEX: 2559 2499 2338 2515 2269 | ACC: 2140 2880 16204 | GYRO: 145 -37 -409 | GDP=435.517
FLEX: 2586 2487 2290 2507 2279 | ACC: 1644 2940 16696 | GYRO: -1 -165 18 | GDP=165.982
FLEX: 2559 2494 2256 2543 2288 | ACC: 1700 2812 16844 | GYRO: 835 -126 27 | GDP=844.885
FLEX: 2559 2496 2298 2546 2292 | ACC: 2080 2772 16096 | GYRO: 1097 344 154 | GDP=1159.940
FLEX: 2559 2449 2288 2515 2310 | ACC: 1808 2956 15660 | GYRO: 933 79 -35 | GDP=936.993
FLEX: 2621 2483 2338 2543 2288 | ACC: 2092 2928 15984 | GYRO: 193 -44 -156 | GDP=252.034
FLEX: 2599 2471 2304 2513 2303 | ACC: 1908 2804 16588 | GYRO: -79 -655 -303 | GDP=725.999
FLEX: 2594 2477 2288 2514 2288 | ACC: 1976 2724 16528 | GYRO: 540 206 -131 | GDP=592.619
FLEX: 2582 2480 2288 2534 2281 | ACC: 1840 2756 16160 | GYRO: 906 365 104 | GDP=982.282
FLEX: 2559 2517 2301 2515 2301 | ACC: 1684 2960 16304 | GYRO: 519 193 174 | GDP=580.419
FLEX: 2559 2485 2288 2527 2277 | ACC: 2088 2700 16560 | GYRO: 425 87 118 | GDP=449.575
FLEX: 2586 2477 2321 2523 2302 | ACC: 1624 2848 16232 | GYRO: 693 47 -105 | GDP=702.483
FLEX: 2605 2453 2283 2544 2319 | ACC: 1936 2656 16372 | GYRO: 586 -280 272 | GDP=704.116
FLEX: 2585 2490 2297 2541 2295 | ACC: 1808 2736 16264 | GYRO: 823 505 266 | GDP=1001.554
FLEX: 2559 2474 2288 2546 2328 | ACC: 1828 2968 16136 | GYRO: 548 -82 151 | GDP=574.307
FLEX: 2559 2493 2286 2546 2298 | ACC: 1936 2720 16636 | GYRO: 97 -370 227 | GDP=444.790
FLEX: 2559 2483 2263 2501 2295 | ACC: 1876 2548 16124 | GYRO: 1195 346 -78 | GDP=1246.525
FLEX: 2593 2500 2301 2511 2352 | ACC: 1516 2884 16348 | GYRO: 296 -263 81 | GDP=404.161
FLEX: 2587 2480 2295 2559 2314 | ACC: 2308 2732 16276 | GYRO: 392 -67 203 | GDP=446.500
FLEX: 2559 2487 2271 2541 2288 | ACC: 2000 2520 16588 | GYRO: 706 186 -196 | GDP=755.942
FLEX: 2592 2483 2287 2501 2288 | ACC: 2068 2788 16184 | GYRO: 615 -21 -51 | GDP=617.468
FLEX: 2512 2497 2398 2531 2317 | ACC: 1616 2728 16228 | GYRO: 678 213 -118 | GDP=720.401
FLEX: 2583 2501 2305 2510 2286 | ACC: 1496 2848 16016 | GYRO: 366 -375 -130 | GDP=539.890
FLEX: 2596 2520 2289 2547 2305 | ACC: 2024 2652 16508 | GYRO: 70 -182 382 | GDP=428.892
FLEX: 2559 2471 2304 2521 2293 | ACC: 2432 2396 16528 | GYRO: 783 59 -62 | GDP=787.664
FLEX: 2605 2472 2243 2543 2315 | ACC: 2020 2756 16356 | GYRO: 669 95 -92 | GDP=681.946
FLEX: 2555 2487 2277 2544 2293 | ACC: 1960 2640 16152 | GYRO: 703 55 -215 | GDP=737.197
FLEX: 2559 2492 2295 2486 2320 | ACC: 1532 2892 16024 | GYRO: 626 198 -272 | GDP=710.679
FLEX: 2559 2480 2304 2596 2298 | ACC: 2008 2580 16412 | GYRO: 243 -422 159 | GDP=512.264
FLEX: 2559 2491 2291 2559 2290 | ACC: 2108 2448 16400 | GYRO: 983 443 23 | GDP=1078.456
FLEX: 2559 2503 2299 2527 2315 | ACC: 1852 2668 16204 | GYRO: 878 40 -141 | GDP=890.149
FLEX: 2559 2483 2282 2547 2281 | ACC: 1768 2912 16424 | GYRO: 436 -85 78 | GDP=451.004
FLEX: 2594 2480 2284 2541 2308 | ACC: 1644 2624 16280 | GYRO: 723 -292 -126 | GDP=789.854
FLEX: 2587 2477 2290 2544 2306 | ACC: 1548 2696 16300 | GYRO: 516 16 148 | GDP=537.044
FLEX: 2602 2481 2267 2522 2337 | ACC: 2256 2496 16400 | GYRO: 647 197 240 | GDP=717.648
FLEX: 2559 2480 2291 2529 2320 | ACC: 2048 2576 16176 | GYRO: 861 441 -97 | GDP=972.220
FLEX: 2559 2481 2289 2525 2240 | ACC: 1780 2880 16092 | GYRO: 356 22 -155 | GDP=388.902
FLEX: 2588 2519 2286 2530 2272 | ACC: 1768 2580 16408 | GYRO: 392 -133 -205 | GDP=461.929
FLEX: 2559 2499 2301 2498 2325 | ACC: 1640 2732 16248 | GYRO: 474 -200 -32 | GDP=515.461
FLEX: 2731 2478 2295 2624 2293 | ACC: 1996 2548 16676 | GYRO: 471 -259 215 | GDP=578.919
FLEX: 2647 2416 2213 2559 2272 | ACC: 2160 2352 16416 | GYRO: 1052 57 -6 | GDP=1053.560
FLEX: 2551 2489 2295 2556 2367 | ACC: 1880 2824 15956 | GYRO: 809 28 -47 | GDP=810.848
FLEX: 2549 2497 2294 2545 2320 | ACC: 1812 2628 16056 | GYRO: 457 -103 -122 | GDP=484.089
FLEX: 2593 2485 2295 2526 2319 | ACC: 1904 2592 16192 | GYRO: 490 45 -136 | GDP=510.511
FLEX: 2606 2480 2285 2551 2301 | ACC: 1756 2724 16356 | GYRO: 355 71 166 | GDP=398.274
FLEX: 2559 2489 2255 2539 2299 | ACC: 2180 2332 16884 | GYRO: 698 118 99 | GDP=714.793
FLEX: 2558 2492 2300 2527 2314 | ACC: 1996 2556 16032 | GYRO: 951 357 281 | GDP=1053.950
FLEX: 2559 2475 2303 2583 2315 | ACC: 1368 2836 16392 | GYRO: 749 353 98 | GDP=833.795
FLEX: 2608 2502 2283 2545 2339 | ACC: 1712 2648 16036 | GYRO: 324 1115 727 | GDP=1369.938
FLEX: 2555 2475 2294 2559 2308 | ACC: 1432 2752 16068 | GYRO: 121 -282 62 | GDP=313.064
FLEX: 2590 2476 2285 2544 2304 | ACC: 2172 2476 15660 | GYRO: -1421 -710 315 | GDP=1619.434
FLEX: 2559 2501 2278 2539 2294 | ACC: 2064 1820 17884 | GYRO: -517 476 622 | GDP=938.482
FLEX: 2559 2496 2298 2537 2317 | ACC: 2128 1836 17108 | GYRO: 1236 387 -234 | GDP=1316.139
FLEX: 2559 2479 2276 2534 2320 | ACC: 1320 2368 15852 | GYRO: 1973 773 -174 | GDP=2126.155
FLEX: 2589 2496 2288 2547 2311 | ACC: 1136 2596 15880 | GYRO: 952 -74 -250 | GDP=987.056
FLEX: 2553 2480 2251 2529 2311 | ACC: 1520 2536 16368 | GYRO: -173 -526 -15 | GDP=553.922
FLEX: 2559 2485 2307 2526 2320 | ACC: 1632 2348 16944 | GYRO: 207 -448 77 | GDP=499.482
FLEX: 2581 2482 2282 2548 2291 | ACC: 1880 2076 16844 | GYRO: 999 -8 130 | GDP=1007.455
FLEX: 2559 2477 2277 2559 2317 | ACC: 1536 2396 15924 | GYRO: 1278 327 26 | GDP=1319.427
FLEX: 2559 2480 2276 2531 2289 | ACC: 1720 2456 16004 | GYRO: 487 -154 -66 | GDP=515.016
FLEX: 2559 2499 2289 2449 2320 | ACC: 1596 2436 16416 | GYRO: 241 -72 -66 | GDP=260.040
FLEX: 2559 2510 2276 2527 2320 | ACC: 1652 2272 16624 | GYRO: 625 -317 -157 | GDP=718.166
FLEX: 2613 2512 2247 2525 2282 | ACC: 1548 2400 16320 | GYRO: 755 245 -1 | GDP=793.758
FLEX: 2559 2479 2256 2559 2323 | ACC: 1708 2368 16440 | GYRO: 620 -198 39 | GDP=652.016
FLEX: 2544 2490 2256 2495 2277 | ACC: 1716 2344 16400 | GYRO: 446 97 -3 | GDP=456.436
FLEX: 2559 2503 2273 2547 2290 | ACC: 1800 2288 16408 | GYRO: 625 -56 -44 | GDP=629.044
FLEX: 2559 2483 2274 2545 2311 | ACC: 1620 2348 16428 | GYRO: 656 30 -42 | GDP=658.027
FLEX: 2544 2464 2279 2541 2314 | ACC: 1468 2400 16484 | GYRO: 580 86 46 | GDP=588.143
FLEX: 2593 2490 2308 2559 2321 | ACC: 1628 2392 16396 | GYRO: 591 -301 -74 | GDP=667.352
FLEX: 2547 2494 2273 2559 2299 | ACC: 1816 2252 16408 | GYRO: 697 154 216 | GDP=745.775
FLEX: 2559 2487 2283 2546 2347 | ACC: 1580 2384 16444 | GYRO: 820 -17 -76 | GDP=823.690
FLEX: 2559 2486 2267 2542 2319 | ACC: 1784 2332 16144 | GYRO: 496 265 148 | GDP=581.502
FLEX: 2559 2482 2275 2496 2321 | ACC: 1656 2148 16540 | GYRO: 359 409 92 | GDP=551.929
FLEX: 2559 2481 2272 2559 2308 | ACC: 1768 2052 16584 | GYRO: 1044 380 -602 | GDP=1263.622
FLEX: 2559 2485 2266 2524 2306 | ACC: 1312 2412 16272 | GYRO: 780 467 -241 | GDP=940.516
FLEX: 2559 2495 2271 2522 2293 | ACC: 1452 2552 16228 | GYRO: 279 -168 17 | GDP=326.120
FLEX: 2559 2490 2262 2522 2321 | ACC: 1324 2288 16752 | GYRO: 697 320 101 | GDP=773.570
FLEX: 2559 2478 2295 2544 2329 | ACC: 1420 2308 16528 | GYRO: 1199 454 241 | GDP=1304.530
FLEX: 2552 2473 2269 2522 2433 | ACC: 1304 2532 16228 | GYRO: 850 -23 199 | GDP=873.287
FLEX: 2546 2479 2302 2543 2275 | ACC: 1404 2460 16496 | GYRO: 448 -456 67 | GDP=642.751
FLEX: 2545 2533 2267 2591 2292 | ACC: 1424 2404 16480 | GYRO: 593 -334 35 | GDP=681.491
FLEX: 2559 2544 2223 2543 2261 | ACC: 1480 2400 16552 | GYRO: 883 -306 103 | GDP=940.178
FLEX: 2591 2452 2278 2491 2302 | ACC: 1508 2456 16448 | GYRO: 1070 -279 -81 | GDP=1108.739
FLEX: 2559 2478 2279 2495 2310 | ACC: 1524 2384 16388 | GYRO: 974 -131 30 | GDP=983.228
FLEX: 2588 2448 2204 2527 2306 | ACC: 1476 2472 16524 | GYRO: 1388 -414 -229 | GDP=1466.418
FLEX: 2559 2496 2234 2512 2294 | ACC: 1376 2704 16072 | GYRO: 891 351 -31 | GDP=958.146
FLEX: 2544 2490 2281 2528 2297 | ACC: 1332 2776 16260 | GYRO: 428 -177 88 | GDP=471.441
FLEX: 2557 2479 2288 2523 2319 | ACC: 1544 2540 16480 | GYRO: 267 -30 134 | GDP=300.242
FLEX: 2553 2469 2256 2522 2306 | ACC: 1696 2464 16540 | GYRO: 479 -264 73 | GDP=551.784
FLEX: 2585 2514 2281 2527 2293 | ACC: 1676 2560 16440 | GYRO: 638 81 -205 | GDP=675.004
FLEX: 2530 2475 2241 2523 2314 | ACC: 1588 2480 16268 | GYRO: 464 -10 -88 | GDP=472.377
FLEX: 2587 2480 2255 2523 2319 | ACC: 1352 2604 16436 | GYRO: 610 59 -117 | GDP=623.915
FLEX: 2559 2478 2276 2544 2319 | ACC: 1608 2532 16320 | GYRO: 543 117 -75 | GDP=560.502
FLEX: 2589 2480 2274 2559 2306 | ACC: 1568 2516 16440 | GYRO: 651 -37 -7 | GDP=652.088
FLEX: 2594 2473 2273 2523 2318 | ACC: 1384 2460 16536 | GYRO: 608 -4 -66 | GDP=611.585
FLEX: 2559 2478 2279 2546 2323 | ACC: 1444 2568 16348 | GYRO: 563 102 92 | GDP=579.514
FLEX: 2581 2506 2255 2537 2298 | ACC: 1556 2488 16328 | GYRO: 642 -113 48 | GDP=653.634
FLEX: 2559 2493 2293 2528 2325 | ACC: 1624 2472 16376 | GYRO: 666 69 31 | GDP=670.282
FLEX: 2559 2481 2251 2538 2304 | ACC: 1500 2536 16392 | GYRO: 595 -26 -26 | GDP=596.135
FLEX: 2590 2493 2274 2527 2299 | ACC: 1452 2508 16300 | GYRO: 511 -68 -89 | GDP=523.131
FLEX: 2559 2469 2256 2547 2276 | ACC: 1652 2516 16440 | GYRO: 372 -116 92 | GDP=400.380
FLEX: 2559 2486 2279 2523 2317 | ACC: 1516 2400 16356 | GYRO: 640 -6 9 | GDP=640.091
FLEX: 2547 2468 2256 2511 2302 | ACC: 1680 2404 16376 | GYRO: 664 -46 -59 | GDP=668.201
FLEX: 2559 2507 2318 2544 2314 | ACC: 1416 2540 16308 | GYRO: 596 1 5 | GDP=596.022
FLEX: 2555 2496 2257 2544 2322 | ACC: 1420 2432 16472 | GYRO: 503 -11 19 | GDP=503.479
FLEX: 2603 2510 2177 2531 2293 | ACC: 1500 2448 16400 | GYRO: 626 -5 109 | GDP=635.438
FLEX: 2557 2479 2273 2512 2309 | ACC: 1644 2428 16328 | GYRO: 734 112 16 | GDP=742.668
FLEX: 2537 2431 2291 2523 2333 | ACC: 1448 2436 16248 | GYRO: 565 -30 -38 | GDP=567.071
FLEX: 2559 2495 2273 2512 2316 | ACC: 1424 2432 16344 | GYRO: 575 52 -44 | GDP=579.021
FLEX: 2548 2482 2240 2498 2348 | ACC: 1496 2448 16356 | GYRO: 593 -11 58 | GDP=595.931
FLEX: 2559 2483 2261 2545 2298 | ACC: 1628 2404 16508 | GYRO: 735 -92 39 | GDP=741.761
FLEX: 2559 2487 2263 2527 2314 | ACC: 1544 2424 16516 | GYRO: 1037 -146 34 | GDP=1047.779
FLEX: 2559 2480 2279 2507 2301 | ACC: 1452 2560 16440 | GYRO: 946 147 30 | GDP=957.823
FLEX: 2589 2477 2290 2535 2334 | ACC: 1576 2628 16200 | GYRO: 510 -132 -59 | GDP=530.099
FLEX: 2559 2469 2278 2533 2275 | ACC: 1424 2420 16464 | GYRO: 386 -292 -4 | GDP=484.021
FLEX: 2594 2505 2230 2551 2320 | ACC: 1708 2428 16508 | GYRO: 746 211 -23 | GDP=775.607
FLEX: 2559 2464 2275 2525 2310 | ACC: 1416 2520 16204 | GYRO: 734 50 -21 | GDP=736.001
FLEX: 2559 2475 2293 2475 2319 | ACC: 1420 2540 16376 | GYRO: 473 15 -43 | GDP=475.187
FLEX: 2559 2483 2256 2535 2320 | ACC: 1660 2376 16540 | GYRO: 540 -6 61 | GDP=543.468
FLEX: 2559 2451 2265 2535 2306 | ACC: 1604 2396 16484 | GYRO: 816 1 24 | GDP=816.353
FLEX: 2559 2480 2235 2535 2324 | ACC: 1432 2488 16272 | GYRO: 558 51 -60 | GDP=563.529
