# label=P
# timestamp=1764318274.5254374
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2559 2521 2251 2630 2672 | ACC: -9108 13240 5548 | GYRO: 476 -718 -170 | GDP=878.066
FLEX: 2591 2525 2262 2682 2704 | ACC: -9480 12584 5896 | GYRO: 482 -391 291 | GDP=685.482
FLEX: 2559 2525 2256 2641 2667 | ACC: -8828 12784 4620 | GYRO: 1226 -402 363 | GDP=1340.317
FLEX: 2583 2512 2278 2653 2688 | ACC: -8792 12424 4584 | GYRO: 1014 196 401 | GDP=1107.887
FLEX: 2591 2515 2259 2662 2714 | ACC: -8528 12516 4552 | GYRO: 858 -63 -115 | GDP=867.962
FLEX: 2609 2535 2274 2672 2745 | ACC: -8976 12776 4864 | GYRO: 348 -27 36 | GDP=350.897
FLEX: 2597 2489 2230 2656 2742 | ACC: -9044 12664 5332 | GYRO: 741 -621 128 | GDP=975.247
FLEX: 2591 2502 2311 2704 2786 | ACC: -9116 12864 5220 | GYRO: 116 -513 677 | GDP=857.295
FLEX: 2559 2489 2256 2683 2755 | ACC: -8756 12916 5720 | GYRO: -401 -1821 1186 | GDP=2209.850
FLEX: 2559 2491 2304 2722 2802 | ACC: -8208 12976 5976 | GYRO: 400 -1434 714 | GDP=1651.106
FLEX: 2559 2523 2320 2753 2788 | ACC: -8240 12644 5568 | GYRO: 513 -1039 672 | GDP=1339.505
FLEX: 2559 2525 2430 2831 2883 | ACC: -7740 12808 5136 | GYRO: 1742 -1192 204 | GDP=2120.624
FLEX: 2546 2501 2495 2833 2857 | ACC: -8536 12912 5252 | GYRO: 1170 -94 -408 | GDP=1242.658
FLEX: 2559 2535 2559 2865 2897 | ACC: -8268 12668 5328 | GYRO: 1344 -120 -319 | GDP=1386.541
FLEX: 2559 2512 2600 2884 2943 | ACC: -8444 13156 5400 | GYRO: 2313 121 -301 | GDP=2335.639
FLEX: 2591 2522 2605 2897 2915 | ACC: -8508 14156 4108 | GYRO: 704 614 -20 | GDP=934.351
FLEX: 2559 2503 2624 2855 2906 | ACC: -8464 11536 6504 | GYRO: 1990 2715 894 | GDP=3482.896
FLEX: 2559 2523 2591 2901 2891 | ACC: -8548 14020 4228 | GYRO: 3042 131 1269 | GDP=3298.679
FLEX: 2559 2507 2465 2826 2886 | ACC: -8080 12728 5076 | GYRO: 3851 -689 611 | GDP=3959.576
FLEX: 2595 2512 2369 2898 2869 | ACC: -7396 15076 2344 | GYRO: -184 2598 803 | GDP=2725.485
FLEX: 2586 2503 2334 2859 2825 | ACC: -9396 11928 6052 | GYRO: 252 766 614 | GDP=1013.536
FLEX: 2624 2512 2304 2855 2873 | ACC: -7168 14220 3484 | GYRO: 702 -2062 1212 | GDP=2492.708
FLEX: 2630 2485 2192 2904 2827 | ACC: -8036 13040 5160 | GYRO: -636 1031 1031 | GDP=1590.729
FLEX: 2627 2511 2218 2821 2770 | ACC: -7740 13472 4872 | GYRO: 195 -2012 654 | GDP=2124.591
FLEX: 2608 2498 2134 2843 2819 | ACC: -7700 13452 4784 | GYRO: 271 752 283 | GDP=847.959
FLEX: 2635 2497 2122 2839 2779 | ACC: -7804 13656 4568 | GYRO: 316 -406 347 | GDP=620.565
FLEX: 2590 2498 2118 2852 2752 | ACC: -7832 13208 4872 | GYRO: 638 646 285 | GDP=951.622
FLEX: 2621 2516 2128 2855 2769 | ACC: -7824 13652 4780 | GYRO: 185 357 379 | GDP=552.553
FLEX: 2608 2489 2101 2865 2757 | ACC: -7704 13440 5220 | GYRO: 396 398 327 | GDP=649.730
FLEX: 2608 2480 2087 2871 2771 | ACC: -7188 13708 4624 | GYRO: 404 1171 -61 | GDP=1240.233
FLEX: 2594 2490 2064 2826 2768 | ACC: -7628 13304 5028 | GYRO: 830 -275 212 | GDP=899.705
FLEX: 2614 2493 2096 2832 2758 | ACC: -7748 13500 4680 | GYRO: 712 343 -276 | GDP=837.119
FLEX: 2593 2494 2082 2838 2768 | ACC: -7684 13564 4672 | GYRO: 912 -199 342 | GDP=994.137
FLEX: 2598 2501 2079 2864 2784 | ACC: -7752 13872 4944 | GYRO: 625 -261 14 | GDP=677.453
FLEX: 2589 2506 2085 2829 2757 | ACC: -7608 13840 4972 | GYRO: 701 -233 89 | GDP=744.050
FLEX: 2608 2471 2059 2799 2813 | ACC: -7924 13840 5224 | GYRO: 959 -648 518 | GDP=1268.034
FLEX: 2606 2477 2075 2832 2751 | ACC: -7580 13724 5156 | GYRO: 1391 -104 314 | GDP=1429.788
FLEX: 2613 2483 2121 2860 2769 | ACC: -7244 13884 4504 | GYRO: 1739 329 216 | GDP=1782.980
FLEX: 2587 2515 2041 2822 2684 | ACC: -7728 13952 4152 | GYRO: 1919 -394 276 | GDP=1978.376
FLEX: 2625 2444 2064 2857 2738 | ACC: -7656 13852 3992 | GYRO: 1870 -260 584 | GDP=1976.248
FLEX: 2620 2508 2053 2911 2686 | ACC: -7488 14028 3984 | GYRO: 1284 -647 608 | GDP=1561.067
FLEX: 2611 2478 2099 2753 2701 | ACC: -7220 14156 4076 | GYRO: 985 -343 618 | GDP=1212.352
FLEX: 2586 2485 2087 2768 2736 | ACC: -7108 13976 4160 | GYRO: 369 -201 526 | GDP=673.230
FLEX: 2639 2480 2060 2847 2738 | ACC: -6620 14384 3792 | GYRO: 381 209 476 | GDP=644.529
FLEX: 2597 2511 2058 2790 2791 | ACC: -5156 14264 3092 | GYRO: 260 1735 -324 | GDP=1784.041
FLEX: 2600 2511 2082 2857 2835 | ACC: -4096 14780 1568 | GYRO: -756 6643 -1847 | GDP=6936.310
FLEX: 2652 2522 2065 2780 2789 | ACC: -9952 13168 5376 | GYRO: -2272 2652 -2370 | GDP=4220.425
FLEX: 2597 2494 2077 2771 2737 | ACC: -10976 12496 6080 | GYRO: 836 1061 -1212 | GDP=1814.817
FLEX: 2639 2487 2103 2845 2735 | ACC: -9240 13492 4236 | GYRO: 1479 537 -228 | GDP=1589.904
FLEX: 2593 2482 2085 2832 2761 | ACC: -7864 13644 3908 | GYRO: 849 -441 -166 | GDP=970.998
FLEX: 2601 2503 2112 2862 2736 | ACC: -8524 13556 4428 | GYRO: 262 -193 302 | GDP=443.956
FLEX: 2595 2480 2106 2831 2739 | ACC: -6792 13644 4152 | GYRO: 1295 118 -434 | GDP=1370.877
FLEX: 2589 2496 2122 2852 2755 | ACC: -7192 12628 4160 | GYRO: -476 646 -2826 | GDP=2937.715
FLEX: 2559 2498 2119 2823 2725 | ACC: -13152 12432 5404 | GYRO: 1661 861 -1367 | GDP=2317.095
FLEX: 2593 2482 2132 2825 2751 | ACC: -9788 13376 4088 | GYRO: 1934 -877 892 | GDP=2303.291
FLEX: 2594 2496 2103 2836 2738 | ACC: -6028 14260 2544 | GYRO: 2184 643 1617 | GDP=2792.489
FLEX: 2559 2512 2141 2811 2724 | ACC: -5208 13620 3400 | GYRO: 1205 721 -375 | GDP=1453.441
FLEX: 2553 2471 2139 2832 2738 | ACC: -7928 13044 3976 | GYRO: 903 3395 -1836 | GDP=3963.878
FLEX: 2559 2512 2135 2846 2749 | ACC: -10516 13280 3904 | GYRO: 919 3473 -551 | GDP=3634.541
FLEX: 2582 2495 2102 2798 2706 | ACC: -9948 13828 3192 | GYRO: 1381 583 566 | GDP=1602.313
FLEX: 2559 2479 2107 2836 2738 | ACC: -8520 13652 2440 | GYRO: 480 -350 1413 | GDP=1532.798
FLEX: 2559 2512 2102 2787 2736 | ACC: -8444 13612 2988 | GYRO: 435 -698 1532 | GDP=1738.808
FLEX: 2616 2486 2138 2831 2735 | ACC: -8036 13384 3452 | GYRO: 1003 122 1410 | GDP=1734.645
FLEX: 2582 2519 2113 2817 2737 | ACC: -7920 13652 3016 | GYRO: 1498 293 1230 | GDP=1960.294
FLEX: 2595 2495 2102 2821 2726 | ACC: -7560 13492 2756 | GYRO: 1420 397 1203 | GDP=1902.950
FLEX: 2551 2485 2112 2803 2725 | ACC: -7376 13628 2480 | GYRO: 1195 267 662 | GDP=1391.962
FLEX: 2586 2495 2102 2841 2739 | ACC: -7620 14012 2404 | GYRO: 349 -95 364 | GDP=513.149
FLEX: 2559 2490 2110 2786 2689 | ACC: -7724 14180 3108 | GYRO: -177 -566 132 | GDP=607.543
FLEX: 2559 2480 2113 2815 2736 | ACC: -7644 13896 3448 | GYRO: -5 -674 93 | GDP=680.404
FLEX: 2559 2481 2110 2833 2722 | ACC: -7820 13876 3012 | GYRO: 246 -352 -63 | GDP=434.038
FLEX: 2559 2485 2119 2837 2735 | ACC: -7632 13840 3148 | GYRO: 82 -113 -330 | GDP=358.320
FLEX: 2559 2493 2113 2796 2742 | ACC: -7692 13732 3104 | GYRO: 466 427 -317 | GDP=707.088
FLEX: 2592 2464 2107 2801 2757 | ACC: -8520 13908 3644 | GYRO: 822 280 -67 | GDP=870.961
FLEX: 2551 2480 2094 2785 2713 | ACC: -7412 13872 3008 | GYRO: 939 424 -126 | GDP=1037.966
FLEX: 2600 2483 2140 2801 2726 | ACC: -7884 13704 3352 | GYRO: 329 38 -632 | GDP=713.519
FLEX: 2558 2486 2099 2827 2694 | ACC: -8728 13972 3720 | GYRO: 34 -489 -592 | GDP=768.597
FLEX: 2586 2505 2128 2811 2740 | ACC: -8552 13956 4260 | GYRO: 184 -1287 -2 | GDP=1300.088
FLEX: 2559 2485 2089 2800 2704 | ACC: -7716 13960 3928 | GYRO: 576 -562 79 | GDP=808.617
FLEX: 2650 2516 2126 2816 2750 | ACC: -8132 13748 3708 | GYRO: 1781 -682 -143 | GDP=1912.468
FLEX: 2586 2501 2113 2806 2734 | ACC: -7784 13856 2660 | GYRO: 1734 337 -304 | GDP=1792.412
FLEX: 2594 2503 2143 2806 2743 | ACC: -8708 13820 2824 | GYRO: 1154 1 120 | GDP=1160.223
FLEX: 2559 2476 2096 2862 2768 | ACC: -7460 13228 2796 | GYRO: 1555 -576 152 | GDP=1665.204
FLEX: 2589 2501 2151 2736 2757 | ACC: -7544 13856 2880 | GYRO: 3390 411 -669 | GDP=3479.739
FLEX: 2559 2464 2175 2815 2714 | ACC: -8120 14740 2016 | GYRO: 77 -274 -804 | GDP=852.890
FLEX: 2591 2495 2133 2848 2708 | ACC: -9320 14336 3356 | GYRO: -702 -1143 -287 | GDP=1371.722
FLEX: 2559 2497 2122 2795 2682 | ACC: -8340 13980 3680 | GYRO: 104 -2282 297 | GDP=2303.595
FLEX: 2559 2515 2164 2833 2704 | ACC: -7564 13732 3240 | GYRO: 595 -1296 27 | GDP=1426.313
FLEX: 2595 2479 2112 2818 2742 | ACC: -8020 13600 2944 | GYRO: 871 295 -547 | GDP=1069.988
FLEX: 2589 2458 2130 2823 2746 | ACC: -8316 14016 2316 | GYRO: -520 -37 -832 | GDP=981.831
FLEX: 2559 2489 2128 2816 2757 | ACC: -8916 13124 4172 | GYRO: 334 26 120 | GDP=355.854
FLEX: 2598 2474 2142 2821 2740 | ACC: -7908 13596 3348 | GYRO: 406 -904 -246 | GDP=1021.062
FLEX: 2559 2480 2123 2850 2736 | ACC: -8172 13912 4172 | GYRO: -135 -1134 -227 | GDP=1164.350
FLEX: 2602 2487 2135 2836 2753 | ACC: -7420 13920 4336 | GYRO: -661 -2440 -85 | GDP=2529.377
FLEX: 2559 2493 2118 2817 2704 | ACC: -7980 13548 4608 | GYRO: -96 -441 174 | GDP=483.708
FLEX: 2549 2447 2128 2843 2765 | ACC: -8044 13224 4668 | GYRO: 857 -1189 280 | GDP=1492.170
FLEX: 2559 2509 2123 2812 2736 | ACC: -7784 13272 3824 | GYRO: 1271 11 137 | GDP=1278.410
FLEX: 2609 2503 2146 2794 2753 | ACC: -8004 13776 3372 | GYRO: 973 473 -13 | GDP=1081.955
FLEX: 2593 2487 2155 2882 2742 | ACC: -7888 13364 4128 | GYRO: 776 60 91 | GDP=783.618
FLEX: 2559 2496 2135 2823 2751 | ACC: -7732 13420 4068 | GYRO: 844 499 -179 | GDP=996.683
FLEX: 2559 2476 2145 2833 2720 | ACC: -7712 13580 3772 | GYRO: 460 -444 -399 | GDP=753.616
FLEX: 2607 2506 2138 2811 2755 | ACC: -8400 13916 4448 | GYRO: -113 -6 -604 | GDP=614.509
FLEX: 2559 2473 2138 2805 2706 | ACC: -8268 13888 4712 | GYRO: 104 -582 -160 | GDP=612.487
FLEX: 2594 2496 2137 2833 2720 | ACC: -8256 13760 4628 | GYRO: 547 -454 140 | GDP=724.517
FLEX: 2559 2489 2140 2804 2726 | ACC: -8040 13464 4080 | GYRO: 1037 85 40 | GDP=1041.246
FLEX: 2582 2500 2157 2811 2763 | ACC: -7592 13688 3428 | GYRO: 881 302 -182 | GDP=948.941
FLEX: 2606 2479 2141 2812 2640 | ACC: -7984 13524 3948 | GYRO: 844 -30 -184 | GDP=864.345
FLEX: 2583 2503 2155 2834 2654 | ACC: -7948 13244 4096 | GYRO: 474 127 -407 | GDP=637.537
FLEX: 2608 2459 2137 2795 2783 | ACC: -8080 13424 3916 | GYRO: -133 -346 -611 | GDP=714.651
FLEX: 2641 2517 2127 2804 2679 | ACC: -7420 13640 4148 | GYRO: -436 -297 -853 | GDP=1002.953
FLEX: 2559 2496 2125 2800 2675 | ACC: -8280 13488 5112 | GYRO: -826 -858 -1039 | GDP=1580.494
FLEX: 2534 2491 2112 2859 2736 | ACC: -9064 13024 5552 | GYRO: 372 112 -961 | GDP=1036.556
FLEX: 2559 2501 2129 2827 2716 | ACC: -8756 13256 4648 | GYRO: 1122 -55 -452 | GDP=1210.873
FLEX: 2559 2479 2110 2843 2655 | ACC: -8584 13168 4064 | GYRO: 1009 289 -399 | GDP=1122.855
FLEX: 2591 2497 2154 2832 2666 | ACC: -8704 13296 3916 | GYRO: 1105 510 -451 | GDP=1297.893
FLEX: 2583 2454 2192 2845 2704 | ACC: -8696 13084 4276 | GYRO: 538 115 -145 | GDP=568.941
FLEX: 2533 2458 2165 2994 2861 | ACC: -8460 12836 4596 | GYRO: 429 -127 -224 | GDP=500.346
FLEX: 2558 2535 2064 2784 2749 | ACC: -8628 13212 4792 | GYRO: 251 -173 -511 | GDP=595.022
FLEX: 2544 2541 2117 2881 2694 | ACC: -8968 13524 5204 | GYRO: 253 -839 -235 | GDP=907.279
FLEX: 2559 2512 2145 2871 2707 | ACC: -8876 13596 5024 | GYRO: 367 -659 217 | GDP=784.894
FLEX: 2693 2481 2114 2828 2717 | ACC: -8564 13016 4812 | GYRO: 1126 -362 470 | GDP=1272.721
FLEX: 2599 2480 2130 2795 2719 | ACC: -8444 12968 4144 | GYRO: 1236 292 356 | GDP=1318.975
FLEX: 2589 2491 2130 2842 2746 | ACC: -8168 13184 3484 | GYRO: 1128 161 141 | GDP=1148.123
FLEX: 2544 2480 2165 2869 2688 | ACC: -8624 13152 4128 | GYRO: 437 311 102 | GDP=545.980
FLEX: 2597 2474 2153 2832 2730 | ACC: -8168 12836 4544 | GYRO: 450 393 3 | GDP=597.460
FLEX: 2585 2480 2128 2782 2768 | ACC: -8500 13100 4624 | GYRO: 204 -12 -210 | GDP=293.019
FLEX: 2601 2491 2160 2835 2739 | ACC: -8520 13316 5124 | GYRO: -85 -440 -169 | GDP=478.943
FLEX: 2559 2512 2130 2798 2736 | ACC: -8548 13292 5380 | GYRO: 374 -563 -6 | GDP=675.930
FLEX: 2550 2497 2157 2848 2747 | ACC: -8584 13208 5268 | GYRO: 956 -215 138 | GDP=989.548
FLEX: 2598 2499 2137 2819 2732 | ACC: -8424 13056 4488 | GYRO: 1469 315 132 | GDP=1508.181
FLEX: 2559 2497 2150 2831 2743 | ACC: -8492 13144 3664 | GYRO: 1369 532 83 | GDP=1471.079
FLEX: 2593 2502 2154 2831 2723 | ACC: -8412 12976 4008 | GYRO: 807 282 225 | GDP=883.967
FLEX: 2595 2496 2137 2799 2717 | ACC: -8140 12972 4596 | GYRO: 602 381 63 | GDP=715.216
FLEX: 2559 2478 2151 2829 2743 | ACC: -8212 12940 4428 | GYRO: 516 410 -257 | GDP=707.393
FLEX: 2608 2503 2150 2826 2749 | ACC: -8604 13332 4720 | GYRO: -10 -290 -486 | GDP=566.035
FLEX: 2595 2498 2128 2843 2715 | ACC: -8804 13560 5044 | GYRO: -17 -352 -270 | GDP=443.952
FLEX: 2559 2487 2117 2838 2727 | ACC: -9092 13284 5288 | GYRO: 408 -526 4 | GDP=665.700
FLEX: 2559 2493 2176 2767 2730 | ACC: -8660 13020 4872 | GYRO: 1197 -109 298 | GDP=1238.343
FLEX: 2585 2485 2145 2832 2716 | ACC: -8412 13120 3856 | GYRO: 1417 425 75 | GDP=1481.263
FLEX: 2559 2489 2129 2842 2730 | ACC: -8520 13040 3876 | GYRO: 1101 344 61 | GDP=1155.101
FLEX: 2598 2469 2128 2816 2736 | ACC: -8240 13124 3944 | GYRO: 846 275 128 | GDP=898.735
FLEX: 2593 2449 2135 2771 2687 | ACC: -8320 13044 4268 | GYRO: 411 247 -107 | GDP=491.303
FLEX: 2598 2480 2130 2805 2711 | ACC: -8556 13280 4728 | GYRO: 140 -100 -277 | GDP=326.081
FLEX: 2559 2474 2159 2818 2736 | ACC: -8876 13556 4928 | GYRO: 97 -222 -138 | GDP=278.814
FLEX: 2559 2487 2147 2845 2726 | ACC: -8784 13356 5200 | GYRO: 488 -338 363 | GDP=695.814
FLEX: 2534 2487 2123 2774 2704 | ACC: -8364 13132 4632 | GYRO: 1083 -120 246 | GDP=1117.052
FLEX: 2602 2478 2134 2830 2746 | ACC: -8416 13080 4024 | GYRO: 1149 371 113 | GDP=1212.688
FLEX: 2559 2451 2148 2791 2732 | ACC: -8592 13036 3812 | GYRO: 791 280 169 | GDP=855.945
FLEX: 2582 2474 2128 2862 2735 | ACC: -8192 13172 4212 | GYRO: 671 79 83 | GDP=680.714
FLEX: 2555 2487 2128 2821 2719 | ACC: -8316 13072 4604 | GYRO: 389 128 -322 | GDP=520.950
FLEX: 2559 2471 2151 2835 2765 | ACC: -8660 13196 4740 | GYRO: 321 -189 -411 | GDP=554.692
FLEX: 2559 2486 2143 2798 2695 | ACC: -8760 13512 4696 | GYRO: 106 -469 -120 | GDP=495.577
FLEX: 2596 2513 2131 2814 2731 | ACC: -8528 13340 4932 | GYRO: 327 -324 112 | GDP=473.760
FLEX: 2559 2495 2160 2771 2689 | ACC: -8512 13128 4376 | GYRO: 788 -153 326 | GDP=866.388
FLEX: 2597 2501 2154 2825 2742 | ACC: -8244 13168 4112 | GYRO: 902 166 281 | GDP=959.229
FLEX: 2559 2477 2128 2788 2738 | ACC: -8468 13224 4248 | GYRO: 644 448 135 | GDP=796.031
FLEX: 2591 2483 2160 2836 2754 | ACC: -8268 13080 4512 | GYRO: 622 379 113 | GDP=737.085
FLEX: 2559 2473 2148 2816 2735 | ACC: -8036 12836 4708 | GYRO: 792 107 -163 | GDP=815.648
FLEX: 2582 2480 2141 2820 2753 | ACC: -8256 13120 4572 | GYRO: 552 -53 -453 | GDP=716.046
FLEX: 2554 2493 2153 2862 2699 | ACC: -8388 13600 4232 | GYRO: -44 -60 -709 | GDP=712.893
FLEX: 2559 2490 2144 2829 2735 | ACC: -9280 13300 5224 | GYRO: -21 -676 -224 | GDP=712.456
FLEX: 2559 2483 2170 2817 2707 | ACC: -9460 13160 5272 | GYRO: 853 -53 495 | GDP=987.645
FLEX: 2586 2493 2144 2814 2715 | ACC: -8224 14088 3844 | GYRO: 1028 85 831 | GDP=1324.602
FLEX: 2559 2465 2142 2833 2714 | ACC: -8260 14284 3960 | GYRO: 517 -133 961 | GDP=1099.318
FLEX: 2601 2494 2143 2781 2736 | ACC: -8176 13904 4272 | GYRO: 248 -350 1136 | GDP=1214.290
FLEX: 2559 2480 2144 2816 2743 | ACC: -7976 13160 4232 | GYRO: 257 -140 1239 | GDP=1273.095
FLEX: 2597 2480 2144 2785 2744 | ACC: -9764 12460 5572 | GYRO: 230 -699 1775 | GDP=1921.491
FLEX: 2587 2496 2137 2830 2704 | ACC: -8272 12896 5220 | GYRO: 564 -374 2174 | GDP=2276.894
FLEX: 2602 2478 2186 2803 2780 | ACC: -6080 13424 4544 | GYRO: 44 -864 1420 | GDP=1662.778
FLEX: 2587 2495 2156 2805 2699 | ACC: -6380 12888 5276 | GYRO: 44 -749 382 | GDP=841.939
FLEX: 2614 2486 2143 2788 2721 | ACC: -7788 12528 5772 | GYRO: 530 -244 -386 | GDP=699.594
FLEX: 2559 2480 2163 2805 2695 | ACC: -8116 13144 5048 | GYRO: 1714 738 -408 | GDP=1910.210
FLEX: 2559 2499 2134 2791 2716 | ACC: -7440 13672 4008 | GYRO: 1712 945 -492 | GDP=2016.441
FLEX: 2549 2469 2181 2829 2710 | ACC: -7688 13788 3992 | GYRO: 884 697 -246 | GDP=1152.294
FLEX: 2559 2479 2111 2678 2838 | ACC: -7604 13812 4324 | GYRO: -35 710 -434 | GDP=832.875
FLEX: 2559 2464 2106 2816 2736 | ACC: -7740 14064 5200 | GYRO: -156 -96 13 | GDP=183.633
FLEX: 2559 2480 2163 2797 2800 | ACC: -7568 13904 5796 | GYRO: 257 186 274 | GDP=419.191
FLEX: 2542 2490 2155 2807 2707 | ACC: -7344 13512 5464 | GYRO: 1184 423 229 | GDP=1277.977
FLEX: 2585 2513 2160 2755 2746 | ACC: -7956 13312 5060 | GYRO: 1464 282 49 | GDP=1491.717
FLEX: 2558 2464 2150 2774 2694 | ACC: -8488 13028 5148 | GYRO: 1468 422 79 | GDP=1529.493
FLEX: 2559 2487 2161 2839 2704 | ACC: -8044 13300 4388 | GYRO: 1696 457 21 | GDP=1756.618
FLEX: 2550 2492 2138 2782 2707 | ACC: -7520 13168 4260 | GYRO: 1666 -483 204 | GDP=1746.557
FLEX: 2550 2489 2160 2817 2702 | ACC: -7616 13512 3936 | GYRO: 1437 -95 -259 | GDP=1463.241
FLEX: 2559 2480 2168 2791 2721 | ACC: -7560 13820 3992 | GYRO: 617 -563 -512 | GDP=979.695
FLEX: 2596 2466 2155 2779 2741 | ACC: -7848 13940 4580 | GYRO: 593 -726 -824 | GDP=1248.079
FLEX: 2559 2491 2160 2802 2741 | ACC: -8928 14020 4784 | GYRO: 783 -274 -149 | GDP=842.832
FLEX: 2614 2458 2166 2771 2725 | ACC: -8620 14140 4368 | GYRO: 1178 -106 629 | GDP=1339.612
FLEX: 2559 2475 2122 2829 2726 | ACC: -7956 13940 3992 | GYRO: 1524 265 997 | GDP=1840.329
FLEX: 2583 2478 2147 2800 2736 | ACC: -7444 13764 3476 | GYRO: 1214 274 802 | GDP=1480.566
FLEX: 2559 2474 2146 2771 2711 | ACC: -6972 13676 3340 | GYRO: 773 246 647 | GDP=1037.619
FLEX: 2559 2496 2149 2812 2726 | ACC: -6892 13444 3660 | GYRO: -31 205 25 | GDP=208.832
FLEX: 2559 2468 2153 2798 2693 | ACC: -7440 13608 4272 | GYRO: -301 -73 -371 | GDP=483.292
FLEX: 2559 2490 2164 2799 2717 | ACC: -7148 13956 4612 | GYRO: -688 -379 -408 | GDP=885.127
FLEX: 2582 2474 2133 2800 2717 | ACC: -8432 13640 5544 | GYRO: -336 -137 -502 | GDP=619.410
FLEX: 2583 2478 2147 2800 2667 | ACC: -8856 13596 5332 | GYRO: 348 134 387 | GDP=537.428
FLEX: 2544 2498 2151 2795 2734 | ACC: -7512 14072 4408 | GYRO: 958 -9 788 | GDP=1240.479
FLEX: 2559 2494 2137 2801 2691 | ACC: -6568 14176 3652 | GYRO: 899 -55 343 | GDP=963.782
FLEX: 2559 2473 2139 2777 2711 | ACC: -6820 13744 3864 | GYRO: 341 562 -181 | GDP=681.826
FLEX: 2608 2491 2114 2761 2658 | ACC: -7252 12912 4132 | GYRO: 153 464 -608 | GDP=779.980
FLEX: 2559 2505 2154 2832 2783 | ACC: -9500 12752 5284 | GYRO: 208 424 -152 | GDP=496.129
FLEX: 2537 2511 2135 2835 2714 | ACC: -8232 13896 4944 | GYRO: -481 469 288 | GDP=730.935
FLEX: 2623 2481 2030 2768 2766 | ACC: -6892 14428 5568 | GYRO: -238 -454 609 | GDP=796.016
FLEX: 2559 2487 2187 2750 2705 | ACC: -6784 13844 5836 | GYRO: 395 -410 -89 | GDP=576.234
FLEX: 2559 2480 2191 2819 2696 | ACC: -8496 13208 5540 | GYRO: 1487 -32 -315 | GDP=1520.335
FLEX: 2599 2530 2187 2768 2749 | ACC: -8556 13296 4272 | GYRO: 1867 282 488 | GDP=1950.220
FLEX: 2627 2527 2203 2796 2729 | ACC: -7072 13488 3384 | GYRO: 1352 199 756 | GDP=1561.743
FLEX: 2540 2527 2179 2815 2722 | ACC: -5700 13348 3660 | GYRO: 330 24 -293 | GDP=441.956
FLEX: 2599 2450 2142 2800 2680 | ACC: -7048 13416 4464 | GYRO: -479 83 -1409 | GDP=1490.507
FLEX: 2617 2465 2128 2727 2694 | ACC: -9052 13828 5916 | GYRO: -445 -213 -932 | GDP=1054.523
FLEX: 2512 2480 2160 2753 2695 | ACC: -9336 14252 6332 | GYRO: 484 -774 360 | GDP=981.291
FLEX: 2541 2478 2155 2838 2720 | ACC: -9336 13748 6232 | GYRO: 1606 58 1226 | GDP=2021.306
FLEX: 2529 2444 2167 2737 2704 | ACC: -12788 13024 7460 | GYRO: 2073 -964 3491 | GDP=4172.973
FLEX: 2512 2511 2133 2814 2667 | ACC: -7280 14552 3700 | GYRO: 4791 -2310 5983 | GDP=8005.377
FLEX: 2533 2495 2143 2807 2703 | ACC: -3620 14516 2324 | GYRO: 3347 -1474 4803 | GDP=6036.878
FLEX: 2517 2471 2160 2802 2702 | ACC: -1416 14460 1700 | GYRO: 1761 -215 2206 | GDP=2830.862
FLEX: 2537 2448 2117 2823 2694 | ACC: -1804 14336 1772 | GYRO: 345 58 -1051 | GDP=1107.696
FLEX: 2559 2481 2183 2821 2683 | ACC: -5240 13892 3720 | GYRO: -945 269 -3073 | GDP=3226.254
FLEX: 2603 2501 2256 2853 2753 | ACC: -4724 13948 3084 | GYRO: -774 1078 -3662 | GDP=3895.049
FLEX: 2590 2494 2143 2795 2739 | ACC: -6292 13812 4316 | GYRO: -1687 1693 -4641 | GDP=5220.259
FLEX: 2603 2489 2150 2775 2747 | ACC: -7732 13776 4816 | GYRO: -1049 -109 -4902 | GDP=5014.168
FLEX: 2591 2461 2149 2802 2706 | ACC: -11128 13588 5892 | GYRO: -945 421 -3750 | GDP=3890.086
FLEX: 2608 2499 2143 2795 2736 | ACC: -10688 13468 5588 | GYRO: 87 -614 -1420 | GDP=1549.505
FLEX: 2559 2479 2160 2832 2733 | ACC: -9544 13404 5288 | GYRO: 686 -185 159 | GDP=728.081
FLEX: 2559 2477 2147 2831 2709 | ACC: -8164 13292 4592 | GYRO: 415 -504 487 | GDP=814.500
FLEX: 2599 2480 2146 2795 2706 | ACC: -7612 13228 5108 | GYRO: -145 -943 457 | GDP=1057.886
FLEX: 2582 2497 2165 2801 2721 | ACC: -7244 13240 5164 | GYRO: -450 -755 21 | GDP=879.185
FLEX: 2559 2485 2202 2822 2711 | ACC: -7696 13212 5652 | GYRO: -259 -729 -243 | GDP=810.908
FLEX: 2559 2506 2182 2807 2708 | ACC: -7924 13196 5484 | GYRO: 556 -111 -393 | GDP=689.859
FLEX: 2590 2477 2175 2794 2682 | ACC: -8388 13500 5324 | GYRO: 804 75 -382 | GDP=893.289
FLEX: 2555 2509 2161 2836 2709 | ACC: -8268 13544 4888 | GYRO: 802 -274 34 | GDP=848.196
FLEX: 2559 2478 2122 2769 2717 | ACC: -7576 13600 4512 | GYRO: 355 -452 126 | GDP=588.392
FLEX: 2602 2480 2135 2770 2719 | ACC: -6064 13364 4492 | GYRO: -401 -956 -1049 | GDP=1474.835
