# label=G
# timestamp=1764316356.1506274
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2352 2448 2723 2651 2678 | ACC: 6100 15300 3944 | GYRO: -29 -106 -530 | GDP=541.273
FLEX: 2325 2422 2741 2585 2624 | ACC: 4744 14652 6264 | GYRO: 1153 143 252 | GDP=1188.849
FLEX: 2343 2425 2775 2617 2657 | ACC: 6112 14304 4884 | GYRO: 2764 679 726 | GDP=2937.314
FLEX: 2382 2426 2701 2640 2639 | ACC: 7840 14136 2544 | GYRO: 2318 1332 547 | GDP=2728.838
FLEX: 2359 2448 2735 2559 2704 | ACC: 8936 14036 1740 | GYRO: 1459 -15 849 | GDP=1688.108
FLEX: 2369 2466 2704 2640 2649 | ACC: 9452 13960 616 | GYRO: 34 822 -750 | GDP=1113.256
FLEX: 2352 2430 2687 2642 2657 | ACC: 7728 14304 1468 | GYRO: -1829 198 -1254 | GDP=2226.423
FLEX: 2292 2398 2719 2673 2559 | ACC: 5484 14252 5328 | GYRO: -2131 -1159 -786 | GDP=2549.949
FLEX: 2366 2445 2707 2629 2610 | ACC: 4744 14152 6972 | GYRO: -575 469 149 | GDP=756.827
FLEX: 2286 2453 2704 2673 2695 | ACC: 6880 15128 4632 | GYRO: 1698 817 277 | GDP=1904.579
FLEX: 2341 2497 2715 2725 2601 | ACC: 8388 14760 3128 | GYRO: 693 402 512 | GDP=950.788
FLEX: 2303 2485 2661 2674 2650 | ACC: 8640 14904 2904 | GYRO: 734 97 -819 | GDP=1104.050
FLEX: 2321 2473 2689 2622 2641 | ACC: 6928 14832 3628 | GYRO: 264 662 -1412 | GDP=1581.671
FLEX: 2384 2469 2688 2645 2603 | ACC: 5828 14784 4104 | GYRO: 826 170 -226 | GDP=873.070
FLEX: 2346 2453 2657 2646 2622 | ACC: 5404 14300 4160 | GYRO: 895 763 326 | GDP=1220.438
FLEX: 2383 2435 2677 2672 2633 | ACC: 6376 14148 3876 | GYRO: 598 715 586 | GDP=1101.011
FLEX: 2356 2442 2694 2622 2652 | ACC: 7528 14988 3488 | GYRO: 140 1067 736 | GDP=1303.758
FLEX: 2409 2454 2647 2627 2650 | ACC: 8168 14576 3784 | GYRO: -911 671 268 | GDP=1162.749
FLEX: 2341 2448 2663 2647 2634 | ACC: 7388 14540 4548 | GYRO: -161 482 -612 | GDP=795.480
FLEX: 2363 2464 2657 2669 2669 | ACC: 6156 14752 4936 | GYRO: 803 280 -203 | GDP=874.310
FLEX: 2384 2448 2639 2639 2682 | ACC: 5568 14120 4644 | GYRO: 1179 585 412 | GDP=1379.134
FLEX: 2395 2432 2629 2647 2673 | ACC: 6096 13892 4248 | GYRO: 874 546 458 | GDP=1127.722
FLEX: 2365 2439 2612 2650 2640 | ACC: 6968 14048 4332 | GYRO: 596 772 469 | GDP=1082.202
FLEX: 2367 2450 2641 2640 2645 | ACC: 8004 14320 4336 | GYRO: 735 -487 548 | GDP=1038.122
FLEX: 2374 2448 2659 2612 2641 | ACC: 7712 14332 4148 | GYRO: 523 272 -426 | GDP=727.316
FLEX: 2379 2459 2641 2649 2638 | ACC: 6588 14844 4084 | GYRO: 475 218 -438 | GDP=681.904
FLEX: 2358 2448 2622 2649 2608 | ACC: 5824 14328 4684 | GYRO: 701 508 190 | GDP=886.321
FLEX: 2368 2436 2650 2626 2650 | ACC: 6228 13948 4656 | GYRO: 819 731 483 | GDP=1199.338
FLEX: 2384 2447 2665 2625 2632 | ACC: 6924 14176 4480 | GYRO: 553 510 751 | GDP=1062.972
FLEX: 2396 2448 2689 2649 2658 | ACC: 7752 14392 4232 | GYRO: 584 203 580 | GDP=847.741
FLEX: 2385 2430 2634 2613 2646 | ACC: 7908 14552 4400 | GYRO: 381 -446 221 | GDP=626.832
FLEX: 2384 2443 2661 2650 2658 | ACC: 7016 14616 4512 | GYRO: 542 -238 -289 | GDP=658.733
FLEX: 2355 2425 2643 2651 2650 | ACC: 6148 14964 4700 | GYRO: 631 219 189 | GDP=694.149
FLEX: 2373 2439 2655 2626 2672 | ACC: 6100 13684 4884 | GYRO: 1541 337 647 | GDP=1704.951
FLEX: 2385 2434 2641 2652 2656 | ACC: 6804 13660 4540 | GYRO: 947 814 672 | GDP=1418.093
FLEX: 2384 2445 2679 2622 2661 | ACC: 7896 13828 4484 | GYRO: 1017 377 632 | GDP=1255.325
FLEX: 2361 2407 2640 2629 2619 | ACC: 8756 14280 4012 | GYRO: 748 -605 -21 | GDP=962.273
FLEX: 2381 2438 2657 2640 2652 | ACC: 7532 14284 4312 | GYRO: 894 -10 -961 | GDP=1312.576
FLEX: 2350 2450 2663 2636 2609 | ACC: 6736 15204 3796 | GYRO: 656 364 -686 | GDP=1016.577
FLEX: 2365 2434 2676 2640 2657 | ACC: 6036 14040 4568 | GYRO: 1154 -136 -18 | GDP=1162.126
FLEX: 2398 2433 2654 2622 2624 | ACC: 6124 14020 4296 | GYRO: 536 759 109 | GDP=935.552
FLEX: 2412 2426 2672 2640 2655 | ACC: 7124 13996 4364 | GYRO: 767 154 261 | GDP=824.698
FLEX: 2384 2445 2667 2627 2657 | ACC: 7544 14184 4356 | GYRO: 494 137 228 | GDP=561.061
FLEX: 2371 2464 2677 2627 2621 | ACC: 8040 14236 4424 | GYRO: 690 97 -641 | GDP=946.779
FLEX: 2374 2455 2690 2633 2638 | ACC: 7008 14960 4080 | GYRO: 401 747 -1020 | GDP=1326.352
FLEX: 2366 2455 2663 2599 2623 | ACC: 6136 14776 4588 | GYRO: 900 523 -178 | GDP=1056.036
FLEX: 2382 2448 2669 2618 2631 | ACC: 5576 14056 4456 | GYRO: 191 660 475 | GDP=835.288
FLEX: 2339 2433 2679 2640 2634 | ACC: 6588 14052 4248 | GYRO: 178 492 531 | GDP=745.459
FLEX: 2346 2429 2656 2625 2618 | ACC: 7708 14240 4660 | GYRO: -401 -316 896 | GDP=1031.248
FLEX: 2384 2448 2704 2639 2684 | ACC: 8592 14376 4676 | GYRO: 245 4 -252 | GDP=351.490
FLEX: 2363 2435 2651 2629 2610 | ACC: 7352 14416 4900 | GYRO: 470 310 -1312 | GDP=1427.706
FLEX: 2375 2430 2671 2635 2620 | ACC: 6064 14852 4692 | GYRO: 976 146 -937 | GDP=1360.831
FLEX: 2379 2439 2672 2651 2628 | ACC: 5372 14080 5052 | GYRO: 1012 1028 -277 | GDP=1468.896
FLEX: 2350 2448 2685 2629 2613 | ACC: 5968 14344 4596 | GYRO: 735 324 400 | GDP=897.330
FLEX: 2341 2442 2677 2606 2618 | ACC: 6812 14048 4912 | GYRO: 584 630 782 | GDP=1161.671
FLEX: 2331 2427 2640 2624 2640 | ACC: 8064 14556 4808 | GYRO: 876 -794 384 | GDP=1243.088
FLEX: 2352 2432 2665 2657 2595 | ACC: 8068 14352 4632 | GYRO: 1226 -779 -586 | GDP=1566.306
FLEX: 2365 2438 2698 2634 2645 | ACC: 6292 15052 4064 | GYRO: 1237 -74 -832 | GDP=1492.605
FLEX: 2352 2403 2665 2625 2593 | ACC: 5532 13856 4432 | GYRO: 1629 -644 -65 | GDP=1752.884
FLEX: 2359 2421 2657 2649 2630 | ACC: 5320 14420 4300 | GYRO: 1279 135 275 | GDP=1315.177
FLEX: 2362 2427 2672 2635 2652 | ACC: 6644 13916 4696 | GYRO: 1391 198 263 | GDP=1429.424
FLEX: 2422 2431 2685 2649 2621 | ACC: 7684 14316 4692 | GYRO: 839 447 276 | GDP=989.902
FLEX: 2356 2433 2685 2635 2627 | ACC: 7844 14952 4124 | GYRO: 1146 752 -605 | GDP=1498.281
FLEX: 2337 2427 2690 2620 2559 | ACC: 6852 14960 3928 | GYRO: 987 1466 -762 | GDP=1924.570
FLEX: 2354 2403 2681 2633 2633 | ACC: 6216 15236 3556 | GYRO: 2271 459 -18 | GDP=2316.991
FLEX: 2352 2438 2699 2624 2627 | ACC: 6980 14668 3904 | GYRO: 2311 -129 -87 | GDP=2316.232
FLEX: 2365 2448 2663 2651 2635 | ACC: 7640 14916 4104 | GYRO: 3584 -806 -634 | GDP=3727.821
FLEX: 2362 2423 2720 2647 2615 | ACC: 8044 14196 2976 | GYRO: 3197 -962 -1044 | GDP=3498.026
FLEX: 2357 2423 2673 2630 2638 | ACC: 6660 13596 2824 | GYRO: 1646 -914 -2389 | GDP=3041.716
FLEX: 2353 2447 2669 2624 2624 | ACC: 4220 12480 4372 | GYRO: -390 -1248 -2549 | GDP=2864.787
FLEX: 2350 2430 2677 2643 2641 | ACC: 3816 13588 4564 | GYRO: -723 -1210 -694 | GDP=1571.135
FLEX: 2383 2432 2659 2630 2628 | ACC: 5020 13796 4204 | GYRO: -564 -1221 217 | GDP=1362.360
FLEX: 2341 2448 2674 2638 2622 | ACC: 5948 14892 3700 | GYRO: -1464 -594 -225 | GDP=1595.856
FLEX: 2381 2443 2669 2635 2619 | ACC: 6884 16168 3736 | GYRO: -865 -1434 -9 | GDP=1674.713
FLEX: 2364 2402 2635 2641 2606 | ACC: 7652 16524 3688 | GYRO: -729 -1369 -908 | GDP=1797.238
FLEX: 2386 2449 2691 2641 2619 | ACC: 5884 16676 4556 | GYRO: 815 -1263 -1311 | GDP=1994.521
FLEX: 2356 2435 2653 2624 2559 | ACC: 3932 15672 4812 | GYRO: 2366 -214 -837 | GDP=2518.793
FLEX: 2357 2430 2687 2624 2600 | ACC: 4260 15240 3160 | GYRO: 3219 -203 792 | GDP=3321.210
FLEX: 2314 2410 2674 2725 2607 | ACC: 5776 14476 2256 | GYRO: 2298 -571 1639 | GDP=2879.786
FLEX: 2342 2458 2669 2634 2641 | ACC: 8064 14716 1096 | GYRO: 1056 -2027 1805 | GDP=2912.368
FLEX: 2355 2448 2686 2685 2671 | ACC: 10304 13952 -532 | GYRO: -450 -2751 -180 | GDP=2793.367
FLEX: 2411 2446 2640 2677 2586 | ACC: 10200 13476 -1352 | GYRO: -3987 -1672 -3640 | GDP=5651.668
FLEX: 2391 2448 2657 2594 2654 | ACC: 3400 14568 5464 | GYRO: -5034 -1406 -5378 | GDP=7499.392
FLEX: 2383 2429 2672 2666 2626 | ACC: 1312 14912 8852 | GYRO: -2608 -1347 -2593 | GDP=3916.596
FLEX: 2407 2400 2688 2677 2672 | ACC: 1952 16020 7260 | GYRO: 901 187 -504 | GDP=1049.183
FLEX: 2412 2430 2737 2559 2606 | ACC: 4456 16624 3988 | GYRO: 2636 1899 572 | GDP=3298.770
FLEX: 2369 2475 2640 2640 2601 | ACC: 6152 16584 2852 | GYRO: 2673 167 1446 | GDP=3043.638
FLEX: 2313 2397 2717 2592 2559 | ACC: 5888 16428 2164 | GYRO: 2254 1244 1177 | GDP=2830.792
FLEX: 2369 2432 2707 2592 2655 | ACC: 5136 15712 2820 | GYRO: 2345 803 1749 | GDP=3033.617
FLEX: 2355 2416 2689 2634 2639 | ACC: 4236 15000 2888 | GYRO: 2339 1965 1763 | GDP=3527.083
FLEX: 2383 2438 2659 2640 2599 | ACC: 4248 15024 3712 | GYRO: 2206 1733 2706 | GDP=3897.712
FLEX: 2368 2467 2669 2607 2627 | ACC: 6664 14840 2200 | GYRO: 3441 2081 3011 | GDP=5023.661
FLEX: 2365 2446 2694 2559 2611 | ACC: 8232 13908 868 | GYRO: 2154 2217 1892 | GDP=3624.151
FLEX: 2349 2430 2647 2624 2634 | ACC: 10232 13676 -1588 | GYRO: -275 652 -177 | GDP=729.423
FLEX: 2367 2438 2687 2630 2611 | ACC: 9088 13236 556 | GYRO: -2985 1646 -4498 | GDP=5643.717
FLEX: 2373 2416 2659 2622 2623 | ACC: 3372 15412 6360 | GYRO: -3518 509 -4546 | GDP=5770.747
FLEX: 2375 2448 2686 2625 2603 | ACC: 1848 15840 8096 | GYRO: -635 3642 -2465 | GDP=4443.379
FLEX: 2353 2452 2686 2610 2559 | ACC: 680 16256 7588 | GYRO: 2536 1528 944 | GDP=3107.606
FLEX: 2382 2431 2671 2662 2583 | ACC: 4088 15408 4684 | GYRO: 3769 2489 2403 | GDP=5116.140
FLEX: 2362 2446 2699 2619 2631 | ACC: 6348 13692 4120 | GYRO: 3907 1200 2783 | GDP=4944.667
FLEX: 2370 2448 2677 2594 2650 | ACC: 6712 12852 2640 | GYRO: 3423 3533 1331 | GDP=5096.134
FLEX: 2378 2442 2704 2559 2627 | ACC: 4580 15360 676 | GYRO: 1064 2444 2675 | GDP=3776.355
FLEX: 2378 2434 2683 2639 2603 | ACC: 8436 12656 1220 | GYRO: -2126 -463 3393 | GDP=4030.719
FLEX: 2384 2438 2689 2647 2615 | ACC: 4640 14932 4956 | GYRO: -4770 1501 2426 | GDP=5558.001
FLEX: 2373 2421 2651 2624 2637 | ACC: 8544 15020 9776 | GYRO: -2979 -5479 3595 | GDP=7198.465
FLEX: 2358 2441 2658 2646 2617 | ACC: 7552 15176 6668 | GYRO: 1053 8354 -3401 | GDP=9081.020
FLEX: 2371 2427 2650 2622 2618 | ACC: 5052 14956 7068 | GYRO: 2203 -2821 1106 | GDP=3746.263
FLEX: 2368 2439 2672 2635 2641 | ACC: 6692 14024 3772 | GYRO: 1977 4283 -1148 | GDP=4854.948
FLEX: 2364 2429 2665 2659 2631 | ACC: 6652 14392 4156 | GYRO: 1396 -1835 656 | GDP=2397.160
FLEX: 2373 2426 2673 2635 2605 | ACC: 6156 14412 4768 | GYRO: 984 1131 -621 | GDP=1622.670
FLEX: 2374 2473 2661 2640 2624 | ACC: 5284 15224 5064 | GYRO: 932 -347 279 | GDP=1032.896
FLEX: 2384 2439 2668 2613 2611 | ACC: 6884 14816 4988 | GYRO: 1071 171 193 | GDP=1101.604
FLEX: 2365 2427 2669 2652 2634 | ACC: 5264 14656 4820 | GYRO: 2047 1304 397 | GDP=2459.316
FLEX: 2354 2436 2666 2621 2609 | ACC: 5412 14628 4236 | GYRO: 1940 806 795 | GDP=2246.166
FLEX: 2370 2427 2663 2619 2614 | ACC: 5024 14520 4612 | GYRO: 2574 153 989 | GDP=2761.703
FLEX: 2358 2433 2661 2640 2613 | ACC: 5812 14888 4852 | GYRO: 3437 118 2416 | GDP=4202.850
FLEX: 2351 2425 2691 2680 2611 | ACC: 5412 15316 6120 | GYRO: 4785 -1313 3355 | GDP=5989.676
FLEX: 2382 2439 2674 2608 2624 | ACC: 8348 14924 6380 | GYRO: 5808 -2562 4123 | GDP=7569.401
FLEX: 2389 2450 2641 2640 2647 | ACC: 8548 12632 5664 | GYRO: 8324 3016 -616 | GDP=8874.947
FLEX: 2379 2421 2662 2639 2591 | ACC: 5164 13856 2080 | GYRO: 6628 5417 -1184 | GDP=8641.535
FLEX: 2363 2463 2667 2651 2629 | ACC: 5160 8184 972 | GYRO: 3524 1187 747 | GDP=3792.829
FLEX: 2365 2458 2690 2639 2623 | ACC: 4088 11488 -188 | GYRO: -3381 -3791 6487 | GDP=8239.175
FLEX: 2369 2451 2666 2657 2634 | ACC: 12592 9972 600 | GYRO: -12948 -1976 4986 | GDP=14014.830
FLEX: 2354 2446 2661 2599 2613 | ACC: 10944 13028 5984 | GYRO: -14410 -3765 -316 | GDP=14897.087
FLEX: 2353 2457 2679 2639 2625 | ACC: 10172 17252 9276 | GYRO: -12045 -3404 -5117 | GDP=13522.313
FLEX: 2352 2423 2729 2623 2607 | ACC: 7056 17256 10092 | GYRO: -1581 -3359 -7279 | GDP=8171.064
FLEX: 2405 2455 2662 2648 2645 | ACC: 8080 14776 2900 | GYRO: 3334 -792 -9779 | GDP=10362.030
FLEX: 2365 2439 2691 2651 2609 | ACC: 7196 14036 -728 | GYRO: 3929 -1852 -10129 | GDP=11021.052
FLEX: 2367 2450 2721 2638 2650 | ACC: 8348 13768 -3100 | GYRO: 1893 -1964 -9855 | GDP=10225.545
FLEX: 2368 2442 2690 2608 2628 | ACC: 5548 15172 -664 | GYRO: -2604 -5628 -8872 | GDP=10824.397
FLEX: 2349 2461 2719 2639 2640 | ACC: 4944 16092 1280 | GYRO: -3948 -2224 -7824 | GDP=9041.452
FLEX: 2373 2445 2704 2624 2649 | ACC: 688 16528 7120 | GYRO: -6948 -5037 -4907 | GDP=9885.581
FLEX: 2339 2466 2726 2641 2581 | ACC: -1656 17328 11636 | GYRO: -3016 -1903 -2256 | GDP=4219.858
FLEX: 2350 2425 2693 2618 2613 | ACC: 220 16624 10952 | GYRO: -184 -4597 2447 | GDP=5210.957
FLEX: 2403 2437 2725 2640 2659 | ACC: 4408 16620 7668 | GYRO: 2757 -2634 2049 | GDP=4328.672
FLEX: 2352 2427 2699 2624 2615 | ACC: 5364 15216 5016 | GYRO: 2769 -2330 915 | GDP=3732.759
FLEX: 2277 2470 2727 2650 2646 | ACC: 3480 14824 5004 | GYRO: 2359 -2804 988 | GDP=3795.187
FLEX: 2318 2439 2720 2602 2617 | ACC: 3696 14500 4876 | GYRO: 2587 -3672 1721 | GDP=4810.197
FLEX: 2384 2449 2691 2585 2559 | ACC: 3272 14576 4808 | GYRO: 1451 -1351 923 | GDP=2186.900
FLEX: 2350 2416 2705 2625 2629 | ACC: 4776 14568 4000 | GYRO: 1421 -767 614 | GDP=1727.578
FLEX: 2365 2435 2672 2626 2635 | ACC: 4328 15080 4288 | GYRO: 549 -655 737 | GDP=1128.537
FLEX: 2352 2439 2703 2626 2659 | ACC: 5616 15628 5380 | GYRO: 513 -1081 -90 | GDP=1199.929
FLEX: 2398 2417 2677 2608 2622 | ACC: 3340 16420 10344 | GYRO: 2344 -3001 1800 | GDP=4211.928
FLEX: 2351 2431 2685 2608 2615 | ACC: 5304 16000 7388 | GYRO: 5713 -1841 1773 | GDP=6258.688
FLEX: 2362 2448 2690 2638 2635 | ACC: 5588 15508 3228 | GYRO: 5982 -330 2204 | GDP=6383.639
FLEX: 2358 2437 2697 2631 2623 | ACC: 6528 14444 524 | GYRO: 5520 -2250 1423 | GDP=6128.444
FLEX: 2368 2444 2698 2622 2623 | ACC: 5720 14160 232 | GYRO: 3223 -727 1109 | GDP=3485.131
FLEX: 2321 2437 2645 2640 2608 | ACC: 5652 14268 404 | GYRO: 2016 -2740 1608 | GDP=3762.648
FLEX: 2362 2446 2691 2638 2627 | ACC: 6620 14536 -180 | GYRO: 480 -1143 739 | GDP=1443.250
FLEX: 2342 2435 2677 2625 2614 | ACC: 4908 14452 1480 | GYRO: 313 -1938 -31 | GDP=1963.358
FLEX: 2381 2426 2671 2636 2619 | ACC: 5448 14588 1676 | GYRO: 61 -835 -228 | GDP=867.715
FLEX: 2373 2431 2686 2628 2605 | ACC: 5120 14984 2188 | GYRO: 437 -903 -310 | GDP=1049.990
FLEX: 2366 2468 2687 2640 2624 | ACC: 6024 15300 1760 | GYRO: 639 125 -248 | GDP=696.742
FLEX: 2352 2419 2681 2620 2612 | ACC: 5956 15488 1528 | GYRO: 529 -100 -432 | GDP=690.264
FLEX: 2355 2458 2711 2630 2628 | ACC: 5408 15576 1680 | GYRO: 455 1126 -401 | GDP=1278.946
FLEX: 2368 2444 2698 2645 2620 | ACC: 5568 15384 2368 | GYRO: 437 135 174 | GDP=489.357
FLEX: 2369 2415 2674 2612 2543 | ACC: 6364 15124 2380 | GYRO: 983 602 202 | GDP=1170.255
FLEX: 2362 2429 2688 2672 2654 | ACC: 6336 14952 2144 | GYRO: 946 -18 -243 | GDP=976.877
FLEX: 2368 2436 2670 2650 2627 | ACC: 6052 15340 1792 | GYRO: 953 221 -502 | GDP=1099.570
FLEX: 2375 2431 2663 2551 2589 | ACC: 5416 15340 2164 | GYRO: 276 -63 -186 | GDP=338.734
FLEX: 2371 2429 2739 2640 2631 | ACC: 6060 15392 2344 | GYRO: 684 -449 430 | GDP=924.314
FLEX: 2347 2436 2727 2559 2622 | ACC: 5716 15340 2664 | GYRO: 831 -432 345 | GDP=998.103
FLEX: 2335 2317 2650 2593 2651 | ACC: 6368 15048 2100 | GYRO: 828 -407 17 | GDP=922.779
FLEX: 2331 2421 2719 2598 2597 | ACC: 5484 15112 2204 | GYRO: 618 -1097 305 | GDP=1295.515
FLEX: 2340 2429 2658 2552 2651 | ACC: 6252 15048 1632 | GYRO: 814 -192 -5 | GDP=836.352
FLEX: 2357 2463 2683 2617 2643 | ACC: 5888 15200 1600 | GYRO: 451 -713 -99 | GDP=849.453
FLEX: 2330 2438 2652 2686 2662 | ACC: 5756 15344 2040 | GYRO: 308 -520 86 | GDP=610.459
FLEX: 2413 2398 2732 2627 2599 | ACC: 6420 15068 1744 | GYRO: 484 -448 60 | GDP=662.239
FLEX: 2352 2449 2734 2651 2559 | ACC: 6356 14900 1328 | GYRO: 530 574 -432 | GDP=892.749
FLEX: 2311 2475 2673 2716 2588 | ACC: 5192 14944 1880 | GYRO: 160 1200 -786 | GDP=1443.397
FLEX: 2363 2463 2699 2615 2631 | ACC: 6536 13532 2120 | GYRO: -198 -2606 99 | GDP=2615.385
FLEX: 2335 2436 2718 2589 2631 | ACC: 4388 14896 3604 | GYRO: -2416 4781 -2041 | GDP=5732.425
FLEX: 2355 2417 2672 2672 2597 | ACC: 6804 15140 3884 | GYRO: -920 -1202 774 | GDP=1700.082
FLEX: 2363 2435 2693 2627 2627 | ACC: 5120 16100 5352 | GYRO: -337 3504 -142 | GDP=3523.031
FLEX: 2359 2446 2694 2607 2627 | ACC: 7024 15384 3136 | GYRO: 1646 1851 -471 | GDP=2521.380
FLEX: 2361 2418 2670 2599 2624 | ACC: 6680 15328 2520 | GYRO: 3200 1869 -561 | GDP=3748.051
FLEX: 2365 2432 2683 2625 2606 | ACC: 5052 15132 1696 | GYRO: 2838 3131 -908 | GDP=4322.252
FLEX: 2367 2444 2675 2656 2623 | ACC: 4940 14868 2608 | GYRO: 2700 -804 628 | GDP=2886.313
FLEX: 2337 2479 2702 2608 2627 | ACC: 5344 14824 704 | GYRO: 2186 3420 -1542 | GDP=4341.977
FLEX: 2347 2449 2685 2615 2655 | ACC: 2744 15388 2860 | GYRO: 1714 -1302 1145 | GDP=2438.037
FLEX: 2352 2436 2682 2614 2608 | ACC: 5928 15096 2200 | GYRO: 2214 2208 -629 | GDP=3189.467
FLEX: 2373 2425 2663 2606 2615 | ACC: 4904 15712 1848 | GYRO: 2841 -1067 56 | GDP=3035.277
FLEX: 2326 2419 2703 2559 2622 | ACC: 6224 15992 -484 | GYRO: 1772 807 -1286 | GDP=2333.458
FLEX: 2382 2432 2672 2658 2640 | ACC: 5620 16192 1292 | GYRO: 612 -1870 -624 | GDP=2064.175
FLEX: 2368 2436 2638 2631 2559 | ACC: 6196 15952 -188 | GYRO: 12 172 -2349 | GDP=2355.319
FLEX: 2365 2424 2685 2630 2634 | ACC: 4204 16664 -28 | GYRO: 152 -1411 -1156 | GDP=1830.399
FLEX: 2368 2442 2661 2643 2605 | ACC: 3756 16768 -432 | GYRO: -333 361 -1054 | GDP=1162.810
FLEX: 2365 2446 2681 2659 2609 | ACC: 4720 16424 1472 | GYRO: 65 -1688 555 | GDP=1778.087
FLEX: 2335 2449 2671 2651 2594 | ACC: 5652 15976 1720 | GYRO: 486 -259 -443 | GDP=706.772
FLEX: 2352 2416 2667 2640 2638 | ACC: 4116 16060 2528 | GYRO: 805 -464 -503 | GDP=1056.565
FLEX: 2352 2431 2657 2640 2585 | ACC: 4164 15880 1976 | GYRO: 939 530 -487 | GDP=1183.127
FLEX: 2354 2404 2673 2601 2608 | ACC: 3384 15384 2024 | GYRO: 892 430 798 | GDP=1271.758
FLEX: 2363 2411 2661 2640 2591 | ACC: 4616 15188 1676 | GYRO: 712 361 1155 | GDP=1404.026
FLEX: 2364 2422 2666 2627 2621 | ACC: 5080 15232 1692 | GYRO: 365 1032 832 | GDP=1374.945
FLEX: 2352 2417 2655 2640 2603 | ACC: 4852 15716 1960 | GYRO: -51 885 653 | GDP=1101.015
FLEX: 2364 2448 2672 2627 2605 | ACC: 5668 15820 2476 | GYRO: 806 879 -166 | GDP=1204.090
FLEX: 2355 2431 2656 2627 2597 | ACC: 4384 16196 2632 | GYRO: 1765 540 -149 | GDP=1851.763
FLEX: 2356 2427 2698 2621 2613 | ACC: 5260 15744 1500 | GYRO: 2137 981 -481 | GDP=2400.102
FLEX: 2368 2405 2683 2593 2607 | ACC: 4384 15968 1256 | GYRO: 1725 199 498 | GDP=1806.441
FLEX: 2334 2431 2682 2633 2633 | ACC: 5192 15172 1540 | GYRO: 1726 -287 570 | GDP=1840.202
FLEX: 2366 2415 2673 2627 2614 | ACC: 5324 15076 1204 | GYRO: 1500 -782 943 | GDP=1936.691
FLEX: 2368 2418 2688 2624 2634 | ACC: 5456 15612 -104 | GYRO: 500 25 71 | GDP=505.634
FLEX: 2353 2416 2654 2609 2583 | ACC: 5172 15708 608 | GYRO: -628 -382 17 | GDP=735.253
FLEX: 2368 2436 2679 2634 2623 | ACC: 4604 15304 1368 | GYRO: 298 701 180 | GDP=782.691
FLEX: 2288 2439 2680 2622 2630 | ACC: 4540 15060 1892 | GYRO: 1154 574 577 | GDP=1412.134
FLEX: 2363 2446 2673 2647 2677 | ACC: 4720 15276 2140 | GYRO: 1508 957 351 | GDP=1820.196
FLEX: 2353 2427 2672 2634 2604 | ACC: 6380 15280 808 | GYRO: 1332 1345 -507 | GDP=1959.668
FLEX: 2311 2416 2691 2640 2559 | ACC: 5388 16188 332 | GYRO: -194 213 -585 | GDP=652.097
FLEX: 2363 2418 2688 2610 2630 | ACC: 5200 15880 2040 | GYRO: 49 -507 -132 | GDP=526.188
FLEX: 2384 2443 2672 2666 2623 | ACC: 4092 15508 1396 | GYRO: 1168 711 -170 | GDP=1377.913
FLEX: 2357 2447 2672 2622 2622 | ACC: 4880 15152 1620 | GYRO: 978 348 -42 | GDP=1038.919
FLEX: 2353 2449 2691 2633 2628 | ACC: 4152 15468 1308 | GYRO: 374 1910 -16 | GDP=1946.338
FLEX: 2366 2448 2657 2611 2559 | ACC: 6564 15736 1092 | GYRO: 305 -449 941 | GDP=1086.327
FLEX: 2352 2448 2694 2648 2659 | ACC: 5356 16476 1316 | GYRO: -581 772 -466 | GDP=1072.707
FLEX: 2368 2435 2651 2559 2611 | ACC: 5596 15744 2012 | GYRO: 495 -210 -157 | GDP=560.155
FLEX: 2369 2449 2672 2654 2559 | ACC: 3656 15920 1948 | GYRO: 1089 338 416 | GDP=1213.763
FLEX: 2361 2435 2697 2638 2602 | ACC: 4640 15188 1952 | GYRO: 1377 800 398 | GDP=1641.503
FLEX: 2375 2448 2675 2615 2650 | ACC: 5584 15372 1192 | GYRO: 1200 728 374 | GDP=1452.536
FLEX: 2338 2432 2677 2649 2594 | ACC: 6408 15620 392 | GYRO: 1276 494 -527 | GDP=1466.268
FLEX: 2352 2435 2651 2616 2621 | ACC: 4556 16224 812 | GYRO: 90 320 -878 | GDP=938.821
FLEX: 2369 2432 2683 2640 2603 | ACC: 3772 15676 2048 | GYRO: 693 395 435 | GDP=908.570
FLEX: 2404 2439 2673 2625 2640 | ACC: 4492 15600 1840 | GYRO: 1230 1315 772 | GDP=1959.109
FLEX: 2368 2435 2673 2624 2614 | ACC: 5168 15192 1828 | GYRO: 1195 1293 1140 | GDP=2097.492
FLEX: 2341 2446 2657 2623 2619 | ACC: 5344 15696 1344 | GYRO: 1200 1580 693 | GDP=2101.583
FLEX: 2361 2435 2671 2607 2613 | ACC: 7044 15764 860 | GYRO: 1069 123 34 | GDP=1076.590
FLEX: 2358 2463 2674 2634 2620 | ACC: 5312 15944 2048 | GYRO: 697 -666 -377 | GDP=1035.130
FLEX: 2354 2438 2666 2625 2622 | ACC: 5024 15240 1756 | GYRO: 1539 -332 8 | GDP=1574.423
FLEX: 2355 2445 2684 2634 2591 | ACC: 4152 15060 1616 | GYRO: 941 -50 481 | GDP=1057.990
FLEX: 2361 2436 2685 2614 2612 | ACC: 5452 15132 844 | GYRO: 505 244 416 | GDP=698.296
