# label=R
# timestamp=1764321013.5874586
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2704 2605 2384 2787 2799 | ACC: 28 16600 3156 | GYRO: -77 441 -895 | GDP=1000.717
FLEX: 2733 2640 2387 2739 2816 | ACC: -304 16808 2904 | GYRO: 1123 534 -384 | GDP=1301.438
FLEX: 2730 2607 2390 2766 2801 | ACC: -372 16904 2248 | GYRO: 854 -65 492 | GDP=987.727
FLEX: 2747 2673 2395 2785 2865 | ACC: 128 16356 2188 | GYRO: 844 13 335 | GDP=908.146
FLEX: 2737 2605 2380 2780 2807 | ACC: -312 15596 2640 | GYRO: 627 193 62 | GDP=658.955
FLEX: 2735 2608 2390 2770 2816 | ACC: -216 15304 2412 | GYRO: 664 677 63 | GDP=950.365
FLEX: 2743 2707 2446 2783 2853 | ACC: 52 15856 2580 | GYRO: 456 210 -398 | GDP=640.656
FLEX: 2759 2597 2391 2768 2755 | ACC: -104 16560 3036 | GYRO: 269 396 -733 | GDP=875.480
FLEX: 2779 2615 2368 2783 2804 | ACC: -440 16892 3180 | GYRO: 676 -102 102 | GDP=691.219
FLEX: 2736 2587 2416 2816 2836 | ACC: -236 16992 2448 | GYRO: 802 34 710 | GDP=1071.662
FLEX: 2758 2613 2324 2774 2774 | ACC: 148 16308 1736 | GYRO: 1208 356 333 | GDP=1302.647
FLEX: 2751 2626 2352 2800 2832 | ACC: -528 15436 2492 | GYRO: 880 -413 375 | GDP=1041.918
FLEX: 2768 2609 2379 2805 2837 | ACC: -88 15312 2104 | GYRO: 488 718 322 | GDP=925.933
FLEX: 2727 2640 2319 2802 2806 | ACC: 164 15716 2560 | GYRO: -97 238 -229 | GDP=344.230
FLEX: 2732 2599 2412 2768 2863 | ACC: 136 16380 3172 | GYRO: 523 451 -958 | GDP=1180.972
FLEX: 2729 2631 2439 2773 2818 | ACC: -192 17040 2932 | GYRO: 177 -78 -246 | GDP=312.936
FLEX: 2737 2604 2361 2716 2828 | ACC: -128 16968 2408 | GYRO: 661 168 325 | GDP=755.493
FLEX: 2799 2597 2352 2832 2736 | ACC: -280 16460 2220 | GYRO: 670 37 384 | GDP=773.127
FLEX: 2738 2627 2375 2740 2907 | ACC: -488 15624 2512 | GYRO: 613 233 589 | GDP=881.464
FLEX: 2730 2671 2386 2754 2768 | ACC: 96 15308 2628 | GYRO: 541 388 578 | GDP=881.651
FLEX: 2714 2647 2421 2779 2813 | ACC: 372 16232 2716 | GYRO: 393 487 -230 | GDP=666.722
FLEX: 2743 2603 2382 2746 2862 | ACC: 36 16800 3112 | GYRO: 230 -95 -428 | GDP=495.085
FLEX: 2728 2602 2383 2759 2800 | ACC: -212 17180 3220 | GYRO: 711 35 244 | GDP=752.517
FLEX: 2704 2659 2332 2786 2884 | ACC: -4 16836 2732 | GYRO: 1045 -135 1006 | GDP=1456.807
FLEX: 2736 2643 2387 2800 2800 | ACC: -128 16192 2252 | GYRO: 1309 354 904 | GDP=1629.728
FLEX: 2736 2603 2384 2823 2885 | ACC: 136 15096 2200 | GYRO: 820 21 952 | GDP=1256.640
FLEX: 2767 2640 2397 2749 2829 | ACC: 500 15112 2048 | GYRO: 285 530 575 | GDP=832.316
FLEX: 2727 2558 2374 2795 2767 | ACC: 864 15744 2480 | GYRO: 114 216 -492 | GDP=549.287
FLEX: 2750 2559 2367 2791 2851 | ACC: 288 16604 2856 | GYRO: 53 -293 -1012 | GDP=1054.894
FLEX: 2731 2588 2406 2708 2877 | ACC: 192 16936 3440 | GYRO: 933 -287 -389 | GDP=1050.799
FLEX: 2747 2559 2368 2843 2911 | ACC: 76 17304 2472 | GYRO: 424 145 330 | GDP=556.508
FLEX: 2783 2593 2407 2736 2903 | ACC: -240 16324 2408 | GYRO: 1470 796 128 | GDP=1676.574
FLEX: 2689 2639 2402 2781 2894 | ACC: -104 14740 2660 | GYRO: 629 620 663 | GDP=1104.359
FLEX: 2752 2672 2371 2787 2835 | ACC: 616 15184 2412 | GYRO: 825 1409 173 | GDP=1641.900
FLEX: 2736 2635 2345 2729 2857 | ACC: 452 15980 2496 | GYRO: -568 537 -710 | GDP=1055.980
FLEX: 2702 2586 2345 2780 2871 | ACC: 88 16740 3652 | GYRO: -393 -1142 -630 | GDP=1362.172
FLEX: 2720 2592 2320 2704 2829 | ACC: 284 16968 4028 | GYRO: 1155 -598 145 | GDP=1308.684
FLEX: 2768 2623 2334 2806 2864 | ACC: 112 17072 3052 | GYRO: 2269 252 505 | GDP=2338.138
FLEX: 2701 2657 2376 2809 2866 | ACC: -108 16088 1928 | GYRO: 1117 278 215 | GDP=1170.982
FLEX: 2781 2590 2419 2800 2866 | ACC: -508 15068 2160 | GYRO: 460 511 623 | GDP=927.820
FLEX: 2672 2606 2320 2865 2864 | ACC: 456 15424 2072 | GYRO: -102 310 489 | GDP=587.899
FLEX: 2709 2621 2336 2815 2861 | ACC: 1020 16012 2908 | GYRO: 191 202 -1007 | GDP=1044.669
FLEX: 2742 2544 2385 2894 2866 | ACC: 252 16952 3984 | GYRO: 202 -408 -1179 | GDP=1263.847
FLEX: 2737 2559 2367 2814 2885 | ACC: -56 17160 3908 | GYRO: 595 -596 -314 | GDP=898.798
FLEX: 2688 2647 2379 2794 2847 | ACC: -384 16748 3316 | GYRO: 1376 -600 720 | GDP=1664.865
FLEX: 2702 2619 2367 2820 2919 | ACC: -356 15780 2628 | GYRO: 1451 408 379 | GDP=1554.190
FLEX: 2716 2631 2382 2791 2864 | ACC: -228 14972 2192 | GYRO: 634 139 883 | GDP=1095.886
FLEX: 2722 2585 2364 2807 2822 | ACC: 960 15060 2020 | GYRO: -106 208 344 | GDP=415.736
FLEX: 2732 2599 2373 2800 2836 | ACC: 1016 15960 2428 | GYRO: -307 253 -1075 | GDP=1146.247
FLEX: 2747 2601 2359 2845 2842 | ACC: 412 16732 3264 | GYRO: -837 -1 -1381 | GDP=1614.847
FLEX: 2751 2608 2335 2798 2832 | ACC: -184 17180 4204 | GYRO: 378 -953 -302 | GDP=1068.783
FLEX: 2731 2603 2352 2789 2846 | ACC: -260 16660 3796 | GYRO: 1480 -514 485 | GDP=1640.067
FLEX: 2736 2625 2355 2814 2853 | ACC: -512 15976 2936 | GYRO: 1945 7 333 | GDP=1973.313
FLEX: 2719 2609 2373 2787 2847 | ACC: -104 14892 2036 | GYRO: 1251 105 928 | GDP=1561.157
FLEX: 2730 2623 2365 2819 2879 | ACC: 464 15260 1868 | GYRO: 140 358 403 | GDP=556.932
FLEX: 2715 2599 2352 2800 2823 | ACC: 808 16016 2652 | GYRO: -510 136 -664 | GDP=848.229
FLEX: 2745 2608 2368 2844 2831 | ACC: 352 16752 3436 | GYRO: -139 90 -800 | GDP=816.958
FLEX: 2734 2613 2353 2813 2802 | ACC: 44 17272 3724 | GYRO: 383 -187 -41 | GDP=428.181
FLEX: 2709 2619 2390 2818 2817 | ACC: -8 16744 3440 | GYRO: 1571 -35 292 | GDP=1598.290
FLEX: 2727 2559 2351 2821 2806 | ACC: -856 15780 2732 | GYRO: 1330 245 418 | GDP=1415.503
FLEX: 2741 2606 2352 2827 2821 | ACC: -120 15000 2284 | GYRO: 1218 281 993 | GDP=1596.413
FLEX: 2734 2587 2331 2785 2820 | ACC: 928 15372 2208 | GYRO: 301 -156 279 | GDP=439.065
FLEX: 2735 2559 2352 2830 2880 | ACC: 860 15996 2940 | GYRO: -150 341 -973 | GDP=1041.878
FLEX: 2751 2595 2378 2795 2800 | ACC: 480 16928 3924 | GYRO: -52 -268 -929 | GDP=968.281
FLEX: 2736 2608 2358 2779 2839 | ACC: 100 17244 3792 | GYRO: 480 -631 86 | GDP=797.469
FLEX: 2716 2605 2353 2791 2837 | ACC: -48 16948 2952 | GYRO: 1544 9 309 | GDP=1574.642
FLEX: 2730 2609 2358 2806 2859 | ACC: -696 15656 2460 | GYRO: 1027 84 571 | GDP=1178.060
FLEX: 2739 2608 2361 2807 2826 | ACC: 168 14960 1944 | GYRO: 631 300 1043 | GDP=1255.392
FLEX: 2727 2608 2350 2794 2858 | ACC: 1096 15052 2104 | GYRO: -472 -25 230 | GDP=525.651
FLEX: 2737 2598 2324 2762 2835 | ACC: 1020 15924 3172 | GYRO: -880 321 -1408 | GDP=1691.125
FLEX: 2750 2633 2352 2803 2857 | ACC: 252 16608 4660 | GYRO: -1030 -879 -1507 | GDP=2025.979
FLEX: 2729 2559 2331 2805 2815 | ACC: -12 17132 4624 | GYRO: 768 -1017 -874 | GDP=1545.312
FLEX: 2749 2608 2337 2795 2828 | ACC: -128 17068 3748 | GYRO: 1842 -102 -240 | GDP=1860.368
FLEX: 2721 2619 2369 2784 2814 | ACC: -756 16236 2676 | GYRO: 1974 729 177 | GDP=2111.740
FLEX: 2725 2593 2355 2797 2853 | ACC: -400 15576 2520 | GYRO: 1149 -702 1056 | GDP=1711.181
FLEX: 2737 2608 2352 2768 2829 | ACC: 188 15336 2624 | GYRO: 1697 426 399 | GDP=1794.571
FLEX: 2740 2602 2362 2800 2832 | ACC: 260 15956 2456 | GYRO: 726 791 1 | GDP=1073.666
FLEX: 2704 2595 2345 2789 2827 | ACC: 352 16116 3188 | GYRO: -200 -174 -111 | GDP=287.397
FLEX: 2746 2615 2346 2790 2813 | ACC: 160 16428 3984 | GYRO: 110 -513 -29 | GDP=525.462
FLEX: 2715 2608 2341 2802 2834 | ACC: -96 16196 3784 | GYRO: 992 -19 -121 | GDP=999.533
FLEX: 2752 2609 2347 2818 2816 | ACC: -56 16228 2560 | GYRO: 1527 141 -81 | GDP=1535.634
FLEX: 2726 2607 2358 2774 2807 | ACC: -460 15920 2732 | GYRO: 1279 270 457 | GDP=1384.771
FLEX: 2751 2599 2367 2789 2848 | ACC: 420 16072 2644 | GYRO: 1747 121 39 | GDP=1751.620
FLEX: 2738 2623 2334 2757 2833 | ACC: 344 15792 2680 | GYRO: 541 -62 0 | GDP=544.541
FLEX: 2736 2631 2362 2796 2813 | ACC: 420 16708 3112 | GYRO: 671 -372 73 | GDP=770.684
FLEX: 2706 2594 2335 2803 2818 | ACC: 160 16412 3356 | GYRO: 638 -227 37 | GDP=678.190
FLEX: 2755 2610 2341 2787 2853 | ACC: 28 16132 3620 | GYRO: 1177 -965 28 | GDP=1522.281
FLEX: 2742 2613 2353 2805 2843 | ACC: -212 16196 2624 | GYRO: 1099 -49 90 | GDP=1103.767
FLEX: 2731 2633 2338 2801 2862 | ACC: -56 16540 2292 | GYRO: 889 -551 515 | GDP=1165.825
FLEX: 2741 2599 2350 2791 2819 | ACC: 648 15976 2332 | GYRO: 864 -893 359 | GDP=1293.378
FLEX: 2725 2614 2349 2801 2826 | ACC: 624 15816 2536 | GYRO: 724 -683 191 | GDP=1013.482
FLEX: 2731 2619 2334 2797 2829 | ACC: 368 16296 2364 | GYRO: 701 -27 -20 | GDP=701.805
FLEX: 2732 2608 2331 2806 2810 | ACC: 560 16280 2296 | GYRO: 425 -401 202 | GDP=618.247
FLEX: 2756 2559 2334 2800 2815 | ACC: 256 16040 2796 | GYRO: 343 -372 193 | GDP=541.555
FLEX: 2725 2609 2334 2773 2832 | ACC: 544 16200 2548 | GYRO: 574 161 217 | GDP=634.418
FLEX: 2736 2606 2315 2828 2819 | ACC: 448 16436 2540 | GYRO: 526 -224 530 | GDP=779.585
FLEX: 2733 2602 2346 2814 2832 | ACC: 448 15904 2700 | GYRO: 945 -200 267 | GDP=1002.155
FLEX: 2736 2582 2336 2791 2833 | ACC: 652 15864 2492 | GYRO: 959 -244 -23 | GDP=989.821
FLEX: 2767 2609 2362 2819 2805 | ACC: 596 16232 2264 | GYRO: 590 439 -101 | GDP=742.309
FLEX: 2735 2609 2331 2790 2865 | ACC: 884 16240 2616 | GYRO: 418 -392 -45 | GDP=574.816
FLEX: 2726 2609 2349 2806 2863 | ACC: 268 15852 2952 | GYRO: 616 -146 -299 | GDP=700.124
FLEX: 2734 2608 2353 2800 2828 | ACC: 564 16232 2484 | GYRO: 650 201 -447 | GDP=814.070
FLEX: 2719 2633 2352 2831 2859 | ACC: 156 16588 2580 | GYRO: 360 -192 167 | GDP=440.855
FLEX: 2751 2606 2338 2825 2881 | ACC: 524 16012 3000 | GYRO: 780 55 360 | GDP=860.828
FLEX: 2746 2614 2352 2817 2843 | ACC: 540 15824 2768 | GYRO: 736 -24 54 | GDP=738.368
FLEX: 2719 2607 2395 2833 2879 | ACC: 476 16252 2404 | GYRO: 761 711 -137 | GDP=1050.434
FLEX: 2706 2627 2353 2822 2839 | ACC: 636 16088 2644 | GYRO: 253 -182 250 | GDP=399.541
FLEX: 2719 2599 2352 2813 2832 | ACC: 436 15800 3096 | GYRO: 559 -179 -1 | GDP=586.961
FLEX: 2727 2627 2352 2822 2867 | ACC: 616 15960 2644 | GYRO: 376 -141 -401 | GDP=567.502
FLEX: 2725 2590 2323 2816 2865 | ACC: 496 16576 2632 | GYRO: 196 10 -231 | GDP=303.112
FLEX: 2753 2613 2331 2825 2864 | ACC: 408 16056 3320 | GYRO: 540 -186 15 | GDP=571.333
FLEX: 2727 2617 2343 2793 2831 | ACC: 256 15948 3204 | GYRO: 957 90 -258 | GDP=995.245
FLEX: 2731 2594 2375 2804 2859 | ACC: 488 16356 2160 | GYRO: 592 659 -367 | GDP=958.871
FLEX: 2721 2603 2333 2800 2829 | ACC: 456 16496 2776 | GYRO: 350 671 20 | GDP=757.061
FLEX: 2750 2597 2356 2815 2832 | ACC: 340 15964 3220 | GYRO: 695 1169 -116 | GDP=1364.933
FLEX: 2736 2597 2329 2789 2848 | ACC: 396 15928 2668 | GYRO: 833 1971 -584 | GDP=2218.059
FLEX: 2739 2595 2357 2807 2827 | ACC: -228 16732 2412 | GYRO: 748 1671 -331 | GDP=1860.458
FLEX: 2734 2611 2357 2795 2829 | ACC: 432 16280 2444 | GYRO: 861 -580 248 | GDP=1067.345
FLEX: 2740 2594 2355 2816 2845 | ACC: -212 15336 2968 | GYRO: 1079 241 129 | GDP=1113.087
FLEX: 2755 2606 2343 2797 2829 | ACC: 576 16372 2256 | GYRO: 1215 507 -416 | GDP=1380.699
FLEX: 2749 2621 2362 2800 2800 | ACC: -96 16572 2300 | GYRO: 98 127 -247 | GDP=294.520
FLEX: 2706 2605 2350 2809 2827 | ACC: -176 16300 2824 | GYRO: 595 -462 -177 | GDP=773.820
FLEX: 2752 2613 2328 2807 2849 | ACC: 56 16168 2236 | GYRO: 484 -40 -280 | GDP=560.585
FLEX: 2725 2598 2352 2800 2813 | ACC: 124 16676 2256 | GYRO: 705 390 -329 | GDP=870.268
FLEX: 2750 2608 2357 2796 2832 | ACC: 244 16396 2380 | GYRO: 289 -441 110 | GDP=538.611
FLEX: 2730 2602 2365 2790 2815 | ACC: 56 15652 2824 | GYRO: 1035 569 -171 | GDP=1193.410
FLEX: 2740 2631 2355 2782 2799 | ACC: 320 16012 2048 | GYRO: 142 188 -201 | GDP=309.692
FLEX: 2727 2591 2346 2795 2839 | ACC: 92 16372 2648 | GYRO: 59 315 -258 | GDP=411.424
FLEX: 2733 2590 2358 2803 2807 | ACC: 64 16072 3320 | GYRO: 421 -324 -258 | GDP=590.577
FLEX: 2741 2593 2352 2781 2861 | ACC: -640 15880 3176 | GYRO: 880 -177 -491 | GDP=1023.137
FLEX: 2754 2620 2356 2832 2809 | ACC: -196 16660 2328 | GYRO: 558 -212 -203 | GDP=630.490
FLEX: 2732 2591 2333 2791 2821 | ACC: -128 16560 2688 | GYRO: 210 -641 202 | GDP=704.120
FLEX: 2743 2559 2336 2798 2826 | ACC: -352 16004 2968 | GYRO: 787 -56 33 | GDP=789.680
FLEX: 2740 2603 2331 2814 2819 | ACC: 24 16176 2480 | GYRO: 800 233 -220 | GDP=861.794
FLEX: 2759 2583 2337 2815 2839 | ACC: -192 16700 2420 | GYRO: 470 -234 25 | GDP=525.624
FLEX: 2751 2582 2338 2816 2797 | ACC: 108 16116 2924 | GYRO: 350 -749 359 | GDP=901.322
FLEX: 2759 2613 2333 2807 2866 | ACC: -52 15864 3168 | GYRO: 642 21 -60 | GDP=645.140
FLEX: 2733 2603 2331 2800 2842 | ACC: 172 16348 2292 | GYRO: 1006 540 -228 | GDP=1164.311
FLEX: 2759 2615 2322 2829 2837 | ACC: -180 16444 2624 | GYRO: 190 -463 301 | GDP=584.012
FLEX: 2721 2559 2352 2793 2830 | ACC: -72 15772 3064 | GYRO: 664 72 180 | GDP=691.722
FLEX: 2759 2608 2314 2805 2834 | ACC: 124 15820 2808 | GYRO: 926 42 -144 | GDP=938.070
FLEX: 2708 2559 2315 2768 2821 | ACC: -220 16344 2520 | GYRO: 810 261 -44 | GDP=852.148
FLEX: 2746 2635 2327 2805 2833 | ACC: 364 16212 2820 | GYRO: 652 -341 175 | GDP=756.313
FLEX: 2736 2585 2321 2777 2816 | ACC: -212 15828 3224 | GYRO: 649 -279 -39 | GDP=707.505
FLEX: 2743 2611 2338 2755 2836 | ACC: -192 16404 2444 | GYRO: 790 645 -237 | GDP=1047.041
FLEX: 2713 2592 2332 2782 2804 | ACC: -124 16524 2652 | GYRO: 313 -86 379 | GDP=499.005
FLEX: 2736 2613 2350 2793 2847 | ACC: -48 16052 2932 | GYRO: 617 209 229 | GDP=690.515
FLEX: 2719 2608 2334 2807 2821 | ACC: 172 16072 3060 | GYRO: 758 -120 49 | GDP=769.003
FLEX: 2758 2603 2320 2772 2848 | ACC: -116 16316 2788 | GYRO: 628 -132 229 | GDP=681.358
FLEX: 2748 2603 2337 2788 2831 | ACC: 192 16216 2452 | GYRO: 528 232 272 | GDP=637.646
FLEX: 2749 2624 2323 2843 2816 | ACC: 188 15820 2956 | GYRO: 358 -442 143 | GDP=586.496
FLEX: 2739 2596 2383 2784 2831 | ACC: 232 15972 2808 | GYRO: 378 302 -326 | GDP=583.407
FLEX: 2763 2619 2331 2813 2833 | ACC: -156 16376 3024 | GYRO: 533 -202 -315 | GDP=651.243
FLEX: 2749 2559 2329 2777 2781 | ACC: -40 16032 3156 | GYRO: 581 -72 7 | GDP=585.486
FLEX: 2742 2608 2323 2817 2859 | ACC: -308 15940 2956 | GYRO: 678 326 -158 | GDP=768.716
FLEX: 2715 2610 2343 2783 2845 | ACC: -52 16484 2684 | GYRO: 237 95 221 | GDP=337.691
FLEX: 2738 2614 2352 2832 2859 | ACC: 112 15992 3148 | GYRO: 325 -233 308 | GDP=504.755
FLEX: 2745 2603 2334 2815 2832 | ACC: -32 15616 3300 | GYRO: 788 -163 105 | GDP=811.504
FLEX: 2763 2603 2326 2808 2858 | ACC: 176 16116 2540 | GYRO: 762 164 -308 | GDP=838.095
FLEX: 2737 2608 2330 2782 2831 | ACC: -64 16500 2512 | GYRO: 192 -172 -17 | GDP=258.335
FLEX: 2733 2608 2378 2891 2864 | ACC: 104 16164 3032 | GYRO: 649 -298 88 | GDP=719.548
FLEX: 2738 2608 2306 2773 2834 | ACC: -68 16132 2860 | GYRO: 598 -177 -14 | GDP=623.802
FLEX: 2749 2608 2335 2791 2855 | ACC: 80 16280 2656 | GYRO: 695 252 226 | GDP=773.049
FLEX: 2748 2596 2327 2761 2803 | ACC: 324 16064 2896 | GYRO: 620 -291 297 | GDP=746.519
FLEX: 2768 2612 2387 2829 2851 | ACC: 136 15792 3252 | GYRO: 651 38 -10 | GDP=652.185
FLEX: 2737 2599 2320 2790 2837 | ACC: 156 16056 2976 | GYRO: 651 58 -385 | GDP=758.545
FLEX: 2741 2615 2315 2835 2851 | ACC: -316 16600 2796 | GYRO: 449 328 70 | GDP=560.433
FLEX: 2733 2591 2320 2789 2818 | ACC: 64 15996 3272 | GYRO: 674 -124 230 | GDP=722.878
FLEX: 2747 2585 2298 2798 2843 | ACC: -180 15928 3468 | GYRO: 897 390 42 | GDP=979.016
FLEX: 2741 2603 2346 2796 2803 | ACC: -36 16516 2712 | GYRO: 1073 973 203 | GDP=1462.623
FLEX: 2767 2621 2320 2793 2876 | ACC: 436 16232 2556 | GYRO: 484 -595 728 | GDP=1057.480
FLEX: 2734 2637 2352 2794 2832 | ACC: 852 15664 2776 | GYRO: 940 -95 -14 | GDP=944.892
FLEX: 2753 2586 2279 2912 2867 | ACC: 116 16068 2692 | GYRO: 220 69 -611 | GDP=653.056
FLEX: 2725 2597 2311 2790 2837 | ACC: -224 16604 3020 | GYRO: 91 107 -263 | GDP=298.159
FLEX: 2735 2638 2340 2813 2832 | ACC: -40 16044 3376 | GYRO: 487 -57 372 | GDP=615.469
FLEX: 2724 2559 2289 2764 2843 | ACC: -196 15852 3360 | GYRO: 886 202 83 | GDP=912.518
FLEX: 2755 2602 2333 2817 2849 | ACC: 420 16332 2492 | GYRO: 770 357 -11 | GDP=848.805
FLEX: 2718 2602 2317 2803 2817 | ACC: 524 16524 2892 | GYRO: -69 -530 393 | GDP=663.408
FLEX: 2743 2559 2324 2810 2832 | ACC: 436 15904 3652 | GYRO: 622 -579 64 | GDP=852.186
FLEX: 2736 2595 2325 2759 2826 | ACC: 68 15660 3316 | GYRO: 1071 -7 -379 | GDP=1136.103
FLEX: 2736 2624 2370 2783 2825 | ACC: -296 16412 2692 | GYRO: 652 8 56 | GDP=654.449
FLEX: 2749 2547 2305 2795 2832 | ACC: 292 16244 2924 | GYRO: 541 -413 398 | GDP=788.450
FLEX: 2745 2590 2372 2791 2858 | ACC: 180 15928 3388 | GYRO: 445 -1072 252 | GDP=1187.734
FLEX: 2735 2598 2320 2799 2832 | ACC: 1336 16116 2548 | GYRO: 319 -1084 -300 | GDP=1169.109
FLEX: 2739 2610 2337 2826 2825 | ACC: -456 16344 3248 | GYRO: -218 -1901 -309 | GDP=1938.248
FLEX: 2742 2611 2301 2757 2818 | ACC: -340 15888 3392 | GYRO: 54 -2998 430 | GDP=3029.162
FLEX: 2773 2607 2295 2801 2849 | ACC: 88 15864 3468 | GYRO: 828 512 289 | GDP=1015.504
FLEX: 2691 2625 2330 2807 2829 | ACC: 848 16504 2656 | GYRO: 644 -128 344 | GDP=741.253
FLEX: 2736 2559 2322 2779 2858 | ACC: 884 16160 3168 | GYRO: 170 -519 238 | GDP=595.739
FLEX: 2745 2597 2323 2784 2821 | ACC: 256 15832 3712 | GYRO: 406 -75 -113 | GDP=428.054
FLEX: 2704 2582 2323 2815 2880 | ACC: 288 16092 3060 | GYRO: 593 445 -28 | GDP=741.929
FLEX: 2714 2603 2323 2798 2832 | ACC: 312 16308 3028 | GYRO: 360 153 273 | GDP=477.009
FLEX: 2734 2599 2321 2768 2841 | ACC: 268 15856 3676 | GYRO: 627 -205 356 | GDP=749.593
FLEX: 2736 2588 2302 2783 2827 | ACC: -308 16184 3840 | GYRO: 859 1 241 | GDP=892.168
FLEX: 2731 2611 2320 2771 2821 | ACC: -1280 16500 4240 | GYRO: 1078 -918 1648 | GDP=2172.720
FLEX: 2747 2544 2317 2767 2812 | ACC: 1096 16332 2940 | GYRO: 1875 -2662 2882 | GDP=4348.309
FLEX: 2739 2627 2319 2800 2829 | ACC: 3172 15716 1740 | GYRO: 1285 -3730 2211 | GDP=4522.460
FLEX: 2739 2603 2313 2770 2832 | ACC: 3484 15640 1672 | GYRO: -375 -1859 -162 | GDP=1903.352
FLEX: 2739 2598 2283 2808 2832 | ACC: 436 16316 3600 | GYRO: -1101 -384 -709 | GDP=1364.675
FLEX: 2724 2602 2336 2797 2811 | ACC: 772 15784 4044 | GYRO: 823 -1510 648 | GDP=1837.752
FLEX: 2736 2598 2320 2778 2835 | ACC: 1692 15988 3268 | GYRO: 986 719 103 | GDP=1224.649
FLEX: 2724 2608 2317 2832 2843 | ACC: 1916 16560 2860 | GYRO: 401 589 -334 | GDP=786.942
FLEX: 2751 2635 2251 2817 2800 | ACC: 1184 16136 3924 | GYRO: 790 -204 105 | GDP=822.643
FLEX: 2734 2591 2325 2800 2811 | ACC: 1584 15876 3356 | GYRO: 1270 21 71 | GDP=1272.156
FLEX: 2723 2593 2329 2814 2843 | ACC: 1828 15980 2424 | GYRO: 974 1573 -486 | GDP=1912.904
FLEX: 2704 2599 2299 2790 2832 | ACC: 1300 16264 2704 | GYRO: 549 658 1 | GDP=856.952
FLEX: 2739 2623 2326 2806 2839 | ACC: 1224 15796 3520 | GYRO: 336 -215 102 | GDP=411.734
FLEX: 2743 2605 2326 2777 2825 | ACC: 1152 15972 3532 | GYRO: 1041 559 -142 | GDP=1190.095
FLEX: 2733 2598 2331 2800 2843 | ACC: 1600 16616 2676 | GYRO: 31 176 84 | GDP=197.466
FLEX: 2705 2584 2320 2793 2826 | ACC: 1788 15940 3388 | GYRO: 157 -238 32 | GDP=286.909
FLEX: 2753 2605 2354 2807 2850 | ACC: 788 15708 4124 | GYRO: 594 -499 -139 | GDP=788.136
FLEX: 2734 2587 2349 2811 2832 | ACC: 1356 16104 3104 | GYRO: 1250 578 -243 | GDP=1398.439
FLEX: 2746 2598 2326 2848 2848 | ACC: 1992 16416 2868 | GYRO: 1063 -205 -140 | GDP=1091.602
FLEX: 2741 2585 2295 2785 2839 | ACC: 1124 15668 4088 | GYRO: 1400 1087 -430 | GDP=1823.861
FLEX: 2759 2598 2308 2780 2815 | ACC: 1156 16000 2928 | GYRO: 1508 57 -472 | GDP=1581.170
FLEX: 2737 2585 2325 2747 2830 | ACC: 932 16356 2616 | GYRO: 1151 1110 -280 | GDP=1623.361
FLEX: 2736 2599 2331 2800 2851 | ACC: 1100 16572 2612 | GYRO: 920 -787 445 | GDP=1289.881
FLEX: 2724 2604 2331 2789 2861 | ACC: 1208 15836 2844 | GYRO: 838 49 125 | GDP=848.687
FLEX: 2739 2608 2331 2807 2864 | ACC: 1540 15924 2392 | GYRO: 692 292 -192 | GDP=775.237
FLEX: 2727 2610 2326 2796 2812 | ACC: 1028 16428 2672 | GYRO: 492 75 -114 | GDP=510.573
FLEX: 2759 2592 2311 2799 2854 | ACC: 1176 16024 3264 | GYRO: 489 -225 153 | GDP=559.603
FLEX: 2737 2589 2327 2771 2821 | ACC: 1140 15536 3292 | GYRO: 748 44 -221 | GDP=781.205
FLEX: 2736 2559 2319 2809 2816 | ACC: 1284 16236 2648 | GYRO: 426 247 -307 | GDP=580.288
FLEX: 2727 2585 2305 2799 2827 | ACC: 1164 16380 3024 | GYRO: 250 -294 -23 | GDP=386.607
FLEX: 2726 2559 2321 2786 2827 | ACC: 916 15852 3392 | GYRO: 927 -45 -154 | GDP=940.782
FLEX: 2743 2587 2320 2827 2813 | ACC: 1120 15980 2624 | GYRO: 842 87 -392 | GDP=932.844
FLEX: 2745 2603 2316 2800 2833 | ACC: 924 16544 2636 | GYRO: 316 55 -92 | GDP=333.684
FLEX: 2725 2608 2315 2793 2833 | ACC: 984 15836 3472 | GYRO: 668 -174 91 | GDP=696.262
FLEX: 2746 2593 2318 2810 2817 | ACC: 932 15812 3196 | GYRO: 670 48 -142 | GDP=686.562
FLEX: 2739 2591 2311 2767 2815 | ACC: 1240 16280 2504 | GYRO: 491 651 -309 | GDP=871.988
FLEX: 2739 2613 2320 2812 2896 | ACC: 1352 16512 2732 | GYRO: 262 -290 35 | GDP=392.389
FLEX: 2749 2599 2310 2785 2807 | ACC: 936 15832 3664 | GYRO: 850 -291 -306 | GDP=949.114
FLEX: 2773 2559 2335 2762 2865 | ACC: 628 15996 3152 | GYRO: 764 241 -319 | GDP=862.286
FLEX: 2734 2603 2307 2771 2813 | ACC: 964 16480 2656 | GYRO: 409 -50 77 | GDP=419.178
FLEX: 2723 2613 2334 2832 2869 | ACC: 1192 16048 3272 | GYRO: 713 -74 102 | GDP=724.050
FLEX: 2725 2599 2303 2778 2874 | ACC: 980 15720 3424 | GYRO: 856 -17 -245 | GDP=890.534
