# label=J
# timestamp=1764316871.120672
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2778 2839 2476 2608 2179 | ACC: -8900 5544 12728 | GYRO: 212 -375 -157 | GDP=458.495
FLEX: 2790 2899 2500 2624 2186 | ACC: -8428 5448 13280 | GYRO: 284 -24 125 | GDP=311.219
FLEX: 2771 2838 2447 2624 2195 | ACC: -8156 5940 13480 | GYRO: 276 -146 44 | GDP=315.322
FLEX: 2780 2851 2517 2598 2192 | ACC: -7884 5620 13252 | GYRO: 658 -439 -361 | GDP=869.486
FLEX: 2743 2832 2454 2611 2178 | ACC: -8368 5324 12520 | GYRO: 597 149 -359 | GDP=712.384
FLEX: 2757 2867 2484 2640 2178 | ACC: -8924 5384 12804 | GYRO: 450 -393 -304 | GDP=670.347
FLEX: 2783 2851 2430 2638 2192 | ACC: -8260 5208 13356 | GYRO: 216 -1605 -676 | GDP=1754.895
FLEX: 2765 2892 2507 2607 2174 | ACC: -7604 5256 14200 | GYRO: 301 226 -202 | GDP=427.178
FLEX: 2738 2821 2384 2559 2169 | ACC: -7920 5564 13392 | GYRO: 417 -1201 -875 | GDP=1543.345
FLEX: 2778 2884 2511 2590 2138 | ACC: -8132 5120 12744 | GYRO: 909 190 -511 | GDP=1059.954
FLEX: 2752 2832 2509 2616 2215 | ACC: -9116 5352 12776 | GYRO: 471 -359 -199 | GDP=624.758
FLEX: 2749 2878 2512 2538 2219 | ACC: -9004 4804 13696 | GYRO: 515 -580 365 | GDP=857.234
FLEX: 2789 2885 2436 2691 2185 | ACC: -8332 5192 13980 | GYRO: 695 -543 744 | GDP=1153.867
FLEX: 2762 2863 2480 2612 2178 | ACC: -7428 5720 13696 | GYRO: 1086 -423 667 | GDP=1342.838
FLEX: 2798 2846 2469 2624 2191 | ACC: -6908 6076 12428 | GYRO: 534 -532 143 | GDP=767.222
FLEX: 2768 2838 2483 2626 2194 | ACC: -7328 5352 12664 | GYRO: 953 340 -1130 | GDP=1516.809
FLEX: 2771 2869 2451 2634 2199 | ACC: -8084 5412 13000 | GYRO: -286 39 138 | GDP=319.939
FLEX: 2768 2871 2458 2602 2162 | ACC: -8028 4696 14096 | GYRO: -122 -90 295 | GDP=331.676
FLEX: 2781 2850 2435 2587 2199 | ACC: -7860 5492 13936 | GYRO: 267 -178 478 | GDP=575.723
FLEX: 2743 2827 2485 2607 2182 | ACC: -7296 5308 13764 | GYRO: 1036 132 -20 | GDP=1044.567
FLEX: 2754 2849 2477 2559 2194 | ACC: -8024 5376 12892 | GYRO: 503 146 -7 | GDP=523.807
FLEX: 2773 2861 2465 2621 2165 | ACC: -8224 5168 13212 | GYRO: 183 422 186 | GDP=496.154
FLEX: 2795 2858 2432 2625 2198 | ACC: -7844 4924 13980 | GYRO: 168 -243 98 | GDP=311.251
FLEX: 2777 2865 2449 2642 2182 | ACC: -7972 5228 14064 | GYRO: 660 300 489 | GDP=874.483
FLEX: 2772 2843 2486 2617 2192 | ACC: -7540 5764 13088 | GYRO: 467 -452 339 | GDP=733.017
FLEX: 2758 2845 2462 2559 2165 | ACC: -8184 5236 12992 | GYRO: 325 -142 498 | GDP=611.386
FLEX: 2753 2869 2482 2631 2181 | ACC: -8796 5376 12976 | GYRO: -575 -335 856 | GDP=1084.244
FLEX: 2763 2841 2457 2608 2181 | ACC: -8072 4844 14208 | GYRO: -793 -437 1035 | GDP=1375.152
FLEX: 2768 2864 2512 2623 2192 | ACC: -6712 4996 14304 | GYRO: -395 -582 640 | GDP=950.973
FLEX: 2768 2862 2454 2635 2165 | ACC: -6404 4804 14328 | GYRO: 174 -684 -122 | GDP=716.251
FLEX: 2757 2875 2512 2559 2194 | ACC: -7136 5032 13340 | GYRO: 1226 -91 -756 | GDP=1443.223
FLEX: 2779 2843 2459 2612 2220 | ACC: -7672 4896 13148 | GYRO: 783 300 -397 | GDP=927.738
FLEX: 2783 2903 2543 2653 2225 | ACC: -7976 4884 13608 | GYRO: -65 88 54 | GDP=122.004
FLEX: 2765 2846 2450 2597 2166 | ACC: -7344 4640 14468 | GYRO: 468 336 37 | GDP=577.312
FLEX: 2777 2867 2496 2626 2217 | ACC: -7048 5060 14896 | GYRO: 937 409 -356 | GDP=1082.583
FLEX: 2742 2841 2427 2595 2195 | ACC: -6336 4992 13896 | GYRO: 1578 808 -1526 | GDP=2339.150
FLEX: 2779 2865 2477 2631 2175 | ACC: -7504 4488 14192 | GYRO: 787 2510 -2870 | GDP=3893.118
FLEX: 2764 2827 2417 2608 2171 | ACC: -7564 4892 13108 | GYRO: 1058 2094 -4572 | GDP=5138.812
FLEX: 2758 2864 2505 2626 2188 | ACC: -7512 4352 13352 | GYRO: -280 3013 -5003 | GDP=5846.929
FLEX: 2797 2826 2431 2624 2176 | ACC: -9412 3824 13784 | GYRO: 1018 3071 -6231 | GDP=7020.878
FLEX: 2794 2877 2481 2622 2208 | ACC: -8832 3964 12796 | GYRO: -652 1594 -4882 | GDP=5176.858
FLEX: 2799 2861 2416 2613 2198 | ACC: -9852 2868 12768 | GYRO: 1361 3249 -5032 | GDP=6142.422
FLEX: 2786 2906 2417 2614 2240 | ACC: -10688 2972 11516 | GYRO: -296 445 -3859 | GDP=3895.834
FLEX: 2819 2801 2502 2554 2159 | ACC: -11844 2416 12444 | GYRO: 978 1021 -3332 | GDP=3619.551
FLEX: 2724 2887 2535 2621 2205 | ACC: -11068 2192 12552 | GYRO: 393 528 -1667 | GDP=1792.239
FLEX: 2732 2903 2413 2636 2191 | ACC: -11036 2596 12844 | GYRO: 1069 -127 -785 | GDP=1332.334
FLEX: 2757 2833 2448 2559 2153 | ACC: -10184 3076 11900 | GYRO: 956 -377 60 | GDP=1029.400
FLEX: 2743 2802 2447 2544 2199 | ACC: -10244 2736 12052 | GYRO: 458 312 579 | GDP=801.467
FLEX: 2768 2865 2471 2625 2145 | ACC: -10072 2732 12652 | GYRO: -23 -585 358 | GDP=686.235
FLEX: 2750 2857 2454 2603 2172 | ACC: -9972 2220 13112 | GYRO: -496 -8 1027 | GDP=1140.530
FLEX: 2754 2862 2455 2624 2178 | ACC: -10172 2688 13624 | GYRO: 377 -1615 -953 | GDP=1912.737
FLEX: 2785 2839 2473 2629 2173 | ACC: -9652 2516 12800 | GYRO: -166 1123 1005 | GDP=1516.150
FLEX: 2769 2870 2478 2597 2201 | ACC: -10076 2032 12816 | GYRO: 1066 -218 -388 | GDP=1155.173
FLEX: 2761 2848 2447 2609 2179 | ACC: -10208 2364 12352 | GYRO: 14 -306 328 | GDP=448.794
FLEX: 2759 2867 2481 2638 2177 | ACC: -10020 1420 13384 | GYRO: 1063 -860 -146 | GDP=1375.094
FLEX: 2766 2852 2427 2621 2192 | ACC: -9684 2248 13276 | GYRO: 558 -243 462 | GDP=764.105
FLEX: 2754 2858 2457 2606 2197 | ACC: -9192 2704 13408 | GYRO: 1361 -978 -378 | GDP=1718.048
FLEX: 2763 2865 2457 2613 2178 | ACC: -9236 2936 12364 | GYRO: 1038 325 253 | GDP=1116.726
FLEX: 2741 2834 2463 2607 2205 | ACC: -9924 2620 12512 | GYRO: 1262 -39 -283 | GDP=1293.930
FLEX: 2734 2854 2465 2609 2177 | ACC: -10176 2528 12776 | GYRO: 821 -661 5 | GDP=1054.034
FLEX: 2768 2839 2465 2585 2174 | ACC: -9888 1924 13800 | GYRO: 610 -11 157 | GDP=629.976
FLEX: 2763 2864 2486 2624 2169 | ACC: -9880 3136 13388 | GYRO: 426 -796 49 | GDP=904.153
FLEX: 2765 2859 2450 2606 2117 | ACC: -8740 2908 13040 | GYRO: 742 -229 102 | GDP=783.204
FLEX: 2766 2838 2353 2614 2161 | ACC: -9184 2928 12352 | GYRO: 780 246 -161 | GDP=833.569
FLEX: 2771 2829 2423 2618 2172 | ACC: -9552 2356 12924 | GYRO: -42 469 228 | GDP=523.172
FLEX: 2783 2880 2468 2615 2174 | ACC: -9568 1928 13512 | GYRO: 776 -171 -859 | GDP=1170.170
FLEX: 2750 2842 2446 2602 2171 | ACC: -10320 2356 13632 | GYRO: 534 1102 -327 | GDP=1267.474
FLEX: 2782 2855 2502 2625 2185 | ACC: -10112 2976 12964 | GYRO: 1125 -461 -717 | GDP=1411.466
FLEX: 2765 2862 2441 2587 2154 | ACC: -9980 2768 12044 | GYRO: 804 478 12 | GDP=935.438
FLEX: 2801 2884 2486 2627 2211 | ACC: -10360 2492 12248 | GYRO: 862 -261 -172 | GDP=916.924
FLEX: 2784 2834 2447 2613 2155 | ACC: -10408 1996 12988 | GYRO: 129 -219 601 | GDP=652.536
FLEX: 2768 2879 2512 2594 2197 | ACC: -9948 2392 13484 | GYRO: 441 -327 498 | GDP=741.225
FLEX: 2757 2835 2432 2601 2171 | ACC: -9444 2876 13524 | GYRO: 86 -889 849 | GDP=1232.282
FLEX: 2754 2885 2485 2599 2173 | ACC: -8836 2656 12996 | GYRO: 1528 -219 -82 | GDP=1545.791
FLEX: 2768 2846 2435 2647 2175 | ACC: -9392 2532 12320 | GYRO: 667 499 171 | GDP=850.371
FLEX: 2740 2896 2503 2601 2192 | ACC: -10204 2368 12768 | GYRO: 940 -590 -693 | GDP=1308.415
FLEX: 2763 2838 2437 2544 2187 | ACC: -9704 2220 13448 | GYRO: 633 677 44 | GDP=927.876
FLEX: 2761 2869 2482 2631 2134 | ACC: -10120 2672 14020 | GYRO: 1012 -298 -41 | GDP=1055.760
FLEX: 2846 2894 2433 2608 2128 | ACC: -9468 2684 13500 | GYRO: 1472 -303 43 | GDP=1503.477
FLEX: 2789 2896 2507 2531 2129 | ACC: -9400 2668 12056 | GYRO: 1956 327 150 | GDP=1988.810
FLEX: 2823 2878 2445 2602 2192 | ACC: -9568 2664 11956 | GYRO: 942 196 96 | GDP=966.952
FLEX: 2747 2832 2534 2544 2157 | ACC: -9596 2524 12312 | GYRO: 722 288 -432 | GDP=889.299
FLEX: 2774 2846 2403 2607 2214 | ACC: -9372 2516 13544 | GYRO: 60 366 -640 | GDP=739.700
FLEX: 2800 2736 2483 2603 2211 | ACC: -9444 2684 14204 | GYRO: 631 -24 -1011 | GDP=1191.997
FLEX: 2741 2869 2420 2623 2170 | ACC: -9248 3044 12856 | GYRO: 1748 812 -1161 | GDP=2250.060
FLEX: 2739 2863 2457 2559 2186 | ACC: -10428 2900 12332 | GYRO: 1642 1208 -688 | GDP=2151.458
FLEX: 2781 2864 2451 2627 2160 | ACC: -10708 3056 11820 | GYRO: 960 607 -419 | GDP=1210.624
FLEX: 2799 2864 2450 2593 2183 | ACC: -10512 2592 13208 | GYRO: 16 367 -62 | GDP=372.544
FLEX: 2779 2841 2448 2612 2192 | ACC: -10288 3008 13252 | GYRO: -69 -241 -225 | GDP=336.849
FLEX: 2768 2863 2465 2618 2179 | ACC: -9340 2584 13008 | GYRO: 382 -303 -193 | GDP=524.387
FLEX: 2789 2864 2451 2625 2177 | ACC: -9408 2684 11724 | GYRO: 1033 902 -489 | GDP=1455.958
FLEX: 2761 2871 2433 2595 2162 | ACC: -9980 2356 11768 | GYRO: 79 422 -353 | GDP=555.818
FLEX: 2748 2838 2463 2603 2190 | ACC: -9972 2332 12152 | GYRO: 37 1236 -323 | GDP=1278.043
FLEX: 2756 2851 2443 2622 2167 | ACC: -9912 2724 12488 | GYRO: -817 1641 -542 | GDP=1911.579
FLEX: 2775 2861 2467 2625 2181 | ACC: -9644 2504 12660 | GYRO: -809 1022 -1189 | GDP=1764.281
FLEX: 2741 2867 2454 2610 2154 | ACC: -11156 1884 12832 | GYRO: -473 824 -1402 | GDP=1693.608
FLEX: 2772 2858 2466 2559 2143 | ACC: -11436 1364 12600 | GYRO: 266 1440 -467 | GDP=1537.025
FLEX: 2753 2847 2465 2597 2149 | ACC: -11720 1400 12488 | GYRO: 660 -28 -210 | GDP=693.170
FLEX: 2768 2853 2490 2603 2161 | ACC: -10964 1780 12456 | GYRO: 255 1008 386 | GDP=1109.092
FLEX: 2768 2834 2448 2618 2173 | ACC: -10052 2304 12068 | GYRO: -254 -431 -271 | GDP=568.962
FLEX: 2773 2847 2466 2647 2159 | ACC: -10376 1732 12232 | GYRO: 400 162 -565 | GDP=710.963
FLEX: 2769 2832 2441 2586 2192 | ACC: -11076 1276 12044 | GYRO: 510 226 -591 | GDP=812.685
FLEX: 2783 2863 2501 2632 2168 | ACC: -11840 1032 12288 | GYRO: 457 -36 -31 | GDP=459.463
FLEX: 2779 2829 2405 2604 2163 | ACC: -11200 1116 12532 | GYRO: 839 -467 281 | GDP=1000.485
FLEX: 2812 2880 2543 2605 2174 | ACC: -11356 1788 13124 | GYRO: 738 -486 410 | GDP=974.135
FLEX: 2771 2832 2417 2640 2176 | ACC: -10080 2040 12396 | GYRO: 967 -282 321 | GDP=1057.192
FLEX: 2809 2899 2480 2591 2143 | ACC: -10928 1796 11144 | GYRO: 1252 -96 663 | GDP=1419.961
FLEX: 2765 2841 2442 2614 2111 | ACC: -12620 1664 10856 | GYRO: -91 -5 1575 | GDP=1577.635
FLEX: 2781 2863 2491 2615 2179 | ACC: -12804 1724 10996 | GYRO: -1192 -2026 2814 | GDP=3666.625
FLEX: 2768 2818 2445 2602 2190 | ACC: -12476 1688 12168 | GYRO: -2312 -2916 4863 | GDP=6123.493
FLEX: 2750 2887 2499 2634 2182 | ACC: -10240 1368 12732 | GYRO: -2830 -4723 5928 | GDP=8090.539
FLEX: 2759 2829 2431 2559 2166 | ACC: -8676 2160 12520 | GYRO: -2495 -3652 6703 | GDP=8030.712
FLEX: 2762 2875 2494 2607 2163 | ACC: -7652 2272 13724 | GYRO: -2882 -3946 6031 | GDP=7762.075
FLEX: 2756 2832 2416 2623 2181 | ACC: -7392 2560 14540 | GYRO: -1763 -1738 4737 | GDP=5344.902
FLEX: 2775 2861 2512 2638 2112 | ACC: -7948 2708 14564 | GYRO: -2326 -1744 4250 | GDP=5149.205
FLEX: 2773 2839 2412 2559 2170 | ACC: -7384 2148 14436 | GYRO: -1558 -1259 2959 | GDP=3573.251
FLEX: 2717 2909 2455 2559 2201 | ACC: -7704 2244 14232 | GYRO: -1300 -1213 2442 | GDP=3020.717
FLEX: 2723 2877 2375 2595 2156 | ACC: -7112 1668 15140 | GYRO: -423 -519 1241 | GDP=1410.096
FLEX: 2800 2907 2533 2554 2174 | ACC: -7684 2164 14240 | GYRO: -179 -691 965 | GDP=1200.311
FLEX: 2799 2864 2491 2624 2135 | ACC: -6980 1860 14896 | GYRO: 295 193 170 | GDP=391.375
FLEX: 2803 2868 2465 2640 2125 | ACC: -8132 2348 13840 | GYRO: 703 180 -394 | GDP=825.739
FLEX: 2739 2837 2396 2640 2175 | ACC: -8100 1892 14088 | GYRO: 974 578 -419 | GDP=1207.610
FLEX: 2768 2864 2486 2624 2184 | ACC: -8564 2036 13960 | GYRO: 486 867 -393 | GDP=1068.800
FLEX: 2743 2864 2463 2627 2129 | ACC: -7996 2076 14128 | GYRO: 267 22 -595 | GDP=652.532
FLEX: 2762 2816 2469 2638 2141 | ACC: -8484 2188 14236 | GYRO: 552 708 -424 | GDP=992.846
FLEX: 2799 2863 2455 2611 2129 | ACC: -8548 2104 14328 | GYRO: 465 52 -92 | GDP=476.857
FLEX: 2768 2859 2442 2582 2148 | ACC: -7892 1812 14292 | GYRO: 902 85 -89 | GDP=910.357
FLEX: 2746 2851 2489 2559 2201 | ACC: -8196 1796 14068 | GYRO: 1295 -304 -342 | GDP=1373.465
FLEX: 2768 2845 2448 2594 2165 | ACC: -8496 1680 14664 | GYRO: 1919 -363 -221 | GDP=1965.495
FLEX: 2752 2852 2458 2622 2212 | ACC: -8012 2236 14284 | GYRO: 2492 -718 -213 | GDP=2602.106
FLEX: 2751 2842 2467 2603 2157 | ACC: -8080 3028 13436 | GYRO: 1936 227 111 | GDP=1952.421
FLEX: 2768 2832 2480 2634 2141 | ACC: -8164 3512 13216 | GYRO: 1538 144 80 | GDP=1546.797
FLEX: 2782 2851 2439 2595 2131 | ACC: -8144 2836 14196 | GYRO: 603 -369 83 | GDP=711.800
FLEX: 2768 2832 2462 2586 2179 | ACC: -8588 2292 14520 | GYRO: 352 -391 -18 | GDP=526.411
FLEX: 2729 2855 2451 2608 2139 | ACC: -8008 2232 14220 | GYRO: 773 -441 -175 | GDP=906.992
FLEX: 2768 2839 2458 2615 2128 | ACC: -8104 2156 14548 | GYRO: 1048 -623 -287 | GDP=1252.518
FLEX: 2766 2788 2444 2605 2143 | ACC: -8376 2644 14272 | GYRO: 1030 -335 -280 | GDP=1118.716
FLEX: 2767 2849 2449 2608 2160 | ACC: -7820 2636 13864 | GYRO: 1086 -41 -614 | GDP=1248.228
FLEX: 2761 2835 2440 2611 2165 | ACC: -7436 2468 14144 | GYRO: 986 56 -691 | GDP=1205.327
FLEX: 2756 2855 2448 2603 2198 | ACC: -7512 2816 13644 | GYRO: 644 466 -883 | GDP=1188.100
FLEX: 2767 2849 2463 2630 2160 | ACC: -8284 2592 13900 | GYRO: 518 1035 -1007 | GDP=1534.144
FLEX: 2768 2865 2463 2629 2223 | ACC: -8644 2220 14404 | GYRO: 339 803 -509 | GDP=1009.362
FLEX: 2781 2827 2426 2609 2154 | ACC: -8348 2380 14344 | GYRO: 721 78 -682 | GDP=995.514
FLEX: 2763 2816 2448 2595 2171 | ACC: -8488 2244 14272 | GYRO: 453 -407 -811 | GDP=1014.189
FLEX: 2741 2826 2384 2608 2163 | ACC: -8244 2152 14172 | GYRO: 1059 -132 -785 | GDP=1324.813
FLEX: 2768 2875 2471 2591 2139 | ACC: -8400 1740 14596 | GYRO: 728 -861 -746 | GDP=1351.969
FLEX: 2748 2841 2413 2623 2135 | ACC: -8100 1996 13988 | GYRO: 1559 -155 -1021 | GDP=1870.013
FLEX: 2756 2893 2503 2559 2166 | ACC: -7232 2380 13768 | GYRO: 991 -267 -1512 | GDP=1827.434
FLEX: 2757 2819 2423 2622 2154 | ACC: -7132 2288 13780 | GYRO: 3 1752 -2199 | GDP=2811.604
FLEX: 2744 2869 2512 2538 2166 | ACC: -7216 2004 13988 | GYRO: -198 509 -4461 | GDP=4494.308
FLEX: 2759 2826 2421 2626 2135 | ACC: -8456 1356 14432 | GYRO: 54 1172 -4352 | GDP=4507.372
FLEX: 2736 2867 2512 2610 2162 | ACC: -9736 1252 14556 | GYRO: 536 479 -3954 | GDP=4018.813
FLEX: 2773 2832 2429 2615 2144 | ACC: -10096 1176 13992 | GYRO: 1757 346 -2373 | GDP=2972.860
FLEX: 2793 2871 2479 2594 2176 | ACC: -10020 960 14444 | GYRO: 2245 101 -1074 | GDP=2490.723
FLEX: 2779 2838 2407 2594 2167 | ACC: -9184 1284 13500 | GYRO: 3471 681 211 | GDP=3543.462
FLEX: 2775 2891 2491 2620 2164 | ACC: -9044 888 13956 | GYRO: 4121 -589 -3 | GDP=4162.880
FLEX: 2717 2822 2404 2654 2137 | ACC: -9384 440 15264 | GYRO: 5303 -133 1332 | GDP=5469.344
FLEX: 2737 2807 2527 2552 2139 | ACC: -8684 2648 13156 | GYRO: 6401 575 1631 | GDP=6630.504
FLEX: 2803 2821 2362 2582 2138 | ACC: -8592 4052 11728 | GYRO: 5263 -255 1209 | GDP=5406.096
FLEX: 2769 2881 2516 2559 2161 | ACC: -8612 4284 12248 | GYRO: 3541 -229 920 | GDP=3665.723
FLEX: 2705 2864 2443 2641 2092 | ACC: -8316 4764 11920 | GYRO: 1788 483 579 | GDP=1940.483
FLEX: 2725 2850 2527 2559 2114 | ACC: -9068 4364 13336 | GYRO: 219 827 326 | GDP=915.514
FLEX: 2845 2858 2468 2608 2146 | ACC: -8832 4036 13940 | GYRO: -105 -181 -181 | GDP=276.671
FLEX: 2769 2877 2466 2620 2151 | ACC: -9252 3556 13492 | GYRO: 554 243 -155 | GDP=624.492
FLEX: 2795 2831 2454 2559 2147 | ACC: -9852 3052 13668 | GYRO: 1402 -685 -351 | GDP=1599.384
FLEX: 2759 2854 2475 2559 2147 | ACC: -9480 3168 13392 | GYRO: 449 -589 469 | GDP=876.632
FLEX: 2768 2819 2429 2603 2149 | ACC: -8592 3644 13580 | GYRO: 850 -758 -72 | GDP=1141.161
FLEX: 2736 2854 2449 2599 2132 | ACC: -8312 3708 13768 | GYRO: 660 -1137 53 | GDP=1315.742
FLEX: 2767 2848 2438 2624 2154 | ACC: -7892 4208 12532 | GYRO: 1469 -457 -151 | GDP=1545.837
FLEX: 2775 2855 2457 2617 2115 | ACC: -8720 4056 12580 | GYRO: 871 14 133 | GDP=881.207
FLEX: 2765 2851 2430 2607 2176 | ACC: -8668 4060 13076 | GYRO: 344 -341 212 | GDP=528.735
FLEX: 2761 2857 2458 2614 2116 | ACC: -8780 3884 14324 | GYRO: 146 175 242 | GDP=332.423
FLEX: 2749 2830 2460 2585 2161 | ACC: -8376 4132 14340 | GYRO: 85 -763 195 | GDP=792.098
FLEX: 2751 2816 2441 2621 2156 | ACC: -8164 3976 13576 | GYRO: 1204 -6 7 | GDP=1204.035
FLEX: 2767 2837 2483 2665 2157 | ACC: -8728 3896 13052 | GYRO: 1095 -147 58 | GDP=1106.344
FLEX: 2760 2832 2432 2559 2132 | ACC: -9292 3708 13456 | GYRO: 615 -799 267 | GDP=1043.032
FLEX: 2769 2854 2487 2608 2123 | ACC: -8228 3852 13788 | GYRO: 375 -317 283 | GDP=566.748
FLEX: 2768 2839 2437 2609 2143 | ACC: -8264 4264 13952 | GYRO: 344 -511 150 | GDP=634.001
FLEX: 2789 2867 2489 2598 2167 | ACC: -7452 3964 13656 | GYRO: 561 -494 -140 | GDP=760.498
FLEX: 2763 2837 2434 2611 2153 | ACC: -7796 4028 12952 | GYRO: 820 332 -199 | GDP=906.766
FLEX: 2778 2853 2490 2614 2160 | ACC: -8820 3772 13472 | GYRO: 530 -225 -158 | GDP=597.067
FLEX: 2753 2828 2422 2602 2127 | ACC: -8640 3704 13888 | GYRO: 98 119 553 | GDP=574.085
FLEX: 2785 2859 2426 2608 2160 | ACC: -8380 4188 14228 | GYRO: 518 236 282 | GDP=635.251
FLEX: 2761 2842 2453 2607 2112 | ACC: -7956 4220 14048 | GYRO: 105 -405 292 | GDP=510.210
FLEX: 2753 2881 2559 2618 2160 | ACC: -7924 3756 13200 | GYRO: 583 114 212 | GDP=630.737
FLEX: 2743 2825 2401 2598 2133 | ACC: -8760 3600 12988 | GYRO: 611 153 125 | GDP=642.149
FLEX: 2769 2863 2486 2624 2141 | ACC: -8628 3168 13816 | GYRO: 333 -51 336 | GDP=475.800
FLEX: 2754 2845 2403 2591 2160 | ACC: -8284 3076 14504 | GYRO: 981 -191 -59 | GDP=1001.161
FLEX: 2751 2877 2496 2607 2128 | ACC: -8320 3976 14784 | GYRO: 1174 104 -408 | GDP=1247.219
FLEX: 2758 2848 2410 2596 2128 | ACC: -7004 4288 13856 | GYRO: 1659 -454 -828 | GDP=1908.921
FLEX: 2775 2864 2499 2607 2160 | ACC: -7900 4344 12008 | GYRO: 2045 932 -486 | GDP=2299.314
FLEX: 2768 2846 2443 2611 2123 | ACC: -10380 5328 10772 | GYRO: 143 753 112 | GDP=774.598
FLEX: 2762 2866 2489 2603 2153 | ACC: -9416 3672 14044 | GYRO: -1853 -211 1195 | GDP=2214.984
FLEX: 2757 2857 2416 2615 2149 | ACC: -8092 3236 15964 | GYRO: -1047 -215 915 | GDP=1407.004
FLEX: 2785 2862 2503 2618 2128 | ACC: -6460 3684 15504 | GYRO: 475 45 231 | GDP=530.105
FLEX: 2775 2819 2402 2598 2165 | ACC: -6532 3916 13184 | GYRO: 1519 1087 -1830 | GDP=2614.925
FLEX: 2802 2867 2502 2613 2154 | ACC: -8352 3048 13164 | GYRO: 795 1147 -2014 | GDP=2450.271
FLEX: 2750 2862 2402 2559 2128 | ACC: -10372 3036 13160 | GYRO: 710 106 -2056 | GDP=2177.722
FLEX: 2683 2940 2511 2541 2070 | ACC: -9852 2688 14536 | GYRO: 980 679 -961 | GDP=1531.327
FLEX: 2654 2878 2435 2544 2141 | ACC: -9276 3732 14408 | GYRO: 1013 -83 -879 | GDP=1343.763
FLEX: 2727 2873 2432 2615 2177 | ACC: -8164 4152 13364 | GYRO: 1007 -409 -651 | GDP=1266.938
FLEX: 2879 2873 2348 2621 2193 | ACC: -8016 3808 12440 | GYRO: 692 -239 -943 | GDP=1193.832
FLEX: 2777 2864 2559 2615 2122 | ACC: -8672 3712 12380 | GYRO: 624 1251 -376 | GDP=1447.672
FLEX: 2815 2827 2413 2559 2151 | ACC: -8944 2916 13796 | GYRO: -164 223 -23 | GDP=277.766
FLEX: 2706 2879 2438 2621 2160 | ACC: -8320 3036 14216 | GYRO: 710 877 -239 | GDP=1153.408
FLEX: 2755 2816 2442 2600 2172 | ACC: -8472 3628 14340 | GYRO: 598 728 -844 | GDP=1264.881
FLEX: 2781 2854 2482 2614 2141 | ACC: -8452 3384 13284 | GYRO: 1349 1344 -1410 | GDP=2369.438
FLEX: 2794 2853 2442 2613 2155 | ACC: -8612 2756 12912 | GYRO: 1027 1127 -1571 | GDP=2189.269
FLEX: 2745 2848 2464 2614 2172 | ACC: -9972 2632 12896 | GYRO: 1030 612 -1744 | GDP=2115.887
FLEX: 2765 2855 2474 2622 2134 | ACC: -9788 2752 13424 | GYRO: 923 1224 -1315 | GDP=2019.735
FLEX: 2786 2855 2462 2592 2155 | ACC: -9384 3004 14008 | GYRO: 1431 2821 -862 | GDP=3278.543
FLEX: 2787 2849 2445 2615 2166 | ACC: -9360 3304 13604 | GYRO: 1572 1100 -2858 | GDP=3442.288
FLEX: 2767 2837 2446 2608 2184 | ACC: -8340 3048 12284 | GYRO: 3006 4820 -4174 | GDP=7049.164
FLEX: 2791 2851 2463 2621 2141 | ACC: -10236 2452 12024 | GYRO: 2104 2007 -5306 | GDP=6050.496
FLEX: 2797 2863 2445 2624 2131 | ACC: -11556 2012 12196 | GYRO: 2971 2958 -4632 | GDP=6247.562
FLEX: 2792 2870 2474 2587 2135 | ACC: -12084 1824 11576 | GYRO: 1313 1978 -3998 | GDP=4649.780
FLEX: 2784 2857 2462 2593 2161 | ACC: -12228 2852 11132 | GYRO: 1182 2029 -2293 | GDP=3282.044
FLEX: 2774 2841 2450 2559 2160 | ACC: -10720 2240 10924 | GYRO: -1818 611 -1691 | GDP=2556.937
FLEX: 2777 2864 2448 2599 2143 | ACC: -12132 1652 11092 | GYRO: 1011 229 -1424 | GDP=1761.345
FLEX: 2787 2852 2464 2559 2150 | ACC: -11604 1132 11744 | GYRO: -636 1004 -1191 | GDP=1682.556
FLEX: 2791 2865 2430 2559 2141 | ACC: -12288 996 12008 | GYRO: 849 -496 -297 | GDP=1027.145
FLEX: 2797 2845 2481 2614 2106 | ACC: -11740 1304 12340 | GYRO: 540 347 322 | GDP=718.118
FLEX: 2794 2864 2431 2602 2158 | ACC: -10984 2044 11524 | GYRO: 999 -693 327 | GDP=1259.039
FLEX: 2786 2862 2470 2609 2163 | ACC: -10928 1500 10668 | GYRO: 431 -164 175 | GDP=493.236
FLEX: 2779 2865 2433 2602 2145 | ACC: -11364 1612 10588 | GYRO: 432 -430 -152 | GDP=628.194
FLEX: 2813 2855 2494 2608 2156 | ACC: -11412 680 12172 | GYRO: 380 -347 73 | GDP=519.748
FLEX: 2795 2819 2409 2618 2146 | ACC: -11780 1392 12244 | GYRO: 641 -454 81 | GDP=789.657
FLEX: 2810 2867 2493 2621 2159 | ACC: -11352 1644 12892 | GYRO: 841 -276 165 | GDP=900.379
FLEX: 2787 2826 2430 2619 2153 | ACC: -11236 728 13468 | GYRO: 2738 -2252 -668 | GDP=3607.544
FLEX: 2790 2854 2495 2598 2133 | ACC: -9824 1216 11304 | GYRO: 3151 2086 166 | GDP=3782.559
