# label=L
# timestamp=1764317427.242074
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2397 2436 2679 2704 2831 | ACC: 2944 15504 5752 | GYRO: 440 123 202 | GDP=499.533
FLEX: 2448 2465 2691 2683 2842 | ACC: 2632 14824 6384 | GYRO: 825 527 -53 | GDP=980.389
FLEX: 2417 2465 2688 2674 2829 | ACC: 2564 14660 6332 | GYRO: 777 145 -14 | GDP=790.538
FLEX: 2384 2426 2670 2729 2847 | ACC: 3012 15488 5372 | GYRO: 811 -199 375 | GDP=915.394
FLEX: 2427 2455 2677 2678 2807 | ACC: 3048 15468 5164 | GYRO: 492 -118 45 | GDP=507.950
FLEX: 2410 2480 2697 2698 2817 | ACC: 2856 14812 6036 | GYRO: 141 277 -149 | GDP=344.690
FLEX: 2417 2463 2705 2678 2814 | ACC: 2424 14644 6500 | GYRO: 660 2 -241 | GDP=702.627
FLEX: 2400 2466 2691 2703 2847 | ACC: 2488 15512 5488 | GYRO: 723 -96 127 | GDP=740.320
FLEX: 2395 2465 2701 2663 2803 | ACC: 3008 15652 5240 | GYRO: 328 -29 71 | GDP=336.847
FLEX: 2425 2453 2725 2686 2830 | ACC: 2596 15048 6248 | GYRO: 548 -97 -96 | GDP=564.738
FLEX: 2416 2485 2688 2690 2846 | ACC: 2732 14804 6416 | GYRO: 611 82 -326 | GDP=697.367
FLEX: 2407 2450 2736 2778 2826 | ACC: 2432 15364 5652 | GYRO: 869 -39 132 | GDP=879.833
FLEX: 2411 2443 2687 2677 2822 | ACC: 2800 15788 5340 | GYRO: 376 -387 92 | GDP=547.365
FLEX: 2475 2445 2720 2672 2827 | ACC: 2576 15088 6388 | GYRO: 754 -235 116 | GDP=798.246
FLEX: 2409 2423 2701 2646 2891 | ACC: 2604 14800 6736 | GYRO: 966 108 -335 | GDP=1028.127
FLEX: 2416 2469 2669 2675 2839 | ACC: 2464 15092 5620 | GYRO: 1275 570 78 | GDP=1398.788
FLEX: 2419 2460 2704 2659 2832 | ACC: 3072 15688 4688 | GYRO: 716 -493 256 | GDP=906.224
FLEX: 2423 2465 2715 2704 2864 | ACC: 2736 15132 5800 | GYRO: 405 -26 88 | GDP=415.265
FLEX: 2417 2470 2687 2677 2835 | ACC: 2728 14876 6508 | GYRO: 426 -36 -211 | GDP=476.753
FLEX: 2416 2453 2660 2688 2821 | ACC: 2524 14912 6244 | GYRO: 1118 402 -31 | GDP=1188.482
FLEX: 2402 2461 2693 2665 2806 | ACC: 2964 15704 4604 | GYRO: 629 -215 232 | GDP=704.053
FLEX: 2400 2485 2736 2661 2879 | ACC: 2892 15436 5628 | GYRO: -67 -40 137 | GDP=157.664
FLEX: 2401 2460 2741 2688 2833 | ACC: 2816 14728 6880 | GYRO: 410 -27 -190 | GDP=452.691
FLEX: 2400 2463 2704 2682 2713 | ACC: 2556 14752 6420 | GYRO: 1265 440 -92 | GDP=1342.494
FLEX: 2398 2451 2719 2709 2767 | ACC: 2776 15604 4756 | GYRO: 790 46 103 | GDP=798.013
FLEX: 2425 2511 2720 2711 2807 | ACC: 2860 15508 5188 | GYRO: 258 106 156 | GDP=319.587
FLEX: 2401 2471 2691 2691 2806 | ACC: 2684 14800 6420 | GYRO: 283 352 -15 | GDP=451.905
FLEX: 2435 2475 2697 2682 2862 | ACC: 2676 14504 6700 | GYRO: 921 35 -43 | GDP=922.667
FLEX: 2429 2461 2700 2670 2826 | ACC: 2792 15384 5168 | GYRO: 665 97 117 | GDP=682.146
FLEX: 2438 2506 2676 2674 2801 | ACC: 2988 15436 5040 | GYRO: 88 -49 49 | GDP=112.009
FLEX: 2393 2480 2679 2677 2832 | ACC: 2784 14868 6564 | GYRO: 307 238 24 | GDP=389.190
FLEX: 2426 2465 2717 2641 2875 | ACC: 2752 14668 6776 | GYRO: 654 -34 -286 | GDP=714.610
FLEX: 2416 2433 2689 2691 2832 | ACC: 2772 15416 5444 | GYRO: 801 -11 -113 | GDP=809.006
FLEX: 2441 2459 2682 2673 2857 | ACC: 2920 15492 5300 | GYRO: 189 -114 -19 | GDP=221.536
FLEX: 2416 2452 2686 2693 2823 | ACC: 2612 14920 6132 | GYRO: 331 220 72 | GDP=403.912
FLEX: 2456 2462 2777 2692 2846 | ACC: 2364 14508 6832 | GYRO: 651 66 -26 | GDP=654.853
FLEX: 2415 2479 2698 2659 2830 | ACC: 2848 14968 5892 | GYRO: 640 512 142 | GDP=831.810
FLEX: 2417 2480 2800 2699 2802 | ACC: 3160 15688 5260 | GYRO: 570 -656 185 | GDP=888.516
FLEX: 2411 2447 2719 2693 2830 | ACC: 2804 15232 6184 | GYRO: 144 340 -91 | GDP=380.285
FLEX: 2432 2490 2688 2689 2875 | ACC: 2428 14692 6888 | GYRO: 411 -220 -281 | GDP=544.318
FLEX: 2416 2483 2693 2661 2813 | ACC: 2372 14780 6252 | GYRO: 780 280 -15 | GDP=828.870
FLEX: 2416 2457 2704 2681 2851 | ACC: 2836 15604 5412 | GYRO: 321 -200 258 | GDP=457.826
FLEX: 2415 2457 2649 2710 2797 | ACC: 2740 15404 5928 | GYRO: 62 -92 123 | GDP=165.641
FLEX: 2391 2463 2741 2682 2850 | ACC: 2344 14724 7088 | GYRO: 159 286 -71 | GDP=334.840
FLEX: 2403 2448 2657 2671 2809 | ACC: 2476 14636 6924 | GYRO: 901 86 57 | GDP=906.888
FLEX: 2445 2469 2719 2720 2869 | ACC: 2928 15420 5656 | GYRO: 896 80 361 | GDP=969.297
FLEX: 2429 2472 2682 2687 2830 | ACC: 3252 15432 5728 | GYRO: 402 -90 -37 | GDP=413.610
FLEX: 2401 2470 2691 2692 2816 | ACC: 2756 14728 6644 | GYRO: 697 -20 -189 | GDP=722.447
FLEX: 2429 2476 2673 2710 2803 | ACC: 2496 14516 6608 | GYRO: 698 212 -374 | GDP=819.771
FLEX: 2423 2451 2670 2683 2851 | ACC: 2500 15376 5512 | GYRO: 743 -413 206 | GDP=874.674
FLEX: 2394 2458 2672 2688 2818 | ACC: 3028 15280 5876 | GYRO: 207 -31 160 | GDP=263.458
FLEX: 2436 2463 2691 2677 2835 | ACC: 2700 14936 6540 | GYRO: 546 58 29 | GDP=549.837
FLEX: 2400 2437 2659 2661 2823 | ACC: 2612 14432 6960 | GYRO: 615 219 145 | GDP=668.738
FLEX: 2421 2485 2704 2663 2837 | ACC: 2996 15240 5644 | GYRO: 811 27 84 | GDP=815.786
FLEX: 2416 2449 2683 2679 2783 | ACC: 3036 15328 5692 | GYRO: 128 -195 25 | GDP=234.593
FLEX: 2431 2462 2707 2640 2847 | ACC: 2836 14808 6480 | GYRO: 470 -170 -181 | GDP=531.565
FLEX: 2407 2451 2667 2674 2807 | ACC: 2364 14612 7004 | GYRO: 531 -87 -384 | GDP=661.049
FLEX: 2430 2458 2730 2721 2849 | ACC: 2356 15100 6252 | GYRO: 908 282 103 | GDP=956.346
FLEX: 2435 2439 2693 2690 2828 | ACC: 3032 15608 5520 | GYRO: 210 -201 164 | GDP=333.762
FLEX: 2404 2455 2709 2631 2833 | ACC: 2884 15008 6508 | GYRO: 440 124 114 | GDP=471.139
FLEX: 2415 2449 2669 2724 2853 | ACC: 2620 14504 7120 | GYRO: 708 112 -170 | GDP=736.687
FLEX: 2380 2485 2695 2651 2811 | ACC: 2616 14608 6176 | GYRO: 1073 61 -7 | GDP=1074.755
FLEX: 2432 2454 2689 2699 2845 | ACC: 2784 15524 5516 | GYRO: 331 -355 170 | GDP=514.282
FLEX: 2438 2471 2683 2672 2866 | ACC: 2896 15184 6068 | GYRO: 141 15 21 | GDP=143.342
FLEX: 2410 2447 2669 2679 2812 | ACC: 2588 14692 7000 | GYRO: 365 80 -179 | GDP=414.326
FLEX: 2427 2463 2704 2676 2841 | ACC: 2260 14512 6904 | GYRO: 944 131 77 | GDP=956.152
FLEX: 2397 2447 2691 2687 2806 | ACC: 2928 15288 5608 | GYRO: 641 -2 453 | GDP=784.917
FLEX: 2449 2480 2651 2681 2839 | ACC: 3208 15356 5860 | GYRO: 146 -170 255 | GDP=339.472
FLEX: 2416 2478 2693 2659 2822 | ACC: 2944 14672 7028 | GYRO: 525 157 -38 | GDP=549.289
FLEX: 2421 2477 2704 2671 2870 | ACC: 2612 14576 6996 | GYRO: 934 -148 -248 | GDP=977.632
FLEX: 2413 2465 2675 2723 2801 | ACC: 2524 15276 5744 | GYRO: 841 92 181 | GDP=865.162
FLEX: 2438 2466 2680 2685 2837 | ACC: 2932 15400 5736 | GYRO: 440 -26 178 | GDP=475.353
FLEX: 2381 2444 2622 2686 2814 | ACC: 2816 14776 6664 | GYRO: 569 112 85 | GDP=586.114
FLEX: 2419 2468 2700 2715 2814 | ACC: 2672 14460 7232 | GYRO: 769 23 -93 | GDP=774.945
FLEX: 2402 2446 2704 2695 2845 | ACC: 2628 15068 6104 | GYRO: 965 217 242 | GDP=1018.272
FLEX: 2445 2496 2689 2721 2818 | ACC: 3248 15416 5652 | GYRO: 386 -6 219 | GDP=443.839
FLEX: 2411 2448 2695 2678 2826 | ACC: 2736 14844 6476 | GYRO: 511 -110 106 | GDP=533.345
FLEX: 2425 2464 2700 2684 2847 | ACC: 2220 14388 7024 | GYRO: 338 342 124 | GDP=496.572
FLEX: 2419 2461 2683 2673 2837 | ACC: 2476 14840 6168 | GYRO: 719 561 652 | GDP=1121.065
FLEX: 2427 2444 2679 2689 2836 | ACC: 3228 15544 5660 | GYRO: 199 139 847 | GDP=881.096
FLEX: 2416 2464 2698 2722 2825 | ACC: 3180 15276 6732 | GYRO: 241 477 412 | GDP=674.799
FLEX: 2457 2448 2704 2688 2809 | ACC: 2592 14572 7516 | GYRO: 786 347 207 | GDP=883.773
FLEX: 2417 2466 2683 2677 2838 | ACC: 2864 14504 6724 | GYRO: 1310 499 429 | GDP=1465.995
FLEX: 2409 2457 2690 2739 2826 | ACC: 3620 15244 5376 | GYRO: 485 276 491 | GDP=743.291
FLEX: 2403 2464 2676 2654 2823 | ACC: 2996 14868 6008 | GYRO: 299 377 429 | GDP=644.648
FLEX: 2429 2465 2721 2733 2853 | ACC: 428 14932 5564 | GYRO: -258 2451 995 | GDP=2657.817
FLEX: 2398 2448 2715 2673 2838 | ACC: -140 15188 6668 | GYRO: -380 2647 3700 | GDP=4565.195
FLEX: 2437 2480 2696 2690 2823 | ACC: 3612 16244 5820 | GYRO: 426 2757 4808 | GDP=5558.722
FLEX: 2416 2457 2679 2703 2829 | ACC: 5752 15704 7168 | GYRO: 200 3558 3082 | GDP=4711.485
FLEX: 2413 2475 2693 2671 2833 | ACC: 4772 14064 9116 | GYRO: 1514 3472 1264 | GDP=3993.079
FLEX: 2416 2471 2707 2672 2805 | ACC: 4188 12760 8688 | GYRO: 2795 3274 605 | GDP=4347.082
FLEX: 2419 2453 2741 2679 2848 | ACC: 5040 12620 7028 | GYRO: 2786 3898 295 | GDP=4800.336
FLEX: 2405 2453 2704 2672 2832 | ACC: 5600 13344 5972 | GYRO: 1862 767 377 | GDP=2048.771
FLEX: 2415 2486 2689 2688 2848 | ACC: 5980 13500 6608 | GYRO: 62 -536 -78 | GDP=545.183
FLEX: 2402 2447 2684 2690 2815 | ACC: 5616 13432 7044 | GYRO: -937 -2081 -1176 | GDP=2567.393
FLEX: 2434 2447 2738 2734 2821 | ACC: 4676 13708 6764 | GYRO: -1282 -2755 -1798 | GDP=3530.772
FLEX: 2470 2435 2693 2704 2832 | ACC: 3636 14296 6436 | GYRO: -1450 -3789 -2096 | GDP=4566.425
FLEX: 2418 2460 2686 2679 2834 | ACC: 2596 14128 6868 | GYRO: -2015 -3378 -2628 | GDP=4730.485
FLEX: 2421 2463 2703 2672 2823 | ACC: 1936 14572 7328 | GYRO: -1921 -2602 -2664 | GDP=4190.172
FLEX: 2459 2447 2691 2683 2822 | ACC: 1360 14996 7932 | GYRO: -1358 -1738 -1910 | GDP=2917.689
FLEX: 2418 2446 2683 2725 2807 | ACC: 1732 15420 8304 | GYRO: -740 -794 -1257 | GDP=1660.748
FLEX: 2437 2455 2672 2671 2845 | ACC: 1948 14896 8668 | GYRO: 390 246 -601 | GDP=757.507
FLEX: 2418 2466 2669 2678 2864 | ACC: 2540 14620 8296 | GYRO: 760 531 -74 | GDP=930.074
FLEX: 2425 2466 2768 2559 2869 | ACC: 3088 14152 8172 | GYRO: 1070 339 -135 | GDP=1130.507
FLEX: 2417 2474 2672 2672 2800 | ACC: 3408 13944 7792 | GYRO: 1188 458 -114 | GDP=1278.321
FLEX: 2418 2463 2694 2699 2810 | ACC: 2888 14020 7140 | GYRO: 951 267 -419 | GDP=1072.964
FLEX: 2427 2461 2677 2678 2837 | ACC: 2464 14272 6948 | GYRO: 544 459 -244 | GDP=752.431
FLEX: 2430 2470 2697 2705 2832 | ACC: 1952 14572 7432 | GYRO: 131 97 -210 | GDP=265.838
FLEX: 2403 2449 2660 2675 2816 | ACC: 1888 14828 7516 | GYRO: 128 852 100 | GDP=867.345
FLEX: 2416 2480 2717 2698 2839 | ACC: 1884 14776 8068 | GYRO: 160 618 311 | GDP=710.102
FLEX: 2415 2482 2690 2683 2811 | ACC: 2104 14700 8552 | GYRO: 756 1697 190 | GDP=1867.470
FLEX: 2448 2462 2685 2657 2800 | ACC: 2492 14576 8884 | GYRO: 1088 1466 457 | GDP=1881.953
FLEX: 2415 2448 2650 2702 2832 | ACC: 2952 14332 8352 | GYRO: 1610 1361 680 | GDP=2215.135
FLEX: 2422 2463 2687 2691 2823 | ACC: 3556 14156 8320 | GYRO: 1514 649 778 | GDP=1821.725
FLEX: 2411 2479 2673 2697 2815 | ACC: 3796 14016 7884 | GYRO: 1447 -158 555 | GDP=1557.818
FLEX: 2422 2483 2680 2683 2843 | ACC: 3764 13980 7272 | GYRO: 1167 -921 193 | GDP=1499.126
FLEX: 2401 2459 2677 2659 2830 | ACC: 3096 13928 7216 | GYRO: 546 -1430 77 | GDP=1532.627
FLEX: 2407 2450 2700 2682 2818 | ACC: 2900 14188 6884 | GYRO: 375 -1519 -58 | GDP=1565.679
FLEX: 2391 2475 2657 2713 2835 | ACC: 2564 14296 7248 | GYRO: 66 -1355 -52 | GDP=1357.603
FLEX: 2439 2451 2704 2649 2851 | ACC: 2720 14556 7396 | GYRO: 352 -577 -256 | GDP=722.751
FLEX: 2401 2465 2687 2672 2797 | ACC: 2452 14552 7268 | GYRO: 379 -327 -257 | GDP=562.689
FLEX: 2427 2457 2689 2672 2827 | ACC: 2500 14584 7380 | GYRO: 411 -40 -39 | GDP=414.779
FLEX: 2406 2434 2687 2677 2800 | ACC: 2156 14828 7604 | GYRO: 514 578 270 | GDP=819.256
FLEX: 2418 2450 2704 2687 2853 | ACC: 3356 14724 7748 | GYRO: 638 623 213 | GDP=916.811
FLEX: 2410 2465 2674 2660 2807 | ACC: 3436 14316 8152 | GYRO: 1515 580 44 | GDP=1622.825
FLEX: 2437 2465 2699 2686 2821 | ACC: 3736 13788 7808 | GYRO: 1429 869 -293 | GDP=1697.955
FLEX: 2398 2430 2675 2655 2823 | ACC: 3680 13476 7364 | GYRO: 1396 -444 -193 | GDP=1477.566
FLEX: 2427 2471 2705 2678 2849 | ACC: 3216 13804 7280 | GYRO: 334 -296 -292 | GDP=533.325
FLEX: 2406 2429 2658 2681 2821 | ACC: 4044 13920 6992 | GYRO: -55 -1201 -230 | GDP=1224.061
FLEX: 2418 2460 2689 2653 2847 | ACC: 3256 14324 7352 | GYRO: -504 -1421 -368 | GDP=1551.993
FLEX: 2415 2464 2670 2667 2801 | ACC: 3304 14448 8324 | GYRO: -669 -1740 -809 | GDP=2032.152
FLEX: 2419 2461 2679 2734 2852 | ACC: 2644 14348 7896 | GYRO: -293 -1144 -637 | GDP=1341.773
FLEX: 2413 2432 2672 2672 2832 | ACC: 2332 14516 7872 | GYRO: -71 -986 -412 | GDP=1070.972
FLEX: 2444 2469 2693 2674 2850 | ACC: 1952 14372 7316 | GYRO: 81 -751 -221 | GDP=787.022
FLEX: 2431 2434 2687 2678 2834 | ACC: 2008 14912 7344 | GYRO: -137 -761 -93 | GDP=778.806
FLEX: 2429 2475 2684 2641 2861 | ACC: 2012 14540 8388 | GYRO: -29 125 -199 | GDP=236.785
FLEX: 2430 2470 2668 2679 2864 | ACC: 2232 14512 8644 | GYRO: 759 938 -22 | GDP=1206.818
FLEX: 2428 2446 2689 2691 2817 | ACC: 2324 14408 8560 | GYRO: 1426 1243 439 | GDP=1941.970
FLEX: 2406 2452 2684 2671 2828 | ACC: 3424 14092 7940 | GYRO: 1196 643 633 | GDP=1498.184
FLEX: 2469 2466 2695 2682 2833 | ACC: 3620 14044 7940 | GYRO: 1011 226 677 | GDP=1237.548
FLEX: 2432 2463 2687 2650 2798 | ACC: 3976 13932 7944 | GYRO: 972 -4 580 | GDP=1131.901
FLEX: 2418 2466 2714 2688 2810 | ACC: 3736 13772 7700 | GYRO: 1242 213 142 | GDP=1268.108
FLEX: 2428 2448 2699 2674 2827 | ACC: 3088 13932 7104 | GYRO: 1058 -212 35 | GDP=1079.599
FLEX: 2431 2476 2691 2669 2853 | ACC: 2444 14104 6600 | GYRO: 515 266 146 | GDP=597.743
FLEX: 2428 2458 2690 2654 2808 | ACC: 1892 14520 6580 | GYRO: -172 565 241 | GDP=637.879
FLEX: 2432 2451 2674 2663 2832 | ACC: 1680 14472 7812 | GYRO: -598 803 483 | GDP=1111.621
FLEX: 2425 2458 2699 2667 2837 | ACC: 2328 14464 8616 | GYRO: -230 1197 496 | GDP=1315.950
FLEX: 2438 2464 2703 2689 2864 | ACC: 2736 14440 9140 | GYRO: 797 2326 178 | GDP=2465.191
FLEX: 2425 2477 2677 2667 2826 | ACC: 2820 14204 9256 | GYRO: 1708 2415 107 | GDP=2959.888
FLEX: 2440 2438 2709 2704 2822 | ACC: 3156 13804 9072 | GYRO: 1674 2326 306 | GDP=2882.046
FLEX: 2421 2453 2651 2669 2811 | ACC: 3840 13848 8864 | GYRO: 1726 1223 566 | GDP=2189.786
FLEX: 2439 2453 2677 2672 2831 | ACC: 4744 14148 7664 | GYRO: 1296 32 471 | GDP=1379.305
FLEX: 2417 2485 2686 2669 2811 | ACC: 3992 13856 7552 | GYRO: 789 -929 -53 | GDP=1219.988
FLEX: 2445 2480 2710 2688 2848 | ACC: 3328 13388 8052 | GYRO: 124 -1329 -333 | GDP=1375.684
FLEX: 2405 2471 2703 2635 2809 | ACC: 3076 13920 7756 | GYRO: 402 -1757 -658 | GDP=1918.754
FLEX: 2448 2471 2697 2624 2822 | ACC: 2864 14440 7352 | GYRO: -51 -1359 -662 | GDP=1512.523
FLEX: 2440 2464 2672 2655 2805 | ACC: 2436 14388 7396 | GYRO: 203 -1382 -669 | GDP=1548.772
FLEX: 2447 2462 2752 2641 2827 | ACC: 2144 14032 7932 | GYRO: 386 -720 -512 | GDP=964.127
FLEX: 2398 2464 2682 2694 2819 | ACC: 1872 14280 7956 | GYRO: 403 -172 -463 | GDP=637.465
FLEX: 2435 2474 2703 2696 2819 | ACC: 2512 14768 7424 | GYRO: 300 226 83 | GDP=384.662
FLEX: 2448 2465 2687 2678 2795 | ACC: 2736 14492 7812 | GYRO: 518 153 326 | GDP=630.880
FLEX: 2435 2443 2702 2690 2803 | ACC: 2516 13892 8228 | GYRO: 530 294 324 | GDP=687.250
FLEX: 2414 2442 2709 2618 2785 | ACC: 3036 13956 8336 | GYRO: 486 777 -20 | GDP=916.692
FLEX: 2441 2474 2737 2673 2843 | ACC: 3228 14464 7856 | GYRO: 583 275 -259 | GDP=694.691
FLEX: 2445 2453 2688 2675 2831 | ACC: 2892 14496 7956 | GYRO: 403 113 -170 | GDP=451.750
FLEX: 2435 2465 2673 2694 2846 | ACC: 2684 14160 8304 | GYRO: 515 -318 -191 | GDP=634.689
FLEX: 2419 2433 2659 2670 2797 | ACC: 2548 13656 8964 | GYRO: 472 29 -10 | GDP=472.996
FLEX: 2455 2475 2688 2666 2834 | ACC: 3392 14040 7888 | GYRO: 906 -56 -187 | GDP=926.791
FLEX: 2416 2463 2688 2646 2813 | ACC: 3072 14180 7400 | GYRO: 356 -667 -217 | GDP=786.584
FLEX: 2438 2464 2676 2709 2830 | ACC: 2764 14088 7992 | GYRO: -2 -937 -376 | GDP=1009.628
FLEX: 2432 2420 2675 2685 2819 | ACC: 2848 13952 8672 | GYRO: -205 -878 -637 | GDP=1103.938
FLEX: 2437 2465 2690 2704 2842 | ACC: 2568 14360 8384 | GYRO: 583 -962 -814 | GDP=1388.499
FLEX: 2431 2473 2688 2674 2818 | ACC: 2412 14380 7840 | GYRO: 541 -77 -452 | GDP=709.164
FLEX: 2446 2475 2672 2697 2876 | ACC: 1928 14336 7564 | GYRO: 577 -877 -169 | GDP=1063.306
FLEX: 2426 2449 2706 2667 2819 | ACC: 1880 14168 8384 | GYRO: 10 -103 16 | GDP=104.714
FLEX: 2455 2469 2727 2672 2868 | ACC: 2396 14168 9104 | GYRO: 219 430 203 | GDP=523.517
FLEX: 2432 2446 2678 2667 2853 | ACC: 2704 14252 8120 | GYRO: 914 191 617 | GDP=1119.181
FLEX: 2449 2473 2691 2687 2861 | ACC: 2268 13688 8392 | GYRO: 906 161 738 | GDP=1179.577
FLEX: 2430 2462 2693 2651 2817 | ACC: 2696 13528 8504 | GYRO: 645 771 391 | GDP=1078.586
FLEX: 2432 2483 2710 2667 2835 | ACC: 3416 13936 8100 | GYRO: 564 242 218 | GDP=651.294
FLEX: 2416 2462 2679 2635 2800 | ACC: 3460 14292 7880 | GYRO: 256 259 -75 | GDP=371.809
FLEX: 2432 2475 2683 2699 2806 | ACC: 2952 14020 8320 | GYRO: 396 -564 145 | GDP=704.228
FLEX: 2400 2479 2688 2679 2838 | ACC: 2920 13588 8840 | GYRO: 170 -314 -1 | GDP=357.067
FLEX: 2416 2462 2700 2690 2838 | ACC: 3188 13984 8276 | GYRO: 842 -83 -88 | GDP=850.645
FLEX: 2429 2462 2693 2691 2803 | ACC: 2932 14380 7608 | GYRO: 810 360 -27 | GDP=886.808
FLEX: 2448 2480 2699 2673 2819 | ACC: 2532 14044 7280 | GYRO: 586 -198 57 | GDP=621.167
FLEX: 2434 2449 2690 2662 2824 | ACC: 1584 13772 7948 | GYRO: -28 555 -9 | GDP=555.779
FLEX: 2453 2461 2688 2679 2878 | ACC: 2152 14084 8664 | GYRO: 8 1120 19 | GDP=1120.190
FLEX: 2448 2476 2693 2673 2818 | ACC: 2468 14420 8764 | GYRO: 914 1605 200 | GDP=1857.800
FLEX: 2437 2448 2688 2687 2811 | ACC: 2864 13920 9228 | GYRO: 882 1295 150 | GDP=1573.991
FLEX: 2427 2462 2691 2704 2821 | ACC: 2924 13464 9296 | GYRO: 1044 1039 162 | GDP=1481.790
FLEX: 2454 2470 2704 2689 2825 | ACC: 3516 13900 8704 | GYRO: 820 167 223 | GDP=866.036
FLEX: 2429 2463 2700 2704 2818 | ACC: 3720 13888 8136 | GYRO: 684 -519 182 | GDP=877.691
FLEX: 2452 2479 2693 2679 2831 | ACC: 2896 13596 8324 | GYRO: 276 -1196 -203 | GDP=1244.107
FLEX: 2454 2463 2683 2671 2833 | ACC: 2284 13536 8812 | GYRO: 73 -1128 -320 | GDP=1174.782
FLEX: 2435 2445 2706 2672 2861 | ACC: 2432 13972 8416 | GYRO: 315 -725 -281 | GDP=838.934
FLEX: 2451 2465 2654 2687 2829 | ACC: 2832 14428 8192 | GYRO: 147 -635 -194 | GDP=680.051
FLEX: 2441 2417 2682 2686 2842 | ACC: 2612 14060 8492 | GYRO: 582 -738 -95 | GDP=944.666
FLEX: 2427 2441 2725 2672 2835 | ACC: 2548 13480 9092 | GYRO: 541 -12 -216 | GDP=582.650
FLEX: 2445 2448 2696 2673 2862 | ACC: 2996 13752 8244 | GYRO: 959 -192 -107 | GDP=983.867
FLEX: 2437 2434 2647 2691 2807 | ACC: 2664 14284 7444 | GYRO: 259 -291 165 | GDP=423.069
FLEX: 2454 2470 2701 2669 2846 | ACC: 2192 13988 8432 | GYRO: 131 -454 131 | GDP=490.345
FLEX: 2431 2439 2693 2662 2813 | ACC: 2252 13616 9148 | GYRO: 230 315 24 | GDP=390.770
FLEX: 2449 2485 2688 2676 2871 | ACC: 2632 14136 8892 | GYRO: 1004 768 55 | GDP=1265.253
FLEX: 2447 2448 2673 2700 2864 | ACC: 2664 14300 8012 | GYRO: 1056 1122 316 | GDP=1572.856
FLEX: 2427 2465 2694 2686 2831 | ACC: 2296 13904 8336 | GYRO: 637 398 517 | GDP=911.845
FLEX: 2435 2440 2677 2674 2795 | ACC: 2164 13356 9192 | GYRO: 522 1090 299 | GDP=1244.984
FLEX: 2437 2448 2662 2677 2830 | ACC: 2468 13768 9064 | GYRO: 982 883 340 | GDP=1363.676
FLEX: 2430 2448 2714 2685 2839 | ACC: 3040 14156 8564 | GYRO: 768 1576 275 | GDP=1774.606
FLEX: 2432 2462 2704 2691 2833 | ACC: 3248 14008 8816 | GYRO: 948 777 265 | GDP=1254.057
FLEX: 2430 2453 2653 2689 2822 | ACC: 3344 13432 9568 | GYRO: 1116 387 251 | GDP=1207.570
FLEX: 2427 2475 2695 2672 2839 | ACC: 3096 13532 7924 | GYRO: 1348 485 48 | GDP=1433.399
FLEX: 2437 2435 2686 2692 2805 | ACC: 2836 14308 6672 | GYRO: 220 -843 282 | GDP=915.736
FLEX: 2443 2451 2650 2706 2841 | ACC: 2132 14088 8172 | GYRO: -618 -223 50 | GDP=658.903
FLEX: 2431 2476 2674 2640 2833 | ACC: 1776 13980 9052 | GYRO: -100 273 -118 | GDP=313.772
FLEX: 2431 2451 2686 2688 2818 | ACC: 2052 13868 9656 | GYRO: 562 945 -9 | GDP=1099.523
FLEX: 2399 2448 2672 2659 2817 | ACC: 2956 14388 8988 | GYRO: 1243 886 67 | GDP=1527.918
FLEX: 2423 2475 2681 2682 2800 | ACC: 2892 13628 9120 | GYRO: 1482 799 219 | GDP=1697.847
FLEX: 2430 2449 2689 2658 2799 | ACC: 2984 13136 8556 | GYRO: 1088 395 101 | GDP=1161.882
FLEX: 2454 2491 2689 2673 2855 | ACC: 2948 13336 8440 | GYRO: 641 -298 158 | GDP=724.327
FLEX: 2434 2434 2689 2671 2790 | ACC: 3364 13868 8352 | GYRO: -4 -636 -46 | GDP=637.674
FLEX: 2451 2463 2677 2675 2825 | ACC: 3128 13952 8648 | GYRO: -25 -838 -251 | GDP=875.140
FLEX: 2410 2462 2698 2661 2833 | ACC: 2364 13804 8824 | GYRO: 335 -1260 -353 | GDP=1350.716
FLEX: 2450 2462 2679 2631 2827 | ACC: 1532 13720 8812 | GYRO: 212 -880 5 | GDP=905.190
FLEX: 2442 2453 2687 2651 2782 | ACC: 2984 14324 8832 | GYRO: -87 199 -411 | GDP=464.856
FLEX: 2443 2471 2704 2717 2779 | ACC: 2720 14172 9508 | GYRO: 1308 -283 -435 | GDP=1407.188
FLEX: 2416 2453 2675 2674 2808 | ACC: 2424 13568 9320 | GYRO: 1218 118 -223 | GDP=1243.856
FLEX: 2445 2448 2678 2699 2805 | ACC: 2988 13248 8764 | GYRO: 1486 -371 -41 | GDP=1532.161
FLEX: 2431 2465 2672 2683 2816 | ACC: 3276 13844 8068 | GYRO: 649 -590 -67 | GDP=879.653
FLEX: 2455 2454 2674 2683 2847 | ACC: 3328 13800 8008 | GYRO: 628 -876 -371 | GDP=1139.913
FLEX: 2432 2467 2683 2646 2828 | ACC: 2744 13560 8580 | GYRO: 345 -1074 -541 | GDP=1251.072
FLEX: 2466 2466 2663 2665 2850 | ACC: 2224 13632 8580 | GYRO: 326 -871 -668 | GDP=1145.051
FLEX: 2450 2445 2666 2660 2806 | ACC: 2444 14244 7760 | GYRO: 364 -292 -334 | GDP=573.861
