# label=I
# timestamp=1764316693.6638145
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2807 2814 2618 2689 2136 | ACC: 7488 15120 2092 | GYRO: -4311 -3990 183 | GDP=5876.930
FLEX: 2806 2834 2624 2686 2119 | ACC: 8320 14768 1928 | GYRO: -1721 170 -399 | GDP=1774.808
FLEX: 2807 2827 2622 2640 2113 | ACC: 7356 14860 1380 | GYRO: -433 706 -294 | GDP=878.841
FLEX: 2806 2815 2608 2694 2138 | ACC: 8368 14676 248 | GYRO: -1192 1102 -256 | GDP=1643.412
FLEX: 2794 2803 2631 2672 2158 | ACC: 7216 15284 1736 | GYRO: -2652 -294 222 | GDP=2677.466
FLEX: 2827 2821 2624 2694 2145 | ACC: 8032 14128 3284 | GYRO: -1216 -166 658 | GDP=1392.543
FLEX: 2810 2810 2618 2663 2150 | ACC: 6464 14460 2752 | GYRO: 905 3192 161 | GDP=3321.718
FLEX: 2800 2818 2594 2682 2138 | ACC: 7168 13688 2672 | GYRO: 542 2618 1305 | GDP=2975.015
FLEX: 2768 2814 2604 2675 2129 | ACC: 8808 13312 1848 | GYRO: 575 4914 860 | GDP=5021.715
FLEX: 2800 2826 2651 2650 2147 | ACC: 9204 13376 1684 | GYRO: -747 5750 359 | GDP=5809.422
FLEX: 2800 2812 2609 2679 2117 | ACC: 8696 13720 4108 | GYRO: -2312 1495 1220 | GDP=3011.440
FLEX: 2800 2842 2621 2672 2156 | ACC: 8916 14016 4444 | GYRO: -967 2270 -43 | GDP=2467.760
FLEX: 2784 2818 2615 2683 2123 | ACC: 6240 14300 6716 | GYRO: -369 1737 540 | GDP=1856.052
FLEX: 2796 2837 2634 2707 2135 | ACC: 9088 13576 5804 | GYRO: 1494 1219 348 | GDP=1959.362
FLEX: 2799 2817 2607 2692 2142 | ACC: 7796 13344 3252 | GYRO: 2023 5129 -1224 | GDP=5647.773
FLEX: 2751 2816 2639 2694 2171 | ACC: 7676 13640 2648 | GYRO: -401 1130 755 | GDP=1416.943
FLEX: 2800 2807 2611 2702 2128 | ACC: 5880 14468 4096 | GYRO: -184 4502 48 | GDP=4506.014
FLEX: 2873 2832 2637 2694 2185 | ACC: 7092 13632 5492 | GYRO: 261 2365 736 | GDP=2490.591
FLEX: 2769 2800 2661 2692 2133 | ACC: 7444 14008 6504 | GYRO: 1074 3305 1188 | GDP=3672.580
FLEX: 2777 2803 2599 2702 2144 | ACC: 8424 13940 5364 | GYRO: 2241 4923 360 | GDP=5421.034
FLEX: 2773 2817 2653 2691 2131 | ACC: 9076 13584 4168 | GYRO: 1438 4255 -41 | GDP=4491.608
FLEX: 2815 2827 2633 2693 2128 | ACC: 6360 14120 5676 | GYRO: 1039 3311 273 | GDP=3480.915
FLEX: 2796 2832 2624 2675 2135 | ACC: 7284 13296 5924 | GYRO: 1649 3969 -379 | GDP=4314.604
FLEX: 2788 2833 2613 2702 2138 | ACC: 6724 13332 6812 | GYRO: 1786 3479 -297 | GDP=3921.919
FLEX: 2800 2822 2626 2675 2127 | ACC: 7376 13504 6588 | GYRO: 2077 3882 -245 | GDP=4409.521
FLEX: 2803 2810 2608 2698 2126 | ACC: 9464 13500 4940 | GYRO: 1187 2546 -625 | GDP=2877.796
FLEX: 2800 2816 2639 2691 2112 | ACC: 7240 14044 5636 | GYRO: -282 1873 -845 | GDP=2074.049
FLEX: 2800 2852 2603 2663 2123 | ACC: 7204 13984 6576 | GYRO: -497 -271 -428 | GDP=709.672
FLEX: 2800 2814 2608 2673 2107 | ACC: 5980 13972 7544 | GYRO: 426 404 -401 | GDP=710.980
FLEX: 2821 2814 2531 2748 2135 | ACC: 6804 14404 7172 | GYRO: 843 -8 321 | GDP=902.083
FLEX: 2783 2818 2586 2685 2167 | ACC: 7524 14116 6196 | GYRO: 998 -203 212 | GDP=1040.268
FLEX: 2829 2826 2635 2667 2114 | ACC: 6260 14224 5596 | GYRO: 1067 507 -265 | GDP=1210.687
FLEX: 2761 2782 2559 2674 2115 | ACC: 5888 14068 5720 | GYRO: 1663 -588 100 | GDP=1766.724
FLEX: 2770 2847 2624 2672 2175 | ACC: 4900 13832 5944 | GYRO: 1797 573 373 | GDP=1922.672
FLEX: 2788 2755 2611 2667 2169 | ACC: 6192 13536 5832 | GYRO: 1543 615 611 | GDP=1769.857
FLEX: 2849 2715 2678 2689 2160 | ACC: 7196 13944 5484 | GYRO: 957 472 1349 | GDP=1720.010
FLEX: 2837 2780 2608 2732 2135 | ACC: 8544 14356 4632 | GYRO: 242 385 768 | GDP=892.532
FLEX: 2832 2799 2583 2662 2158 | ACC: 7556 14968 5088 | GYRO: 533 -74 984 | GDP=1121.526
FLEX: 2752 2812 2615 2720 2127 | ACC: 9480 15592 2904 | GYRO: 1498 671 950 | GDP=1896.509
FLEX: 2791 2800 2597 2699 2110 | ACC: 13196 15908 2672 | GYRO: 280 -3976 761 | GDP=4057.844
FLEX: 2805 2813 2614 2672 2160 | ACC: 11624 15496 1248 | GYRO: -3056 -2960 -2345 | GDP=4857.958
FLEX: 2798 2810 2587 2721 2151 | ACC: 5156 11120 6940 | GYRO: -7534 -6843 -703 | GDP=10202.060
FLEX: 2800 2805 2635 2679 2126 | ACC: 5224 10856 4924 | GYRO: -3274 37 -1929 | GDP=3800.196
FLEX: 2769 2813 2634 2695 2156 | ACC: 3816 9376 7900 | GYRO: -3829 -3249 83 | GDP=5022.363
FLEX: 2802 2804 2587 2689 2141 | ACC: 5664 10224 6776 | GYRO: -3168 -288 -2039 | GDP=3778.451
FLEX: 2826 2813 2622 2688 2124 | ACC: 4932 8884 8732 | GYRO: -4089 1383 -2825 | GDP=5158.802
FLEX: 2878 2799 2607 2716 2146 | ACC: 4692 9488 7628 | GYRO: -3665 2339 -3167 | GDP=5378.944
FLEX: 2797 2784 2607 2673 2129 | ACC: 6628 10204 6196 | GYRO: -5229 2938 -3722 | GDP=7058.864
FLEX: 2777 2815 2615 2747 2158 | ACC: 6724 17044 13476 | GYRO: -12057 8499 -6033 | GDP=15937.420
FLEX: 2786 2805 2605 2690 2161 | ACC: 6488 11156 15828 | GYRO: -3907 -704 -609 | GDP=4016.360
FLEX: 2775 2790 2607 2682 2151 | ACC: 4744 11196 12292 | GYRO: -2562 4368 -4534 | GDP=6797.089
FLEX: 2803 2811 2595 2688 2097 | ACC: 1464 13492 12632 | GYRO: -1358 5215 -4136 | GDP=6793.150
FLEX: 2806 2818 2614 2717 2157 | ACC: 3216 13232 12120 | GYRO: -320 2761 -3150 | GDP=4200.955
FLEX: 2785 2794 2623 2682 2146 | ACC: -312 12192 12560 | GYRO: 1511 2920 -2428 | GDP=4087.139
FLEX: 2795 2801 2594 2685 2147 | ACC: 1656 11332 10128 | GYRO: 1109 2331 -419 | GDP=2615.149
FLEX: 2773 2805 2640 2693 2112 | ACC: 1808 11856 10764 | GYRO: -371 1164 786 | GDP=1452.698
FLEX: 2789 2813 2620 2683 2140 | ACC: 3336 11312 11120 | GYRO: -1011 151 278 | GDP=1059.342
FLEX: 2786 2782 2599 2693 2129 | ACC: 2420 12116 11680 | GYRO: -940 1004 62 | GDP=1376.757
FLEX: 2789 2803 2634 2703 2152 | ACC: 2288 11472 12664 | GYRO: -479 -33 857 | GDP=982.333
FLEX: 2767 2811 2594 2671 2122 | ACC: 1896 11236 12916 | GYRO: 418 696 803 | GDP=1141.906
FLEX: 2799 2823 2650 2704 2141 | ACC: 3040 11060 13388 | GYRO: 1221 -698 795 | GDP=1615.571
FLEX: 2779 2807 2608 2693 2128 | ACC: 3136 11252 12064 | GYRO: 2713 749 -335 | GDP=2834.360
FLEX: 2788 2811 2617 2673 2141 | ACC: 2240 11572 10408 | GYRO: 2281 786 -503 | GDP=2464.501
FLEX: 2794 2806 2623 2677 2128 | ACC: 1992 11704 9880 | GYRO: 334 302 62 | GDP=454.537
FLEX: 2785 2802 2625 2741 2151 | ACC: 1892 11396 11408 | GYRO: -568 -481 385 | GDP=837.980
FLEX: 2768 2798 2603 2682 2129 | ACC: 2240 11752 12468 | GYRO: -240 343 405 | GDP=582.472
FLEX: 2805 2817 2611 2698 2128 | ACC: 2792 11408 12528 | GYRO: 957 -658 854 | GDP=1441.572
FLEX: 2785 2805 2601 2692 2126 | ACC: 2916 11024 11288 | GYRO: 1459 410 -79 | GDP=1517.571
FLEX: 2788 2832 2602 2689 2155 | ACC: 2560 11972 10584 | GYRO: 668 -90 -206 | GDP=704.812
FLEX: 2752 2807 2634 2688 2146 | ACC: 2272 10956 11432 | GYRO: -279 -333 0 | GDP=434.431
FLEX: 2811 2821 2624 2699 2165 | ACC: 2416 11364 12136 | GYRO: -167 222 -190 | GDP=336.561
FLEX: 2774 2814 2623 2672 2138 | ACC: 2496 11812 12348 | GYRO: 547 -41 -178 | GDP=576.692
FLEX: 2796 2833 2618 2695 2196 | ACC: 2148 11460 11940 | GYRO: 1002 323 84 | GDP=1056.120
FLEX: 2787 2825 2559 2685 2128 | ACC: 2452 11616 10728 | GYRO: 1029 549 48 | GDP=1167.281
FLEX: 2784 2800 2613 2686 2140 | ACC: 1896 11524 10828 | GYRO: -276 267 561 | GDP=679.843
FLEX: 2789 2810 2624 2675 2140 | ACC: 2644 10780 12244 | GYRO: -690 -197 652 | GDP=969.543
FLEX: 2775 2822 2603 2734 2128 | ACC: 2624 11504 13148 | GYRO: 2 54 477 | GDP=480.051
FLEX: 2800 2809 2610 2672 2134 | ACC: 2896 11412 13060 | GYRO: 1506 -623 233 | GDP=1646.346
FLEX: 2791 2817 2615 2677 2142 | ACC: 2880 10956 11944 | GYRO: 2289 413 -377 | GDP=2356.315
FLEX: 2765 2807 2602 2637 2129 | ACC: 2432 12012 10152 | GYRO: 1448 526 -361 | GDP=1582.309
FLEX: 2789 2822 2649 2662 2133 | ACC: 1872 11036 11204 | GYRO: 20 -475 201 | GDP=516.165
FLEX: 2753 2813 2624 2650 2083 | ACC: 2552 11320 12144 | GYRO: 82 176 -77 | GDP=208.876
FLEX: 2800 2835 2655 2692 2142 | ACC: 2572 11828 12788 | GYRO: 792 154 -218 | GDP=835.766
FLEX: 2800 2789 2603 2782 2143 | ACC: 2780 11460 12224 | GYRO: 1486 100 -101 | GDP=1492.782
FLEX: 2855 2832 2643 2645 2112 | ACC: 2116 11404 11276 | GYRO: 1828 628 -330 | GDP=1960.833
FLEX: 2804 2821 2557 2687 2131 | ACC: 1784 11688 10364 | GYRO: 838 278 74 | GDP=886.005
FLEX: 2832 2822 2608 2654 2160 | ACC: 2460 10868 11328 | GYRO: -332 -611 525 | GDP=871.304
FLEX: 2778 2827 2657 2675 2122 | ACC: 2784 11616 12400 | GYRO: -59 -28 140 | GDP=154.483
FLEX: 2773 2833 2689 2704 2118 | ACC: 2848 11352 12764 | GYRO: 914 -133 -188 | GDP=942.565
FLEX: 2773 2830 2559 2719 2179 | ACC: 2784 11204 11944 | GYRO: 1783 4 -674 | GDP=1906.143
FLEX: 2804 2797 2619 2694 2137 | ACC: 1980 12196 10244 | GYRO: 1331 655 -602 | GDP=1600.934
FLEX: 2800 2826 2631 2672 2107 | ACC: 1496 11252 10680 | GYRO: -378 -522 324 | GDP=721.349
FLEX: 2777 2798 2603 2721 2139 | ACC: 2412 11480 11844 | GYRO: -534 118 149 | GDP=566.817
FLEX: 2793 2801 2611 2682 2119 | ACC: 2336 11896 12624 | GYRO: 8 96 222 | GDP=242.000
FLEX: 2787 2778 2608 2669 2134 | ACC: 2756 11212 13012 | GYRO: 748 -565 463 | GDP=1045.513
FLEX: 2790 2788 2634 2697 2131 | ACC: 2536 11460 11388 | GYRO: 1829 961 -528 | GDP=2132.498
FLEX: 2834 2799 2614 2671 2126 | ACC: 1856 11604 10224 | GYRO: 418 29 -194 | GDP=461.737
FLEX: 2807 2809 2605 2704 2142 | ACC: 2384 10708 11540 | GYRO: -217 -419 225 | GDP=522.757
FLEX: 2762 2827 2614 2704 2128 | ACC: 2240 11492 13076 | GYRO: 657 587 584 | GDP=1057.012
FLEX: 2800 2811 2624 2654 2103 | ACC: 2984 11768 13128 | GYRO: 2398 617 37 | GDP=2476.381
FLEX: 2784 2832 2624 2685 2139 | ACC: 2592 11348 11632 | GYRO: 2526 471 -578 | GDP=2633.743
FLEX: 2815 2831 2595 2704 2122 | ACC: 1936 12240 9656 | GYRO: 1965 665 -502 | GDP=2134.351
FLEX: 2790 2789 2597 2659 2156 | ACC: 1368 11452 10432 | GYRO: -570 -664 327 | GDP=934.198
FLEX: 2822 2784 2634 2685 2112 | ACC: 2160 11604 12040 | GYRO: -523 156 75 | GDP=550.899
FLEX: 2788 2791 2597 2659 2119 | ACC: 2616 12008 12528 | GYRO: 206 -138 76 | GDP=259.338
FLEX: 2794 2813 2623 2687 2143 | ACC: 2248 11552 12784 | GYRO: 1671 22 307 | GDP=1699.110
FLEX: 2799 2781 2593 2702 2117 | ACC: 2684 11464 10900 | GYRO: 2156 412 -416 | GDP=2234.085
FLEX: 2819 2821 2582 2718 2128 | ACC: 2148 11948 9780 | GYRO: 919 814 -747 | GDP=1437.069
FLEX: 2782 2787 2610 2695 2118 | ACC: 1608 11052 11284 | GYRO: -1020 -472 10 | GDP=1123.959
FLEX: 2810 2823 2629 2688 2127 | ACC: 1768 11952 12512 | GYRO: -457 107 -107 | GDP=481.401
FLEX: 2793 2781 2583 2693 2126 | ACC: 1464 11920 12796 | GYRO: 428 -15 191 | GDP=468.924
FLEX: 2829 2803 2624 2704 2143 | ACC: 2688 11228 11852 | GYRO: 1583 -73 165 | GDP=1593.249
FLEX: 2773 2793 2595 2697 2130 | ACC: 2332 11968 9884 | GYRO: 924 403 -295 | GDP=1050.338
FLEX: 2813 2818 2619 2700 2130 | ACC: 1732 11304 10960 | GYRO: -567 -426 72 | GDP=712.846
FLEX: 2783 2798 2615 2681 2108 | ACC: 2160 11328 12280 | GYRO: -562 39 -104 | GDP=572.871
FLEX: 2810 2800 2619 2685 2160 | ACC: 2176 12008 12688 | GYRO: 207 81 -181 | GDP=286.655
FLEX: 2752 2799 2615 2704 2125 | ACC: 1904 11476 12744 | GYRO: 1114 -80 147 | GDP=1126.501
FLEX: 2799 2819 2645 2693 2128 | ACC: 2332 11276 11240 | GYRO: 1756 339 -231 | GDP=1803.280
FLEX: 2783 2800 2593 2641 2160 | ACC: 2168 11692 9996 | GYRO: 579 314 -409 | GDP=775.318
FLEX: 2808 2802 2623 2704 2128 | ACC: 1852 10920 11628 | GYRO: -891 -659 16 | GDP=1108.340
FLEX: 2777 2809 2606 2718 2125 | ACC: 1964 11628 12816 | GYRO: -687 254 -497 | GDP=885.152
FLEX: 2800 2800 2607 2736 2126 | ACC: 1820 11660 13204 | GYRO: 830 372 -304 | GDP=959.010
FLEX: 2799 2795 2608 2691 2105 | ACC: 1588 11260 12684 | GYRO: 1857 -420 135 | GDP=1908.684
FLEX: 2789 2825 2559 2687 2129 | ACC: 1532 11808 10688 | GYRO: 2269 398 56 | GDP=2304.322
FLEX: 2798 2797 2623 2670 2143 | ACC: 1340 11376 10712 | GYRO: 475 -636 792 | GDP=1121.332
FLEX: 2793 2812 2615 2671 2130 | ACC: 2752 11092 11724 | GYRO: -56 -405 510 | GDP=653.652
FLEX: 2764 2833 2596 2686 2128 | ACC: 2844 11812 12356 | GYRO: 335 -322 29 | GDP=465.564
FLEX: 2807 2779 2639 2704 2125 | ACC: 2360 11548 12732 | GYRO: 948 -229 -150 | GDP=986.734
FLEX: 2797 2809 2603 2704 2112 | ACC: 2244 11360 11504 | GYRO: 1762 410 -605 | GDP=1907.556
FLEX: 2789 2817 2533 2691 2151 | ACC: 1488 12040 10068 | GYRO: 1023 641 -369 | GDP=1262.367
FLEX: 2778 2800 2621 2704 2095 | ACC: 1740 11056 11048 | GYRO: -564 -571 431 | GDP=910.987
FLEX: 2781 2816 2607 2691 2128 | ACC: 2224 11560 12388 | GYRO: -423 -148 163 | GDP=476.867
FLEX: 2779 2817 2586 2672 2125 | ACC: 2208 11588 12780 | GYRO: 623 -57 -132 | GDP=639.376
FLEX: 2817 2802 2623 2728 2130 | ACC: 2100 11352 12596 | GYRO: 1322 -50 75 | GDP=1325.069
FLEX: 2783 2800 2607 2706 2126 | ACC: 1868 11888 10524 | GYRO: 1774 580 -332 | GDP=1895.706
FLEX: 2801 2834 2609 2667 2129 | ACC: 1652 11400 10480 | GYRO: 94 -405 153 | GDP=443.024
FLEX: 2774 2807 2682 2679 2123 | ACC: 2228 11252 12008 | GYRO: -528 -369 333 | GDP=725.144
FLEX: 2800 2800 2606 2686 2139 | ACC: 2412 11876 12488 | GYRO: 253 5 -135 | GDP=286.808
FLEX: 2807 2838 2607 2667 2130 | ACC: 2012 11388 12948 | GYRO: 977 -174 245 | GDP=1022.169
FLEX: 2799 2803 2622 2683 2143 | ACC: 2432 11268 11760 | GYRO: 1823 417 -426 | GDP=1917.992
FLEX: 2795 2855 2591 2718 2165 | ACC: 1636 12208 10100 | GYRO: 1055 495 -176 | GDP=1178.569
FLEX: 2790 2789 2640 2672 2127 | ACC: 1820 10772 11364 | GYRO: -307 -555 519 | GDP=819.533
FLEX: 2842 2784 2559 2640 2135 | ACC: 2424 11564 12316 | GYRO: 53 -102 -40 | GDP=121.709
FLEX: 2803 2791 2645 2691 2139 | ACC: 2140 11684 12612 | GYRO: 768 225 -258 | GDP=840.841
FLEX: 2791 2819 2587 2672 2110 | ACC: 2056 11508 12348 | GYRO: 1572 -165 139 | GDP=1586.736
FLEX: 2830 2838 2559 2704 2159 | ACC: 1840 11516 10844 | GYRO: 1695 390 -189 | GDP=1749.527
FLEX: 2799 2799 2559 2658 2157 | ACC: 1696 11388 10048 | GYRO: 441 260 -78 | GDP=517.846
FLEX: 2827 2768 2609 2695 2130 | ACC: 2516 11416 11188 | GYRO: -859 -351 100 | GDP=933.318
FLEX: 2768 2811 2559 2676 2135 | ACC: 2156 11752 12448 | GYRO: -573 29 -93 | GDP=581.222
FLEX: 2819 2775 2608 2690 2110 | ACC: 1388 11580 13128 | GYRO: 254 -104 337 | GDP=434.627
FLEX: 2798 2799 2621 2651 2115 | ACC: 1664 11328 12600 | GYRO: 1332 -79 303 | GDP=1368.311
FLEX: 2775 2801 2591 2677 2157 | ACC: 2336 11308 11184 | GYRO: 1504 40 215 | GDP=1519.816
FLEX: 2805 2791 2618 2663 2131 | ACC: 2648 11240 10856 | GYRO: 747 -108 -158 | GDP=771.127
FLEX: 2801 2802 2620 2688 2119 | ACC: 2512 11416 11220 | GYRO: -48 284 -420 | GDP=509.274
FLEX: 2793 2800 2594 2651 2127 | ACC: 1852 11724 12108 | GYRO: -340 109 -170 | GDP=395.450
FLEX: 2778 2806 2585 2670 2107 | ACC: 1552 11492 12412 | GYRO: 190 30 170 | GDP=256.710
FLEX: 2823 2799 2639 2681 2151 | ACC: 1656 11360 12120 | GYRO: 757 72 280 | GDP=810.329
FLEX: 2807 2766 2593 2687 2139 | ACC: 2312 11316 11688 | GYRO: 1005 57 201 | GDP=1026.487
FLEX: 2797 2810 2609 2678 2109 | ACC: 2436 10856 12132 | GYRO: 1151 -709 -303 | GDP=1385.385
FLEX: 2811 2809 2614 2646 2114 | ACC: 2380 11700 11616 | GYRO: 1297 602 -790 | GDP=1633.620
FLEX: 2791 2770 2583 2678 2151 | ACC: 1544 11512 11264 | GYRO: 369 -9 -188 | GDP=414.229
FLEX: 2802 2786 2591 2668 2140 | ACC: 1732 11596 11472 | GYRO: 325 63 21 | GDP=331.715
FLEX: 2791 2813 2607 2703 2139 | ACC: 1756 11400 11888 | GYRO: 240 -31 467 | GDP=525.975
FLEX: 2823 2801 2559 2678 2162 | ACC: 2268 11364 12108 | GYRO: 386 -95 380 | GDP=549.928
FLEX: 2774 2811 2624 2705 2112 | ACC: 2348 11280 11912 | GYRO: 613 181 133 | GDP=652.854
FLEX: 2786 2811 2591 2679 2117 | ACC: 2204 11360 11896 | GYRO: 572 -24 -50 | GDP=574.682
FLEX: 2783 2832 2605 2683 2138 | ACC: 1956 11448 11800 | GYRO: 718 167 -135 | GDP=749.425
FLEX: 2749 2801 2603 2710 2128 | ACC: 1916 11436 11724 | GYRO: 560 38 23 | GDP=561.759
FLEX: 2801 2811 2592 2695 2130 | ACC: 2008 11272 11840 | GYRO: 602 -175 117 | GDP=637.744
FLEX: 2801 2800 2611 2678 2114 | ACC: 2200 11452 11924 | GYRO: 585 89 84 | GDP=597.664
FLEX: 2771 2810 2625 2702 2135 | ACC: 2348 11316 11980 | GYRO: 626 -200 -39 | GDP=658.329
FLEX: 2774 2799 2591 2658 2128 | ACC: 2036 11296 11764 | GYRO: 875 26 -157 | GDP=889.354
FLEX: 2814 2800 2631 2688 2122 | ACC: 2056 11476 11572 | GYRO: 688 -20 -79 | GDP=692.810
FLEX: 2787 2811 2594 2688 2114 | ACC: 2032 11512 11904 | GYRO: 587 0 50 | GDP=589.126
FLEX: 2806 2818 2632 2705 2134 | ACC: 2060 11396 11848 | GYRO: 721 -84 19 | GDP=726.125
FLEX: 2789 2795 2608 2665 2121 | ACC: 2184 11404 11672 | GYRO: 728 12 -83 | GDP=732.814
FLEX: 2827 2817 2591 2687 2101 | ACC: 1996 11308 11744 | GYRO: 549 57 -9 | GDP=552.024
FLEX: 2797 2806 2604 2658 2119 | ACC: 1880 11404 11812 | GYRO: 537 -61 89 | GDP=547.733
FLEX: 2765 2800 2588 2672 2128 | ACC: 2024 11356 11996 | GYRO: 608 9 99 | GDP=616.073
FLEX: 2777 2803 2559 2647 2146 | ACC: 2048 11432 11788 | GYRO: 666 -49 0 | GDP=667.800
FLEX: 2797 2801 2624 2688 2139 | ACC: 2084 11256 11796 | GYRO: 563 129 -14 | GDP=577.759
FLEX: 2811 2813 2559 2679 2132 | ACC: 2108 11436 12020 | GYRO: 619 -78 -83 | GDP=629.392
FLEX: 2805 2789 2602 2702 2114 | ACC: 2128 11420 11740 | GYRO: 737 187 -88 | GDP=765.429
FLEX: 2800 2821 2608 2682 2112 | ACC: 1596 11320 12000 | GYRO: 499 371 88 | GDP=628.002
FLEX: 2821 2821 2593 2703 2128 | ACC: 2300 11384 11776 | GYRO: 653 -135 0 | GDP=666.809
FLEX: 2779 2816 2590 2704 2109 | ACC: 2016 11384 11944 | GYRO: 716 -104 -9 | GDP=723.570
FLEX: 2803 2786 2704 2695 2127 | ACC: 2012 11388 11900 | GYRO: 778 4 76 | GDP=781.714
FLEX: 2791 2791 2589 2687 2125 | ACC: 2128 11372 11452 | GYRO: 785 52 -72 | GDP=790.008
FLEX: 2785 2817 2624 2688 2130 | ACC: 1968 11360 11788 | GYRO: 511 -51 26 | GDP=514.196
FLEX: 2733 2786 2582 2683 2096 | ACC: 1920 11356 12060 | GYRO: 700 34 64 | GDP=703.741
FLEX: 2818 2800 2647 2687 2139 | ACC: 2056 11452 11796 | GYRO: 716 73 78 | GDP=723.926
FLEX: 2775 2800 2613 2701 2119 | ACC: 2168 11312 11788 | GYRO: 702 -44 1 | GDP=703.378
FLEX: 2820 2807 2599 2709 2148 | ACC: 1900 11428 11952 | GYRO: 669 119 -2 | GDP=679.504
FLEX: 2788 2803 2559 2678 2138 | ACC: 2004 11404 11900 | GYRO: 767 -37 -47 | GDP=769.329
FLEX: 2802 2814 2615 2704 2135 | ACC: 2032 11468 11716 | GYRO: 800 131 -50 | GDP=812.195
FLEX: 2774 2798 2609 2706 2121 | ACC: 2080 11456 11692 | GYRO: 684 -38 75 | GDP=689.148
FLEX: 2789 2804 2606 2703 2128 | ACC: 1936 11368 11848 | GYRO: 592 -29 81 | GDP=598.219
FLEX: 2783 2789 2603 2704 2115 | ACC: 2172 11400 11752 | GYRO: 654 -359 77 | GDP=750.017
FLEX: 2797 2816 2622 2686 2147 | ACC: 2096 11380 11840 | GYRO: 701 42 43 | GDP=703.572
FLEX: 2768 2814 2601 2675 2133 | ACC: 2192 11348 11752 | GYRO: 604 -138 22 | GDP=619.955
FLEX: 2797 2800 2593 2672 2166 | ACC: 2036 11492 11660 | GYRO: 695 137 -22 | GDP=708.716
FLEX: 2793 2801 2613 2664 2117 | ACC: 2036 11444 11836 | GYRO: 492 -43 -4 | GDP=493.892
FLEX: 2736 2768 2586 2647 2135 | ACC: 1876 11440 12056 | GYRO: 826 -23 41 | GDP=827.337
FLEX: 2799 2762 2625 2759 2193 | ACC: 2068 11560 11728 | GYRO: 674 -7 24 | GDP=674.464
FLEX: 2783 2818 2601 2624 2175 | ACC: 2052 11404 11716 | GYRO: 604 46 59 | GDP=608.616
FLEX: 2793 2805 2541 2717 2163 | ACC: 2132 11404 11812 | GYRO: 643 -32 32 | GDP=644.591
FLEX: 2799 2798 2556 2633 2129 | ACC: 2104 11396 11772 | GYRO: 639 62 -81 | GDP=647.090
FLEX: 2831 2836 2602 2677 2099 | ACC: 2024 11532 11640 | GYRO: 730 25 -34 | GDP=731.219
FLEX: 2791 2821 2559 2689 2096 | ACC: 2132 11484 11600 | GYRO: 571 -113 24 | GDP=582.568
FLEX: 2826 2839 2607 2679 2148 | ACC: 2040 11404 11828 | GYRO: 594 13 27 | GDP=594.755
FLEX: 2831 2817 2639 2726 2129 | ACC: 2180 11456 11848 | GYRO: 666 -43 13 | GDP=667.513
FLEX: 2768 2799 2597 2689 2096 | ACC: 2080 11352 11776 | GYRO: 643 9 -20 | GDP=643.374
FLEX: 2837 2769 2613 2678 2126 | ACC: 1880 11432 11808 | GYRO: 617 -56 94 | GDP=626.627
FLEX: 2769 2772 2559 2672 2135 | ACC: 2276 11496 11644 | GYRO: 581 -1 -8 | GDP=581.056
FLEX: 2707 2796 2655 2659 2132 | ACC: 2088 11412 11980 | GYRO: 715 -7 11 | GDP=715.119
FLEX: 2775 2807 2624 2678 2160 | ACC: 2068 11512 11544 | GYRO: 603 148 -59 | GDP=623.694
FLEX: 2832 2791 2621 2682 2160 | ACC: 2176 11448 11860 | GYRO: 543 -58 77 | GDP=551.491
FLEX: 2799 2803 2591 2683 2144 | ACC: 2148 11476 11872 | GYRO: 713 -92 21 | GDP=719.218
FLEX: 2758 2803 2608 2650 2130 | ACC: 2128 11436 11804 | GYRO: 668 156 17 | GDP=686.184
FLEX: 2797 2799 2590 2693 2117 | ACC: 2120 11400 11724 | GYRO: 670 -53 -41 | GDP=673.342
FLEX: 2800 2797 2589 2716 2129 | ACC: 2068 11432 11712 | GYRO: 572 82 20 | GDP=578.194
FLEX: 2781 2796 2601 2678 2122 | ACC: 2128 11464 11880 | GYRO: 694 -132 31 | GDP=707.122
FLEX: 2821 2800 2615 2644 2106 | ACC: 2084 11456 11724 | GYRO: 667 18 11 | GDP=667.333
FLEX: 2808 2768 2590 2688 2147 | ACC: 2076 11464 11748 | GYRO: 564 -47 81 | GDP=571.722
FLEX: 2800 2777 2613 2687 2129 | ACC: 2080 11468 11872 | GYRO: 511 -6 106 | GDP=521.913
FLEX: 2805 2798 2624 2660 2166 | ACC: 2112 11424 11712 | GYRO: 539 48 117 | GDP=553.637
FLEX: 2771 2813 2622 2672 2128 | ACC: 2276 11436 11844 | GYRO: 517 -45 39 | GDP=520.418
FLEX: 2779 2784 2608 2687 2130 | ACC: 2208 11372 11684 | GYRO: 562 211 -58 | GDP=603.099
FLEX: 2830 2789 2594 2682 2124 | ACC: 2080 11348 11772 | GYRO: 423 197 0 | GDP=466.624
FLEX: 2797 2822 2611 2674 2134 | ACC: 2008 11440 11984 | GYRO: 419 460 -13 | GDP=622.358
FLEX: 2783 2799 2619 2671 2115 | ACC: 2176 11304 11728 | GYRO: 574 46 154 | GDP=596.077
FLEX: 2793 2803 2606 2702 2155 | ACC: 1996 11408 11892 | GYRO: 504 226 4 | GDP=552.366
